iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07503352538112884,0.154012,0.003944949237742343,0.5004,0.5,0.0018981035297981454,[0.         0.05282267 0.02852263 0.03380471 0.         0.02177234 0.         0.         0.         0.         0.         0.         0.0296525  0.         0.         0.04455227 0.         0.07556302 0.         0.05796975 0.         0.         0.         0.         0.         0.6383013  0.         0.         0.         0.         0.01703881],[0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
10,0.06430528910029101,0.196509,0.004328125638936134,0.504,0.5,0.00369837666774039,[0.         0.         0.03594318 0.         0.         0.02335633 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05389888 0.02301785 0.         0.         0.         0.         0.         0.         0.04777063 0.02415967 0.45601777 0.02282395 0.22200335 0.         0.         0.09100838],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
20,0.057827278837587905,0.194941,0.0038028016521027995,0.508,0.5,-0.08349494219894157,[0.         0.         0.         0.         0.04103907 0.0209892  0.         0.0209892  0.         0.         0.         0.         0.         0.         0.         0.03043204 0.         0.         0.         0.         0.06316791 0.         0.         0.04883916 0.         0.42750953 0.         0.28544032 0.03115941 0.03043416 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
30,0.057827278837587905,0.194941,0.0038028016521027995,0.512,0.5,0.0006518367727497529,[0.         0.         0.         0.         0.04103907 0.0209892  0.         0.0209892  0.         0.         0.         0.         0.         0.         0.         0.03043204 0.         0.         0.         0.         0.06316791 0.         0.         0.04883916 0.         0.42750953 0.         0.28544032 0.03115941 0.03043416 0.        ],[0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
40,0.05027977444533787,0.192461,0.004135091875331067,0.516,0.5,-0.02715753625734458,[0.         0.         0.         0.05513006 0.04272352 0.         0.         0.         0.         0.         0.         0.         0.03697497 0.         0.         0.         0.         0.01963672 0.         0.         0.         0.         0.03322349 0.         0.01963672 0.54493747 0.         0.17788495 0.         0.05021538 0.01963672],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
50,0.05027977444533787,0.192461,0.004135091875331067,0.52,0.5,0.05668032093201193,[0.         0.         0.         0.05513006 0.04272352 0.         0.         0.         0.         0.         0.         0.         0.03697497 0.         0.         0.         0.         0.01963672 0.         0.         0.         0.         0.03322349 0.         0.01963672 0.54493747 0.         0.17788495 0.         0.05021538 0.01963672],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
60,0.05027977444533787,0.192461,0.004135091875331067,0.524,0.5,-0.03058693719109783,[0.         0.         0.         0.05513006 0.04272352 0.         0.         0.         0.         0.         0.         0.         0.03697497 0.         0.         0.         0.         0.01963672 0.         0.         0.         0.         0.03322349 0.         0.01963672 0.54493747 0.         0.17788495 0.         0.05021538 0.01963672],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
70,0.049670300698211524,0.185876,0.0029241163470349434,0.528,0.5,0.07353630168220866,[0.         0.         0.         0.         0.06459162 0.         0.         0.         0.         0.         0.         0.         0.         0.06672146 0.05118438 0.         0.09802667 0.03495565 0.         0.         0.         0.         0.         0.06011617 0.02294478 0.55556968 0.02294478 0.02294478 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
80,0.04650289711890854,0.183202,0.0025162406701504836,0.532,0.5,-0.004184315803563873,[0.         0.         0.01822447 0.03099098 0.08008175 0.05249245 0.         0.         0.01822447 0.04153115 0.         0.         0.         0.1159713  0.         0.02554914 0.         0.         0.         0.         0.01822447 0.         0.         0.         0.         0.59870981 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
90,0.04650289711890854,0.183202,0.0025162406701504836,0.536,0.5,0.057597430042673294,[0.         0.         0.01822447 0.03099098 0.08008175 0.05249245 0.         0.         0.01822447 0.04153115 0.         0.         0.         0.1159713  0.         0.02554914 0.         0.         0.         0.         0.01822447 0.         0.         0.         0.         0.59870981 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_bw,20
