iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.05738279969866398,0.196764,0.003476802604794289,0.5004,0.8990117918683904,0.13385816650967647,[0.         0.         0.         0.         0.         0.         0.         0.06431613 0.02343203 0.         0.         0.         0.         0.02306539 0.         0.02314667 0.         0.03523309 0.         0.         0.         0.02336803 0.01975086 0.         0.         0.40727407 0.02259393 0.35781979 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
10,0.034639003710154555,0.195501,0.0031911274620417263,0.504,0.8901666037549537,-0.06854254563804421,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01736752 0.         0.         0.         0.05468541 0.         0.         0.         0.         0.         0.         0.         0.01736752 0.         0.01736752 0.73456609 0.02740567 0.01736752 0.03200867 0.06449654 0.01736752],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
20,0.034639003710154555,0.195501,0.0031911274620417263,0.508,0.880440647156254,-0.1039492800815478,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01736752 0.         0.         0.         0.05468541 0.         0.         0.         0.         0.         0.         0.         0.01736752 0.         0.01736752 0.73456609 0.02740567 0.01736752 0.03200867 0.06449654 0.01736752],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
30,0.034639003710154555,0.195501,0.0031911274620417263,0.512,0.8708209563187734,-0.13031156441069464,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01736752 0.         0.         0.         0.05468541 0.         0.         0.         0.         0.         0.         0.         0.01736752 0.         0.01736752 0.73456609 0.02740567 0.01736752 0.03200867 0.06449654 0.01736752],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
40,0.0319754970353567,0.191274,0.0034589501064156525,0.516,0.8613063701832483,-0.03327929108544043,[0.         0.01849173 0.         0.         0.02375185 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01849173 0.         0.         0.         0.04935691 0.02244419 0.         0.         0.02413775 0.         0.         0.74061543 0.04425232 0.0155062  0.         0.04295189 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
50,0.028931998518945668,0.193204,0.0027517492614233603,0.52,0.8518957403761434,0.1033811663963043,[0.         0.         0.         0.02081952 0.01557787 0.03151663 0.         0.         0.03305117 0.06113762 0.         0.         0.         0.         0.         0.02395173 0.03377951 0.02081952 0.         0.         0.         0.         0.         0.         0.         0.74376857 0.         0.01557787 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
60,0.028931998518945668,0.193204,0.0027517492614233603,0.524,0.842587931071048,-0.04254631297460297,[0.         0.         0.         0.02081952 0.01557787 0.03151663 0.         0.         0.03305117 0.06113762 0.         0.         0.         0.         0.         0.02395173 0.03377951 0.02081952 0.         0.         0.         0.         0.         0.         0.         0.74376857 0.         0.01557787 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
70,0.028931998518945668,0.193204,0.0027517492614233603,0.528,0.8333818188515865,-0.06086161120687836,[0.         0.         0.         0.02081952 0.01557787 0.03151663 0.         0.         0.03305117 0.06113762 0.         0.         0.         0.         0.         0.02395173 0.03377951 0.02081952 0.         0.         0.         0.         0.         0.         0.         0.74376857 0.         0.01557787 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
80,0.028931998518945668,0.193204,0.0027517492614233603,0.532,0.8242762925758252,0.030349550883405695,[0.         0.         0.         0.02081952 0.01557787 0.03151663 0.         0.         0.03305117 0.06113762 0.         0.         0.         0.         0.         0.02395173 0.03377951 0.02081952 0.         0.         0.         0.         0.         0.         0.         0.74376857 0.         0.01557787 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
90,0.023974172626964975,0.180615,0.0028037927140153384,0.536,0.8152702532421632,0.04102989793091816,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
100,0.023974172626964975,0.180615,0.0028037927140153384,0.54,0.806362613856686,0.016331607247780894,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
110,0.023974172626964975,0.180615,0.0028037927140153384,0.544,0.7975522993019704,0.018730336842881428,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
120,0.023974172626964975,0.180615,0.0028037927140153384,0.548,0.7888382462073213,0.0011540054389893148,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
130,0.023974172626964975,0.180615,0.0028037927140153384,0.552,0.780219402820428,0.13463167330900397,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
140,0.023974172626964975,0.180615,0.0028037927140153384,0.556,0.7716947288804205,0.13817167979864872,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
150,0.023974172626964975,0.180615,0.0028037927140153384,0.56,0.7632631954923151,-0.1420051349710686,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
160,0.023974172626964975,0.180615,0.0028037927140153384,0.5640000000000001,0.7549237850028304,0.11066709576547376,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
170,0.023974172626964975,0.180615,0.0028037927140153384,0.5680000000000001,0.7466754908775605,0.09505796714438983,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
180,0.023974172626964975,0.180615,0.0028037927140153384,0.5720000000000001,0.7385173175794899,-0.022530309434515804,[0.02110035 0.         0.         0.         0.         0.         0.         0.         0.03840908 0.         0.         0.         0.         0.         0.01596125 0.         0.         0.04041624 0.         0.02414556 0.         0.01596125 0.         0.         0.         0.79612254 0.         0.01596125 0.01596125 0.01596125 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.3,0.9,0.1,0.5,1,10,,tuning_bw,20
