iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0695712737283744,0.197608,0.005167903358842627,0.5004,0.8994711474430547,0.1547075078923647,[0.         0.02774601 0.         0.         0.08345677 0.03631377 0.04391635 0.         0.         0.         0.02234749 0.         0.         0.         0.02330962 0.         0.         0.         0.         0.         0.         0.         0.05143016 0.         0.         0.2256352  0.         0.46363588 0.         0.         0.02220875],[0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
10,0.03951496788199299,0.196652,0.004466811038985684,0.504,0.894725436791504,-0.09864772761614357,[0.         0.         0.         0.05380999 0.05281638 0.         0.01659787 0.         0.02093654 0.         0.         0.         0.         0.         0.         0.         0.02827397 0.01659787 0.         0.         0.         0.06541366 0.         0.         0.         0.02380928 0.         0.66043501 0.06130944 0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
20,0.029207470013175155,0.194893,0.0031094687431127664,0.508,0.8894817858241639,0.09545582488464643,[0.         0.01904026 0.         0.         0.09466321 0.03869272 0.         0.         0.         0.01577226 0.         0.         0.         0.         0.         0.01577226 0.         0.         0.01577226 0.01577226 0.         0.         0.02943466 0.         0.         0.         0.         0.73526682 0.         0.         0.0198133 ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
30,0.029207470013175155,0.194893,0.0031094687431127664,0.512,0.8842688659329022,0.22173912173680094,[0.         0.01904026 0.         0.         0.09466321 0.03869272 0.         0.         0.         0.01577226 0.         0.         0.         0.         0.         0.01577226 0.         0.         0.01577226 0.01577226 0.         0.         0.02943466 0.         0.         0.         0.         0.73526682 0.         0.         0.0198133 ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
40,0.029207470013175155,0.194893,0.0031094687431127664,0.516,0.879086497014382,-0.055347168907560015,[0.         0.01904026 0.         0.         0.09466321 0.03869272 0.         0.         0.         0.01577226 0.         0.         0.         0.         0.         0.01577226 0.         0.         0.01577226 0.01577226 0.         0.         0.02943466 0.         0.         0.         0.         0.73526682 0.         0.         0.0198133 ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
50,0.029207470013175155,0.194893,0.0031094687431127664,0.52,0.8739345000207845,-0.11163546460468944,[0.         0.01904026 0.         0.         0.09466321 0.03869272 0.         0.         0.         0.01577226 0.         0.         0.         0.         0.         0.01577226 0.         0.         0.01577226 0.01577226 0.         0.         0.02943466 0.         0.         0.         0.         0.73526682 0.         0.         0.0198133 ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
60,0.029207470013175155,0.194893,0.0031094687431127664,0.524,0.8688126969536234,0.00367874319172608,[0.         0.01904026 0.         0.         0.09466321 0.03869272 0.         0.         0.         0.01577226 0.         0.         0.         0.         0.         0.01577226 0.         0.         0.01577226 0.01577226 0.         0.         0.02943466 0.         0.         0.         0.         0.73526682 0.         0.         0.0198133 ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
70,0.029207470013175155,0.194893,0.0031094687431127664,0.528,0.8637209108575947,0.13062514716758816,[0.         0.01904026 0.         0.         0.09466321 0.03869272 0.         0.         0.         0.01577226 0.         0.         0.         0.         0.         0.01577226 0.         0.         0.01577226 0.01577226 0.         0.         0.02943466 0.         0.         0.         0.         0.73526682 0.         0.         0.0198133 ],[0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
80,0.027382714772487833,0.184841,0.00320575660157813,0.532,0.8586589658144633,-0.1069648986888994,[0.0198693  0.         0.         0.         0.02215111 0.01591846 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01591846 0.03085761 0.         0.         0.         0.01591846 0.         0.0495336  0.         0.01591846 0.         0.76973046 0.         0.         0.04418409],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
90,0.027382714772487833,0.184841,0.00320575660157813,0.536,0.8536266869369854,0.031735870844786726,[0.0198693  0.         0.         0.         0.02215111 0.01591846 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01591846 0.03085761 0.         0.         0.         0.01591846 0.         0.0495336  0.         0.01591846 0.         0.76973046 0.         0.         0.04418409],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,0.1,0.5,1,10,,tuning_bw,20
