iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07286126576415193,0.149617,0.003894468471696149,0.5,0.5,-0.0015442178919600027,[0.         0.         0.         0.05152596 0.08918058 0.         0.         0.         0.         0.         0.         0.02497057 0.         0.02187279 0.         0.         0.         0.         0.03198016 0.         0.05846178 0.06098093 0.         0.07332675 0.         0.         0.         0.46937105 0.         0.         0.11832943],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
10,0.06310489147514395,0.196088,0.004369907797090003,0.5,0.5,-0.04671307215965659,[0.02429972 0.07367902 0.         0.         0.         0.01780774 0.051264   0.         0.         0.         0.12367123 0.04266777 0.04622484 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.06658291 0.         0.         0.13125988 0.         0.42254289 0.         0.         0.        ],[1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
20,0.06310489147514395,0.196088,0.004369907797090003,0.5,0.5,0.0070141941944406195,[0.02429972 0.07367902 0.         0.         0.         0.01780774 0.051264   0.         0.         0.         0.12367123 0.04266777 0.04622484 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.06658291 0.         0.         0.13125988 0.         0.42254289 0.         0.         0.        ],[1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
30,0.06310489147514395,0.196088,0.004369907797090003,0.5,0.5,-0.03139883891162722,[0.02429972 0.07367902 0.         0.         0.         0.01780774 0.051264   0.         0.         0.         0.12367123 0.04266777 0.04622484 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.06658291 0.         0.         0.13125988 0.         0.42254289 0.         0.         0.        ],[1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
40,0.051722607238939504,0.193878,0.0051129616358834154,0.5,0.5,-0.004501380978800957,[0.         0.         0.         0.         0.09149161 0.03645129 0.0833264  0.         0.0170293  0.         0.         0.         0.         0.06021309 0.         0.06036408 0.         0.         0.         0.02945313 0.         0.         0.         0.         0.         0.         0.         0.54639556 0.         0.05824623 0.0170293 ],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
50,0.051722607238939504,0.193878,0.0051129616358834154,0.5,0.5,-0.033596770126383,[0.         0.         0.         0.         0.09149161 0.03645129 0.0833264  0.         0.0170293  0.         0.         0.         0.         0.06021309 0.         0.06036408 0.         0.         0.         0.02945313 0.         0.         0.         0.         0.         0.         0.         0.54639556 0.         0.05824623 0.0170293 ],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
60,0.04956292978781054,0.192141,0.004576548135864281,0.5,0.5,-0.06451202731606086,[0.         0.         0.         0.         0.         0.         0.         0.         0.01830247 0.01830247 0.         0.         0.         0.         0.         0.04333015 0.         0.         0.         0.         0.04740524 0.01830247 0.         0.05304814 0.05886937 0.09754936 0.         0.58461932 0.06027101 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
70,0.04041963855175863,0.190329,0.0030210508211804842,0.5,0.5,0.016244842596016905,[0.04230235 0.         0.         0.01739012 0.04283426 0.         0.         0.         0.01739012 0.         0.         0.         0.         0.         0.         0.         0.         0.07100557 0.         0.         0.         0.         0.         0.         0.05820715 0.01739012 0.         0.636582   0.         0.02325872 0.07363959],[1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
80,0.04041963855175863,0.190329,0.0030210508211804842,0.5,0.5,0.060428399632164155,[0.04230235 0.         0.         0.01739012 0.04283426 0.         0.         0.         0.01739012 0.         0.         0.         0.         0.         0.         0.         0.         0.07100557 0.         0.         0.         0.         0.         0.         0.05820715 0.01739012 0.         0.636582   0.         0.02325872 0.07363959],[1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
90,0.04041963855175863,0.190329,0.0030210508211804842,0.5,0.5,-0.057429954300911905,[0.04230235 0.         0.         0.01739012 0.04283426 0.         0.         0.         0.01739012 0.         0.         0.         0.         0.         0.         0.         0.         0.07100557 0.         0.         0.         0.         0.         0.         0.05820715 0.01739012 0.         0.636582   0.         0.02325872 0.07363959],[1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size,20
