iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.03999303708226084,0.192935,0.002829192271195892,0.5004,0.8994711474430547,0.054493569060100035,[0.         0.01621515 0.         0.03265139 0.05893755 0.         0.         0.         0.         0.         0.         0.         0.         0.01407654 0.         0.         0.01407654 0.         0.         0.01407654 0.01813603 0.         0.01407654 0.         0.         0.65480276 0.         0.16295094 0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
10,0.03134720848957229,0.193284,0.0042543891829043895,0.504,0.894725436791504,-0.08272525444590081,[0.04426736 0.         0.01998431 0.02892007 0.77216815 0.         0.         0.02292832 0.         0.         0.         0.02292832 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01998431 0.02590655 0.         0.01998431 0.         0.02292832 0.         0.         0.        ],[1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
20,0.02547428261285937,0.192805,0.004895479954441284,0.508,0.8894817858241639,-0.3242885443056142,[0.         0.         0.         0.         0.05107597 0.         0.         0.01352443 0.04657101 0.         0.         0.         0.04211886 0.         0.01541124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01541124 0.01352443 0.         0.76881266 0.01352443 0.         0.02002576],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
30,0.02547428261285937,0.192805,0.004895479954441284,0.512,0.8842688659329022,0.09791061216980608,[0.         0.         0.         0.         0.05107597 0.         0.         0.01352443 0.04657101 0.         0.         0.         0.04211886 0.         0.01541124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01541124 0.01352443 0.         0.76881266 0.01352443 0.         0.02002576],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
40,0.02547428261285937,0.192805,0.004895479954441284,0.516,0.879086497014382,0.08757357453227929,[0.         0.         0.         0.         0.05107597 0.         0.         0.01352443 0.04657101 0.         0.         0.         0.04211886 0.         0.01541124 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01541124 0.01352443 0.         0.76881266 0.01352443 0.         0.02002576],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
50,0.025118675639541652,0.184532,0.003564514626966817,0.52,0.8739345000207845,-0.8026519510610298,[0.         0.         0.02809728 0.         0.         0.         0.         0.         0.02027788 0.         0.02439811 0.         0.         0.02809728 0.         0.         0.02439811 0.         0.         0.         0.         0.02027788 0.         0.         0.         0.02027788 0.0251761  0.7887216  0.         0.         0.02027788],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
60,0.025118675639541652,0.184532,0.003564514626966817,0.524,0.8688126969536234,-0.5852918119340679,[0.         0.         0.02809728 0.         0.         0.         0.         0.         0.02027788 0.         0.02439811 0.         0.         0.02809728 0.         0.         0.02439811 0.         0.         0.         0.         0.02027788 0.         0.         0.         0.02027788 0.0251761  0.7887216  0.         0.         0.02027788],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
70,0.025118675639541652,0.184532,0.003564514626966817,0.528,0.8637209108575947,-0.9689037161171118,[0.         0.         0.02809728 0.         0.         0.         0.         0.         0.02027788 0.         0.02439811 0.         0.         0.02809728 0.         0.         0.02439811 0.         0.         0.         0.         0.02027788 0.         0.         0.         0.02027788 0.0251761  0.7887216  0.         0.         0.02027788],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
80,0.023396632761458234,0.177592,0.003691848762227214,0.532,0.8586589658144633,0.41310232334442754,[0.         0.         0.01575474 0.02678005 0.         0.         0.         0.         0.01575474 0.01932892 0.         0.         0.         0.         0.         0.01575474 0.01575474 0.02071026 0.         0.         0.03274087 0.         0.         0.         0.         0.01575474 0.         0.82166619 0.         0.         0.        ],[0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
90,0.022557938505925672,0.173577,0.003875615312859737,0.536,0.8536266869369854,-0.8116555532667445,[0.01855429 0.         0.         0.         0.0141817  0.01792077 0.         0.         0.01952979 0.         0.         0.         0.         0.01845589 0.01865811 0.         0.         0.         0.0141817  0.         0.         0.         0.         0.         0.         0.         0.03096747 0.81497686 0.         0.03257342 0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,1,0.5,1,10,,tuning_sigma,20
