iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,-0.005069276190846302,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
2,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,0.02616316244016581,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
3,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,0.04814277459068186,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
4,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,-0.004874872108639198,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
5,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,-0.05980923238921657,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
6,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,-0.0010208116308712042,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
7,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,0.09827568685528719,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
8,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,-0.003605886174012706,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
9,0.07344910202632438,0.152584,0.005685795947351259,0.5,0.5,0.0984663637708054,[0.04086774 0.         0.07484878 0.         0.32207932 0.         0.         0.         0.09086055 0.         0.0468073  0.         0.         0.         0.         0.         0.09676507 0.         0.         0.         0.         0.         0.09334927 0.         0.         0.         0.         0.1139787  0.08073222 0.03971105 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
10,0.07092032422773996,0.182664,0.0034981062325728806,0.5,0.5,-0.05429782834247154,[0.         0.         0.         0.         0.39171956 0.         0.0181913  0.         0.03551058 0.07072561 0.         0.10238182 0.02842969 0.         0.         0.09200408 0.         0.         0.         0.         0.         0.         0.         0.08160442 0.         0.09588995 0.         0.         0.         0.         0.08354298],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
11,0.07092032422773996,0.182664,0.0034981062325728806,0.5,0.5,0.04878211947633976,[0.         0.         0.         0.         0.39171956 0.         0.0181913  0.         0.03551058 0.07072561 0.         0.10238182 0.02842969 0.         0.         0.09200408 0.         0.         0.         0.         0.         0.         0.         0.08160442 0.         0.09588995 0.         0.         0.         0.         0.08354298],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
12,0.07092032422773996,0.182664,0.0034981062325728806,0.5,0.5,0.011508014061388738,[0.         0.         0.         0.         0.39171956 0.         0.0181913  0.         0.03551058 0.07072561 0.         0.10238182 0.02842969 0.         0.         0.09200408 0.         0.         0.         0.         0.         0.         0.         0.08160442 0.         0.09588995 0.         0.         0.         0.         0.08354298],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
13,0.07092032422773996,0.182664,0.0034981062325728806,0.5,0.5,-0.05063006257665258,[0.         0.         0.         0.         0.39171956 0.         0.0181913  0.         0.03551058 0.07072561 0.         0.10238182 0.02842969 0.         0.         0.09200408 0.         0.         0.         0.         0.         0.         0.         0.08160442 0.         0.09588995 0.         0.         0.         0.         0.08354298],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
14,0.07092032422773996,0.182664,0.0034981062325728806,0.5,0.5,-0.02614054021706454,[0.         0.         0.         0.         0.39171956 0.         0.0181913  0.         0.03551058 0.07072561 0.         0.10238182 0.02842969 0.         0.         0.09200408 0.         0.         0.         0.         0.         0.         0.         0.08160442 0.         0.09588995 0.         0.         0.         0.         0.08354298],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,best,100,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
