iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.018242295650600863,0.19607,0.003448564719799537,0.5004,0.8994711474430547,12.68375498505299,[0.         0.0114638  0.01125435 0.01098777 0.         0.         0.01174352 0.         0.         0.         0.         0.         0.01098777 0.         0.         0.         0.0114638  0.         0.01171526 0.         0.05906453 0.         0.         0.         0.         0.8456048  0.         0.01571439 0.         0.         0.        ],[0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
10,0.016523162364943954,0.194357,0.0028786734215948528,0.504,0.894725436791504,-7.592865633321497,[0.         0.         0.         0.         0.8659992  0.         0.         0.         0.01268842 0.         0.01285977 0.         0.03376142 0.         0.01159266 0.         0.         0.         0.01451416 0.         0.         0.         0.         0.         0.         0.01159266 0.01271064 0.01268842 0.         0.01159266 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
20,0.012705579114441756,0.193835,0.0029567680333394343,0.508,0.8894817858241639,9.059137641471164,[0.         0.         0.         0.         0.01346516 0.         0.         0.01343609 0.01234612 0.         0.         0.         0.         0.0141612  0.         0.01234612 0.0139792  0.         0.         0.         0.         0.         0.01234612 0.         0.         0.01234612 0.         0.88230805 0.         0.01326582 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
30,0.012705579114441756,0.193835,0.0029567680333394343,0.512,0.8842688659329022,2.6187976387203045,[0.         0.         0.         0.         0.01346516 0.         0.         0.01343609 0.01234612 0.         0.         0.         0.         0.0141612  0.         0.01234612 0.0139792  0.         0.         0.         0.         0.         0.01234612 0.         0.         0.01234612 0.         0.88230805 0.         0.01326582 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
40,0.012705579114441756,0.193835,0.0029567680333394343,0.516,0.879086497014382,-0.44036173224856356,[0.         0.         0.         0.         0.01346516 0.         0.         0.01343609 0.01234612 0.         0.         0.         0.         0.0141612  0.         0.01234612 0.0139792  0.         0.         0.         0.         0.         0.01234612 0.         0.         0.01234612 0.         0.88230805 0.         0.01326582 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
50,0.01267091985222746,0.187667,0.0028280381808216976,0.52,0.8739345000207845,-5.0947065947012025,[0.         0.01139743 0.         0.         0.         0.         0.         0.         0.02498014 0.         0.01097425 0.         0.01695335 0.         0.01154084 0.         0.         0.         0.         0.01129859 0.         0.         0.01122534 0.         0.         0.87822867 0.         0.01214098 0.         0.         0.0112604 ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
60,0.01267091985222746,0.187667,0.0028280381808216976,0.524,0.8688126969536234,-0.6910893110351183,[0.         0.01139743 0.         0.         0.         0.         0.         0.         0.02498014 0.         0.01097425 0.         0.01695335 0.         0.01154084 0.         0.         0.         0.         0.01129859 0.         0.         0.01122534 0.         0.         0.87822867 0.         0.01214098 0.         0.         0.0112604 ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
70,0.01267091985222746,0.187667,0.0028280381808216976,0.528,0.8637209108575947,8.636855303151908,[0.         0.01139743 0.         0.         0.         0.         0.         0.         0.02498014 0.         0.01097425 0.         0.01695335 0.         0.01154084 0.         0.         0.         0.         0.01129859 0.         0.         0.01122534 0.         0.         0.87822867 0.         0.01214098 0.         0.         0.0112604 ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
80,0.01267091985222746,0.187667,0.0028280381808216976,0.532,0.8586589658144633,3.6008013715564244,[0.         0.01139743 0.         0.         0.         0.         0.         0.         0.02498014 0.         0.01097425 0.         0.01695335 0.         0.01154084 0.         0.         0.         0.         0.01129859 0.         0.         0.01122534 0.         0.         0.87822867 0.         0.01214098 0.         0.         0.0112604 ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
90,0.01267091985222746,0.187667,0.0028280381808216976,0.536,0.8536266869369854,7.107783259838866,[0.         0.01139743 0.         0.         0.         0.         0.         0.         0.02498014 0.         0.01097425 0.         0.01695335 0.         0.01154084 0.         0.         0.         0.         0.01129859 0.         0.         0.01122534 0.         0.         0.87822867 0.         0.01214098 0.         0.         0.0112604 ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_sigma,20
