iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.02094347382573693,0.197078,0.002032079382545823,0.5004,0.8994711474430547,-0.5123021819235443,[0.         0.         0.0130967  0.         0.84749737 0.         0.02630603 0.         0.         0.         0.         0.         0.         0.         0.0130967  0.         0.01561443 0.         0.         0.01372972 0.         0.0130967  0.         0.0130967  0.03073592 0.01372972 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
10,0.02094347382573693,0.197078,0.002032079382545823,0.504,0.894725436791504,-4.629688858695714,[0.         0.         0.0130967  0.         0.84749737 0.         0.02630603 0.         0.         0.         0.         0.         0.         0.         0.0130967  0.         0.01561443 0.         0.         0.01372972 0.         0.0130967  0.         0.0130967  0.03073592 0.01372972 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
20,0.017185591591259004,0.196255,0.005565003349626867,0.508,0.8894817858241639,-1.1729582119344568,[0.         0.         0.         0.         0.         0.01540849 0.         0.         0.88143969 0.         0.         0.         0.         0.01197901 0.01222888 0.01311307 0.01425186 0.         0.01197901 0.         0.01197901 0.         0.         0.         0.         0.01222888 0.         0.01539209 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
30,0.017185591591259004,0.196255,0.005565003349626867,0.512,0.8842688659329022,-2.5724492842848132,[0.         0.         0.         0.         0.         0.01540849 0.         0.         0.88143969 0.         0.         0.         0.         0.01197901 0.01222888 0.01311307 0.01425186 0.         0.01197901 0.         0.01197901 0.         0.         0.         0.         0.01222888 0.         0.01539209 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
40,0.012318815593894247,0.189863,0.0030680192081015707,0.516,0.879086497014382,0.620880201075977,[0.         0.         0.         0.         0.         0.01134749 0.         0.         0.         0.01137699 0.         0.         0.         0.01146618 0.         0.         0.01293135 0.         0.01172484 0.         0.         0.         0.         0.         0.         0.88892855 0.01133985 0.0184228  0.01123098 0.01123098 0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
50,0.012318815593894247,0.189863,0.0030680192081015707,0.52,0.8739345000207845,3.5148671159191176,[0.         0.         0.         0.         0.         0.01134749 0.         0.         0.         0.01137699 0.         0.         0.         0.01146618 0.         0.         0.01293135 0.         0.01172484 0.         0.         0.         0.         0.         0.         0.88892855 0.01133985 0.0184228  0.01123098 0.01123098 0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
60,0.012318815593894247,0.189863,0.0030680192081015707,0.524,0.8688126969536234,10.973923979344473,[0.         0.         0.         0.         0.         0.01134749 0.         0.         0.         0.01137699 0.         0.         0.         0.01146618 0.         0.         0.01293135 0.         0.01172484 0.         0.         0.         0.         0.         0.         0.88892855 0.01133985 0.0184228  0.01123098 0.01123098 0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
70,0.012318815593894247,0.189863,0.0030680192081015707,0.528,0.8637209108575947,-1.1482603668051008,[0.         0.         0.         0.         0.         0.01134749 0.         0.         0.         0.01137699 0.         0.         0.         0.01146618 0.         0.         0.01293135 0.         0.01172484 0.         0.         0.         0.         0.         0.         0.88892855 0.01133985 0.0184228  0.01123098 0.01123098 0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
80,0.009720523116126461,0.183213,0.0042197826315467125,0.532,0.8586589658144633,0.7123398645363541,[0.         0.         0.         0.01156018 0.89446069 0.         0.         0.01156459 0.01359033 0.01137673 0.         0.         0.         0.         0.01155574 0.01153252 0.01137673 0.         0.         0.         0.         0.         0.         0.         0.         0.01137673 0.         0.01160577 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
90,0.009720523116126461,0.183213,0.0042197826315467125,0.536,0.8536266869369854,-5.354962910334176,[0.         0.         0.         0.01156018 0.89446069 0.         0.         0.01156459 0.01359033 0.01137673 0.         0.         0.         0.         0.01155574 0.01153252 0.01137673 0.         0.         0.         0.         0.         0.         0.         0.         0.01137673 0.         0.01160577 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.5,1,10,,tuning_local_search,10
