iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.06998173645318298,0.197048,0.0030345516965402755,0.30019999999999997,0.5,0.03098734151687146,[0.         0.         0.         0.         0.12137271 0.         0.         0.         0.02403396 0.         0.         0.         0.         0.05685537 0.         0.         0.04358854 0.05157434 0.         0.         0.         0.         0.         0.01773543 0.         0.28483882 0.         0.19462497 0.         0.07244643 0.13292943],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
10,0.06978480001708572,0.198541,0.004669882386434976,0.302,0.5,-0.03380732785532002,[0.         0.         0.         0.         0.01765031 0.         0.         0.         0.07440786 0.         0.03794365 0.         0.07863394 0.04732132 0.         0.10086606 0.0484981  0.02828998 0.         0.         0.         0.         0.         0.         0.         0.08560963 0.         0.48077917 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
20,0.06945379370348427,0.195205,0.0030417838377557885,0.304,0.5,-0.06392434853512446,[0.05149024 0.03048094 0.         0.         0.05820744 0.         0.         0.         0.         0.         0.         0.05243262 0.         0.07009056 0.0407606  0.         0.08364464 0.         0.         0.         0.         0.         0.         0.         0.         0.339054   0.         0.24114366 0.         0.         0.0326953 ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
30,0.06945379370348427,0.195205,0.0030417838377557885,0.306,0.5,0.04667294597524469,[0.05149024 0.03048094 0.         0.         0.05820744 0.         0.         0.         0.         0.         0.         0.05243262 0.         0.07009056 0.0407606  0.         0.08364464 0.         0.         0.         0.         0.         0.         0.         0.         0.339054   0.         0.24114366 0.         0.         0.0326953 ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
40,0.06280256005927025,0.194821,0.004438167276183199,0.308,0.5,-0.006198259041697272,[0.         0.         0.         0.         0.03770748 0.         0.         0.         0.         0.03647743 0.         0.         0.         0.01907731 0.14327695 0.         0.         0.02032251 0.         0.         0.         0.         0.         0.04692093 0.         0.43577449 0.         0.22205381 0.01880641 0.         0.01958269],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
50,0.06280256005927025,0.194821,0.004438167276183199,0.31,0.5,-0.02962067833560186,[0.         0.         0.         0.         0.03770748 0.         0.         0.         0.         0.03647743 0.         0.         0.         0.01907731 0.14327695 0.         0.         0.02032251 0.         0.         0.         0.         0.         0.04692093 0.         0.43577449 0.         0.22205381 0.01880641 0.         0.01958269],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
60,0.06280256005927025,0.194821,0.004438167276183199,0.312,0.5,0.017478800397039734,[0.         0.         0.         0.         0.03770748 0.         0.         0.         0.         0.03647743 0.         0.         0.         0.01907731 0.14327695 0.         0.         0.02032251 0.         0.         0.         0.         0.         0.04692093 0.         0.43577449 0.         0.22205381 0.01880641 0.         0.01958269],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
70,0.06280256005927025,0.194821,0.004438167276183199,0.314,0.5,0.00347517682632313,[0.         0.         0.         0.         0.03770748 0.         0.         0.         0.         0.03647743 0.         0.         0.         0.01907731 0.14327695 0.         0.         0.02032251 0.         0.         0.         0.         0.         0.04692093 0.         0.43577449 0.         0.22205381 0.01880641 0.         0.01958269],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
80,0.06280256005927025,0.194821,0.004438167276183199,0.316,0.5,-0.1072302142592013,[0.         0.         0.         0.         0.03770748 0.         0.         0.         0.         0.03647743 0.         0.         0.         0.01907731 0.14327695 0.         0.         0.02032251 0.         0.         0.         0.         0.         0.04692093 0.         0.43577449 0.         0.22205381 0.01880641 0.         0.01958269],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
90,0.06280256005927025,0.194821,0.004438167276183199,0.318,0.5,0.000586092786612559,[0.         0.         0.         0.         0.03770748 0.         0.         0.         0.         0.03647743 0.         0.         0.         0.01907731 0.14327695 0.         0.         0.02032251 0.         0.         0.         0.         0.         0.04692093 0.         0.43577449 0.         0.22205381 0.01880641 0.         0.01958269],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.3,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
