iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07091099842418286,0.145344,0.0035220031516342786,0.5,0.5,0.023679992837213688,[0.         0.         0.         0.         0.24421252 0.         0.04773084 0.         0.         0.         0.02809932 0.         0.         0.         0.         0.10853384 0.01934192 0.         0.         0.         0.         0.         0.         0.         0.04828196 0.20423497 0.05337635 0.18439607 0.         0.         0.06179221],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.07091099842418286,0.145344,0.0035220031516342786,0.5,0.5,0.038587760271852956,[0.         0.         0.         0.         0.24421252 0.         0.04773084 0.         0.         0.         0.02809932 0.         0.         0.         0.         0.10853384 0.01934192 0.         0.         0.         0.         0.         0.         0.         0.04828196 0.20423497 0.05337635 0.18439607 0.         0.         0.06179221],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.06765692586050104,0.194407,0.0037178351871123487,0.5,0.5,0.027655909716066237,[0.         0.         0.         0.         0.60139078 0.         0.         0.         0.         0.         0.03140413 0.         0.         0.         0.05431086 0.05139407 0.         0.         0.         0.         0.05510266 0.         0.05696539 0.01982083 0.02060272 0.         0.0651869  0.         0.         0.04382169 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.06263190086365801,0.193762,0.0039947358331462015,0.5,0.5,0.03491763658946473,[0.0436801  0.         0.         0.         0.44711014 0.05464385 0.         0.         0.04331744 0.         0.16182708 0.04015328 0.         0.         0.         0.08881239 0.05046831 0.         0.03006296 0.         0.         0.         0.         0.         0.         0.03992446 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.05835440365174554,0.192796,0.003463239171138931,0.5,0.5,0.07248420059119368,[0.04994944 0.         0.         0.01875314 0.52967188 0.         0.         0.         0.05456545 0.         0.         0.         0.11021257 0.         0.         0.         0.         0.         0.         0.         0.01875314 0.         0.         0.07655998 0.         0.         0.01875314 0.05534171 0.         0.         0.06743955],[1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.05835440365174554,0.192796,0.003463239171138931,0.5,0.5,-0.1132018396601363,[0.04994944 0.         0.         0.01875314 0.52967188 0.         0.         0.         0.05456545 0.         0.         0.         0.11021257 0.         0.         0.         0.         0.         0.         0.         0.01875314 0.         0.         0.07655998 0.         0.         0.01875314 0.05534171 0.         0.         0.06743955],[1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.05835440365174554,0.192796,0.003463239171138931,0.5,0.5,-0.11886765798060335,[0.04994944 0.         0.         0.01875314 0.52967188 0.         0.         0.         0.05456545 0.         0.         0.         0.11021257 0.         0.         0.         0.         0.         0.         0.         0.01875314 0.         0.         0.07655998 0.         0.         0.01875314 0.05534171 0.         0.         0.06743955],[1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.05835440365174554,0.192796,0.003463239171138931,0.5,0.5,0.027931639109724085,[0.04994944 0.         0.         0.01875314 0.52967188 0.         0.         0.         0.05456545 0.         0.         0.         0.11021257 0.         0.         0.         0.         0.         0.         0.         0.01875314 0.         0.         0.07655998 0.         0.         0.01875314 0.05534171 0.         0.         0.06743955],[1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.03635526168681749,0.189035,0.0038206522367139877,0.5,0.5,-0.022787682259650704,[0.         0.         0.         0.         0.67281143 0.         0.         0.         0.         0.         0.         0.         0.         0.01710918 0.02307303 0.04201328 0.         0.         0.02820377 0.         0.         0.         0.         0.05680969 0.         0.02307303 0.         0.07963152 0.         0.0306979  0.02657717],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.03635526168681749,0.189035,0.0038206522367139877,0.5,0.5,0.07865295949055295,[0.         0.         0.         0.         0.67281143 0.         0.         0.         0.         0.         0.         0.         0.         0.01710918 0.02307303 0.04201328 0.         0.         0.02820377 0.         0.         0.         0.         0.05680969 0.         0.02307303 0.         0.07963152 0.         0.0306979  0.02657717],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
