iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07670933930619747,0.157641,0.0042223213876050585,0.5,0.5,-0.02373749607139218,[0.         0.         0.         0.         0.26511439 0.         0.         0.         0.         0.         0.         0.         0.01918196 0.         0.         0.         0.         0.         0.         0.         0.01878186 0.02523019 0.16680475 0.         0.03188545 0.27746798 0.01794561 0.14638281 0.031205   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
10,0.07670933930619747,0.157641,0.0042223213876050585,0.5,0.5,6.713699985510433e-05,[0.         0.         0.         0.         0.26511439 0.         0.         0.         0.         0.         0.         0.         0.01918196 0.         0.         0.         0.         0.         0.         0.         0.01878186 0.02523019 0.16680475 0.         0.03188545 0.27746798 0.01794561 0.14638281 0.031205   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
20,0.07604510064840231,0.184029,0.004934904500746245,0.5,0.5,0.04736072824053541,[0.         0.         0.         0.06059892 0.50267537 0.         0.         0.         0.         0.         0.         0.         0.         0.07638944 0.         0.18289667 0.03197397 0.02007777 0.02007777 0.02614961 0.         0.         0.         0.         0.         0.         0.         0.         0.03482911 0.         0.04433137],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
30,0.07604510064840231,0.184029,0.004934904500746245,0.5,0.5,0.05575420197855401,[0.         0.         0.         0.06059892 0.50267537 0.         0.         0.         0.         0.         0.         0.         0.         0.07638944 0.         0.18289667 0.03197397 0.02007777 0.02007777 0.02614961 0.         0.         0.         0.         0.         0.         0.         0.         0.03482911 0.         0.04433137],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
40,0.07604510064840231,0.184029,0.004934904500746245,0.5,0.5,0.003347442989318657,[0.         0.         0.         0.06059892 0.50267537 0.         0.         0.         0.         0.         0.         0.         0.         0.07638944 0.         0.18289667 0.03197397 0.02007777 0.02007777 0.02614961 0.         0.         0.         0.         0.         0.         0.         0.         0.03482911 0.         0.04433137],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
50,0.07604510064840231,0.184029,0.004934904500746245,0.5,0.5,0.06185266922575038,[0.         0.         0.         0.06059892 0.50267537 0.         0.         0.         0.         0.         0.         0.         0.         0.07638944 0.         0.18289667 0.03197397 0.02007777 0.02007777 0.02614961 0.         0.         0.         0.         0.         0.         0.         0.         0.03482911 0.         0.04433137],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
60,0.07571150737786123,0.187899,0.004428277569872353,0.5,0.5,0.04990054006651173,[0.         0.         0.         0.         0.09033395 0.         0.         0.         0.         0.09674566 0.04614479 0.03797915 0.         0.         0.         0.         0.01677273 0.         0.         0.         0.         0.06382957 0.         0.         0.         0.01677273 0.08179799 0.48764815 0.         0.         0.06197529],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
70,0.07571150737786123,0.187899,0.004428277569872353,0.5,0.5,0.05410020227323328,[0.         0.         0.         0.         0.09033395 0.         0.         0.         0.         0.09674566 0.04614479 0.03797915 0.         0.         0.         0.         0.01677273 0.         0.         0.         0.         0.06382957 0.         0.         0.         0.01677273 0.08179799 0.48764815 0.         0.         0.06197529],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
80,0.07571150737786123,0.187899,0.004428277569872353,0.5,0.5,-0.07345403699704045,[0.         0.         0.         0.         0.09033395 0.         0.         0.         0.         0.09674566 0.04614479 0.03797915 0.         0.         0.         0.         0.01677273 0.         0.         0.         0.         0.06382957 0.         0.         0.         0.01677273 0.08179799 0.48764815 0.         0.         0.06197529],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
90,0.07571150737786123,0.187899,0.004428277569872353,0.5,0.5,-0.017518563237198324,[0.         0.         0.         0.         0.09033395 0.         0.         0.         0.         0.09674566 0.04614479 0.03797915 0.         0.         0.         0.         0.01677273 0.         0.         0.         0.         0.06382957 0.         0.         0.         0.01677273 0.08179799 0.48764815 0.         0.         0.06197529],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_iter,20
