iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07167832937845414,0.148663,0.0053063412430917195,0.10060000000000001,0.5,0.004445908685652982,[0.         0.         0.         0.         0.24726668 0.01373686 0.         0.         0.         0.01373686 0.         0.         0.         0.         0.         0.11456078 0.02681551 0.         0.         0.         0.         0.02485506 0.         0.01373686 0.         0.05192723 0.         0.14696737 0.         0.         0.34639679],[0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
10,0.07167832937845414,0.148663,0.0053063412430917195,0.10600000000000001,0.5,0.044498955888779015,[0.         0.         0.         0.         0.24726668 0.01373686 0.         0.         0.         0.01373686 0.         0.         0.         0.         0.         0.11456078 0.02681551 0.         0.         0.         0.         0.02485506 0.         0.01373686 0.         0.05192723 0.         0.14696737 0.         0.         0.34639679],[0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
20,0.0677695483338934,0.196137,0.003901249329366234,0.112,0.5,0.00827450007327817,[0.08359373 0.01726894 0.         0.         0.03477357 0.         0.         0.         0.11455067 0.         0.         0.01726894 0.04781352 0.         0.         0.         0.         0.07533744 0.         0.         0.         0.         0.01726894 0.         0.         0.12454676 0.         0.46757748 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
30,0.0677695483338934,0.196137,0.003901249329366234,0.11800000000000001,0.5,-0.04969814132154726,[0.08359373 0.01726894 0.         0.         0.03477357 0.         0.         0.         0.11455067 0.         0.         0.01726894 0.04781352 0.         0.         0.         0.         0.07533744 0.         0.         0.         0.         0.01726894 0.         0.         0.12454676 0.         0.46757748 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
40,0.0677695483338934,0.196137,0.003901249329366234,0.124,0.5,-0.05130408995062698,[0.08359373 0.01726894 0.         0.         0.03477357 0.         0.         0.         0.11455067 0.         0.         0.01726894 0.04781352 0.         0.         0.         0.         0.07533744 0.         0.         0.         0.         0.01726894 0.         0.         0.12454676 0.         0.46757748 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
50,0.0677695483338934,0.196137,0.003901249329366234,0.13,0.5,-0.021314578181359813,[0.08359373 0.01726894 0.         0.         0.03477357 0.         0.         0.         0.11455067 0.         0.         0.01726894 0.04781352 0.         0.         0.         0.         0.07533744 0.         0.         0.         0.         0.01726894 0.         0.         0.12454676 0.         0.46757748 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
60,0.0677695483338934,0.196137,0.003901249329366234,0.136,0.5,-0.05981355692339927,[0.08359373 0.01726894 0.         0.         0.03477357 0.         0.         0.         0.11455067 0.         0.         0.01726894 0.04781352 0.         0.         0.         0.         0.07533744 0.         0.         0.         0.         0.01726894 0.         0.         0.12454676 0.         0.46757748 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
70,0.0677695483338934,0.196137,0.003901249329366234,0.14200000000000002,0.5,0.036644969847976945,[0.08359373 0.01726894 0.         0.         0.03477357 0.         0.         0.         0.11455067 0.         0.         0.01726894 0.04781352 0.         0.         0.         0.         0.07533744 0.         0.         0.         0.         0.01726894 0.         0.         0.12454676 0.         0.46757748 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
80,0.05197889022982523,0.191423,0.003995988378499383,0.148,0.5,-0.012185891830275606,[0.         0.         0.         0.         0.03282038 0.         0.         0.02069902 0.         0.         0.         0.03803449 0.         0.         0.08195543 0.06777394 0.         0.         0.         0.09105542 0.         0.         0.03420729 0.         0.         0.47075117 0.         0.13710515 0.         0.         0.02559772],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
90,0.05197889022982523,0.191423,0.003995988378499383,0.154,0.5,-0.07513774171207548,[0.         0.         0.         0.         0.03282038 0.         0.         0.02069902 0.         0.         0.         0.03803449 0.         0.         0.08195543 0.06777394 0.         0.         0.         0.09105542 0.         0.         0.03420729 0.         0.         0.47075117 0.         0.13710515 0.         0.         0.02559772],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.1,0.7,0.5,0.5,0.1,0.5,1,10,,tuning_par,20
