iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.10707524794225118,0.00530553101073067,0.5,-12.189061852047692,[0.         0.01720792 0.         0.         0.26146575 0.         0.         0.         0.         0.         0.         0.         0.         0.08502514 0.         0.05625096 0.01984811 0.04016185 0.         0.         0.         0.         0.         0.05238209 0.         0.30876156 0.         0.12917895 0.         0.         0.02971766],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
10,0.10707524794225118,0.00530553101073067,0.5,-8.553389656028669,[0.         0.01720792 0.         0.         0.26146575 0.         0.         0.         0.         0.         0.         0.         0.         0.08502514 0.         0.05625096 0.01984811 0.04016185 0.         0.         0.         0.         0.         0.05238209 0.         0.30876156 0.         0.12917895 0.         0.         0.02971766],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
20,0.07232817294387259,0.003684283591879304,0.5,3.85046428824164,[0.         0.         0.         0.         0.         0.         0.         0.         0.01565133 0.         0.         0.01931336 0.         0.85722422 0.         0.         0.         0.0109203  0.01544758 0.         0.02247696 0.01577178 0.01500524 0.         0.         0.01715693 0.         0.         0.         0.01103231 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
30,0.07232817294387259,0.003684283591879304,0.5,-11.705867660331812,[0.         0.         0.         0.         0.         0.         0.         0.         0.01565133 0.         0.         0.01931336 0.         0.85722422 0.         0.         0.         0.0109203  0.01544758 0.         0.02247696 0.01577178 0.01500524 0.         0.         0.01715693 0.         0.         0.         0.01103231 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
40,0.07232817294387259,0.003684283591879304,0.5,6.394534816042037,[0.         0.         0.         0.         0.         0.         0.         0.         0.01565133 0.         0.         0.01931336 0.         0.85722422 0.         0.         0.         0.0109203  0.01544758 0.         0.02247696 0.01577178 0.01500524 0.         0.         0.01715693 0.         0.         0.         0.01103231 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
50,0.07232817294387259,0.003684283591879304,0.5,-14.13212758063616,[0.         0.         0.         0.         0.         0.         0.         0.         0.01565133 0.         0.         0.01931336 0.         0.85722422 0.         0.         0.         0.0109203  0.01544758 0.         0.02247696 0.01577178 0.01500524 0.         0.         0.01715693 0.         0.         0.         0.01103231 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
60,0.06971387221610437,0.006369103033171269,0.5,3.5299304381392926,[0.01220515 0.02932972 0.         0.         0.         0.         0.         0.         0.82425611 0.         0.01654785 0.0200125  0.         0.02128199 0.         0.01780964 0.         0.01271439 0.         0.         0.         0.         0.         0.         0.01400805 0.         0.03183461 0.         0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
70,0.06971387221610437,0.006369103033171269,0.5,7.843434064836451,[0.01220515 0.02932972 0.         0.         0.         0.         0.         0.         0.82425611 0.         0.01654785 0.0200125  0.         0.02128199 0.         0.01780964 0.         0.01271439 0.         0.         0.         0.         0.         0.         0.01400805 0.         0.03183461 0.         0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
80,0.06971387221610437,0.006369103033171269,0.5,-14.728588349855777,[0.01220515 0.02932972 0.         0.         0.         0.         0.         0.         0.82425611 0.         0.01654785 0.0200125  0.         0.02128199 0.         0.01780964 0.         0.01271439 0.         0.         0.         0.         0.         0.         0.01400805 0.         0.03183461 0.         0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
90,0.06971387221610437,0.006369103033171269,0.5,11.321709268697177,[0.01220515 0.02932972 0.         0.         0.         0.         0.         0.         0.82425611 0.         0.01654785 0.0200125  0.         0.02128199 0.         0.01780964 0.         0.01271439 0.         0.         0.         0.         0.         0.         0.01400805 0.         0.03183461 0.         0.         0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],10.0,1000,100000,0.5,10,1,10,78,tuning_mem_size
