iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0794770767869482,0.164147,0.005192846426103588,0.5,0.5,-0.04307730891178501,[0.         0.         0.         0.04085912 0.165609   0.         0.         0.10929062 0.16338939 0.05060688 0.         0.08208287 0.         0.         0.         0.         0.16958072 0.         0.         0.         0.         0.02672807 0.         0.         0.         0.15603056 0.         0.         0.         0.03582278 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.0794770767869482,0.164147,0.005192846426103588,0.5,0.5,-0.06971376201507605,[0.         0.         0.         0.04085912 0.165609   0.         0.         0.10929062 0.16338939 0.05060688 0.         0.08208287 0.         0.         0.         0.         0.16958072 0.         0.         0.         0.         0.02672807 0.         0.         0.         0.15603056 0.         0.         0.         0.03582278 0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,0.03214091866770857,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,-0.027179760671826758,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,0.015658126459044183,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,-0.011691791821278694,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,-0.008465102632548292,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,0.09100857806891643,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,0.03377642943289061,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.0790177792815474,0.220028,0.003825987567919313,0.5,0.5,0.023152862028221637,[0.14674305 0.         0.         0.         0.19230153 0.         0.         0.05619116 0.11425572 0.         0.         0.         0.02540598 0.07472702 0.         0.         0.14834919 0.         0.         0.         0.         0.         0.         0.         0.         0.11798183 0.         0.         0.         0.10291385 0.02113066],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,300,100,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
