iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.10910904843304953,0.004999833020158043,0.4,2.7331298002057953,[0.         0.         0.01155006 0.         0.         0.         0.         0.01093425 0.         0.         0.02817419 0.01936787 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01103111 0.         0.89798245 0.         0.02096008 0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
100,0.03280192976279813,0.005034593937927738,0.4,-1.3795337021662857,[0.01232033 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01623158 0.02673963 0.         0.         0.         0.01301968 0.89070872 0.         0.02539268 0.         0.         0.01558739],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
200,0.03196001360276815,0.004596824166975082,0.4,13.55858812834651,[0.01067714 0.         0.         0.         0.         0.         0.         0.02367301 0.         0.         0.01390689 0.         0.01565903 0.         0.         0.         0.         0.         0.         0.01211756 0.         0.         0.         0.         0.         0.91327605 0.         0.01069032 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
300,0.03196001360276815,0.004596824166975082,0.4,-8.293657995663272,[0.01067714 0.         0.         0.         0.         0.         0.         0.02367301 0.         0.         0.01390689 0.         0.01565903 0.         0.         0.         0.         0.         0.         0.01211756 0.         0.         0.         0.         0.         0.91327605 0.         0.01069032 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
400,0.03196001360276815,0.004596824166975082,0.4,-0.9428553417020231,[0.01067714 0.         0.         0.         0.         0.         0.         0.02367301 0.         0.         0.01390689 0.         0.01565903 0.         0.         0.         0.         0.         0.         0.01211756 0.         0.         0.         0.         0.         0.91327605 0.         0.01069032 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
500,0.029707339604383626,0.00463718876380141,0.4,-7.5996431727039635,[0.01357861 0.         0.01076162 0.         0.         0.01902266 0.         0.         0.         0.02090634 0.         0.         0.         0.         0.         0.         0.01704015 0.         0.         0.         0.         0.         0.         0.         0.         0.90793427 0.01075635 0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
600,0.029707339604383626,0.00463718876380141,0.4,-9.490402421568163,[0.01357861 0.         0.01076162 0.         0.         0.01902266 0.         0.         0.         0.02090634 0.         0.         0.         0.         0.         0.         0.01704015 0.         0.         0.         0.         0.         0.         0.         0.         0.90793427 0.01075635 0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
700,0.029707339604383626,0.00463718876380141,0.4,7.782770878265167,[0.01357861 0.         0.01076162 0.         0.         0.01902266 0.         0.         0.         0.02090634 0.         0.         0.         0.         0.         0.         0.01704015 0.         0.         0.         0.         0.         0.         0.         0.         0.90793427 0.01075635 0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],7.0,10000,30,0.6,10,1,7,,problem_solving
800,0.0225674805352078,0.004731441697457208,0.4,-1.05925932857797,[0.         0.0131914  0.         0.         0.01085098 0.         0.         0.         0.         0.         0.         0.         0.01055553 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02276579 0.         0.90388092 0.         0.0224687  0.         0.         0.01628668],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
900,0.0225674805352078,0.004731441697457208,0.4,12.433220800504312,[0.         0.0131914  0.         0.         0.01085098 0.         0.         0.         0.         0.         0.         0.         0.01055553 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02276579 0.         0.90388092 0.         0.0224687  0.         0.         0.01628668],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],7.0,10000,30,0.6,10,1,7,,problem_solving
