iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.18571227519334713,0.004207770083873947,0.9,4.833994053141952,[0.         0.01799414 0.01402234 0.         0.         0.         0.0147033  0.         0.01078176 0.         0.         0.         0.         0.         0.         0.016417   0.01570623 0.01175536 0.         0.         0.         0.         0.86900673 0.         0.01178062 0.         0.         0.01783252 0.         0.         0.        ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
10,0.16520970497013568,0.003059776785069832,0.9,6.414259055180151,[0.         0.         0.         0.01473433 0.         0.0119686  0.01490066 0.         0.         0.         0.01091873 0.         0.         0.01236114 0.         0.         0.01054969 0.         0.01156669 0.         0.01164623 0.         0.         0.         0.         0.45066728 0.         0.         0.         0.         0.45068665],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,97,tuning_par
20,0.11812596245814143,0.005215246732861105,0.9,4.891655104918694,[0.         0.02811259 0.         0.         0.         0.         0.01473302 0.02107538 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01903034 0.         0.03668968 0.         0.         0.03319205 0.         0.76087495 0.02096708 0.03329646 0.         0.03202845 0.        ],[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
30,0.06802811234642649,0.004853664523510662,0.9,4.8640416286381285,[0.         0.01112463 0.01658186 0.014852   0.01218841 0.         0.         0.87581798 0.01240427 0.01599423 0.         0.         0.         0.         0.         0.         0.01231729 0.         0.         0.01317592 0.         0.         0.         0.         0.01554341 0.         0.         0.         0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
40,0.06802811234642649,0.004853664523510662,0.9,-13.967697891563857,[0.         0.01112463 0.01658186 0.014852   0.01218841 0.         0.         0.87581798 0.01240427 0.01599423 0.         0.         0.         0.         0.         0.         0.01231729 0.         0.         0.01317592 0.         0.         0.         0.         0.01554341 0.         0.         0.         0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
50,0.06802811234642649,0.004853664523510662,0.9,-4.400351821033921,[0.         0.01112463 0.01658186 0.014852   0.01218841 0.         0.         0.87581798 0.01240427 0.01599423 0.         0.         0.         0.         0.         0.         0.01231729 0.         0.         0.01317592 0.         0.         0.         0.         0.01554341 0.         0.         0.         0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
60,0.06802811234642649,0.004853664523510662,0.9,6.28558401875864,[0.         0.01112463 0.01658186 0.014852   0.01218841 0.         0.         0.87581798 0.01240427 0.01599423 0.         0.         0.         0.         0.         0.         0.01231729 0.         0.         0.01317592 0.         0.         0.         0.         0.01554341 0.         0.         0.         0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
70,0.06802811234642649,0.004853664523510662,0.9,-1.296152488378111,[0.         0.01112463 0.01658186 0.014852   0.01218841 0.         0.         0.87581798 0.01240427 0.01599423 0.         0.         0.         0.         0.         0.         0.01231729 0.         0.         0.01317592 0.         0.         0.         0.         0.01554341 0.         0.         0.         0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
80,0.03616349971291122,0.004562417677920777,0.9,1.955045827964116,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
90,0.03616349971291122,0.004562417677920777,0.9,19.75387010321509,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
100,0.03616349971291122,0.004562417677920777,0.9,-28.71795555857755,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
110,0.03616349971291122,0.004562417677920777,0.9,1.8847333678727873,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
120,0.03616349971291122,0.004562417677920777,0.9,1.7304241321940952,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
130,0.03616349971291122,0.004562417677920777,0.9,6.870898693602822,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
140,0.03616349971291122,0.004562417677920777,0.9,-0.8595257507597364,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
150,0.03616349971291122,0.004562417677920777,0.9,18.565589076645335,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
160,0.03616349971291122,0.004562417677920777,0.9,7.030536057219562,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
170,0.03616349971291122,0.004562417677920777,0.9,-10.811302540903307,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
180,0.03616349971291122,0.004562417677920777,0.9,-9.868721536427504,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
190,0.03616349971291122,0.004562417677920777,0.9,-14.227753216722396,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
200,0.03616349971291122,0.004562417677920777,0.9,6.055199876301725,[0.         0.         0.01050878 0.         0.         0.         0.         0.         0.         0.01200613 0.         0.         0.01337351 0.         0.         0.         0.         0.01675871 0.         0.01505604 0.         0.         0.01210645 0.         0.01661341 0.87242959 0.01499698 0.0161504  0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,97,tuning_par
