iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.007594323137837257,0.161155,0.0027292430528041986,0.5004,0.8994711474430547,3.4756554036536973,[0.         0.01199843 0.         0.         0.         0.         0.         0.         0.011651   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.012098   0.         0.92881446 0.011651   0.0237871  0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
10,0.007594323137837257,0.161155,0.0027292430528041986,0.504,0.894725436791504,-0.16240141519448745,[0.         0.01199843 0.         0.         0.         0.         0.         0.         0.011651   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.012098   0.         0.92881446 0.011651   0.0237871  0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
20,0.0064339065184806365,0.158965,0.005013456147735601,0.508,0.8894817858241639,2.1964367574656896,[0.         0.         0.         0.         0.93109041 0.         0.         0.01120085 0.         0.         0.01120085 0.         0.         0.         0.         0.         0.01313018 0.         0.         0.         0.         0.         0.         0.         0.01120085 0.         0.         0.         0.         0.         0.02217685],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
30,0.0064339065184806365,0.158965,0.005013456147735601,0.512,0.8842688659329022,-6.142361661205997,[0.         0.         0.         0.         0.93109041 0.         0.         0.01120085 0.         0.         0.01120085 0.         0.         0.         0.         0.         0.01313018 0.         0.         0.         0.         0.         0.         0.         0.01120085 0.         0.         0.         0.         0.         0.02217685],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
40,0.0064339065184806365,0.158965,0.005013456147735601,0.516,0.879086497014382,-8.397823257270854,[0.         0.         0.         0.         0.93109041 0.         0.         0.01120085 0.         0.         0.01120085 0.         0.         0.         0.         0.         0.01313018 0.         0.         0.         0.         0.         0.         0.         0.01120085 0.         0.         0.         0.         0.         0.02217685],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
50,0.0064339065184806365,0.158965,0.005013456147735601,0.52,0.8739345000207845,1.1430884211382175,[0.         0.         0.         0.         0.93109041 0.         0.         0.01120085 0.         0.         0.01120085 0.         0.         0.         0.         0.         0.01313018 0.         0.         0.         0.         0.         0.         0.         0.01120085 0.         0.         0.         0.         0.         0.02217685],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
60,0.005748285069276823,0.146718,0.0023718479153750456,0.524,0.8688126969536234,-0.5012704100383393,[0.         0.         0.         0.         0.92977029 0.         0.         0.01660752 0.         0.         0.         0.         0.         0.         0.01227984 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01416745 0.         0.01358745 0.01358745 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
70,0.005748285069276823,0.146718,0.0023718479153750456,0.528,0.8637209108575947,-4.084125311955669,[0.         0.         0.         0.         0.92977029 0.         0.         0.01660752 0.         0.         0.         0.         0.         0.         0.01227984 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01416745 0.         0.01358745 0.01358745 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
80,0.005748285069276823,0.146718,0.0023718479153750456,0.532,0.8586589658144633,-7.90409840491612,[0.         0.         0.         0.         0.92977029 0.         0.         0.01660752 0.         0.         0.         0.         0.         0.         0.01227984 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01416745 0.         0.01358745 0.01358745 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
90,0.005748285069276823,0.146718,0.0023718479153750456,0.536,0.8536266869369854,-4.152279753286233,[0.         0.         0.         0.         0.92977029 0.         0.         0.01660752 0.         0.         0.         0.         0.         0.         0.01227984 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01416745 0.         0.01358745 0.01358745 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],6.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,5,0.57,1,6,,run_02,10
