iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.07733701161006423,0.089435,0.0036264491533521087,0.1004,0.69863918733465,0.0037239967798468575,[0.         0.         0.         0.         0.         0.         0.         0.02860789 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02956444 0.         0.         0.         0.         0.87626369 0.         0.06556399 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
10,0.07733701161006423,0.089435,0.0036264491533521087,0.10400000000000001,0.6865103033060405,-0.0015759448214750697,[0.         0.         0.         0.         0.         0.         0.         0.02860789 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02956444 0.         0.         0.         0.         0.87626369 0.         0.06556399 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
20,0.04745156496172278,0.115871,0.0049281902730066935,0.10800000000000001,0.6732805664933595,0.014090282933729275,[0.         0.         0.         0.         0.         0.         0.         0.02189273 0.         0.02189273 0.         0.         0.02189273 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.93432181 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
30,0.041160901276883495,0.12539,0.004433515878370663,0.112,0.6603057798763129,0.03996669955242435,[0.         0.         0.         0.         0.         0.         0.         0.03288072 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01981974 0.         0.         0.01981974 0.         0.         0.         0.         0.9274798  0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
40,0.041160901276883495,0.12539,0.004433515878370663,0.116,0.6475810303108847,0.001582160059691668,[0.         0.         0.         0.         0.         0.         0.         0.03288072 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01981974 0.         0.         0.01981974 0.         0.         0.         0.         0.9274798  0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
50,0.041160901276883495,0.12539,0.004433515878370663,0.12000000000000001,0.6351014993342337,-0.009248109735898968,[0.         0.         0.         0.         0.         0.         0.         0.03288072 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01981974 0.         0.         0.01981974 0.         0.         0.         0.         0.9274798  0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
60,0.041160901276883495,0.12539,0.004433515878370663,0.124,0.622862461340094,0.006336145796644295,[0.         0.         0.         0.         0.         0.         0.         0.03288072 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01981974 0.         0.         0.01981974 0.         0.         0.         0.         0.9274798  0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
70,0.03687582456069442,0.119355,0.0030556234971085327,0.128,0.6108592817893356,-0.024326352811598145,[0.         0.         0.         0.         0.         0.03159796 0.         0.03189323 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.8893261  0.         0.04718271 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
80,0.03687582456069442,0.119355,0.0030556234971085327,0.132,0.5990874154550098,-0.009193700673527294,[0.         0.         0.         0.         0.         0.03159796 0.         0.03189323 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.8893261  0.         0.04718271 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
90,0.03625666854884982,0.120009,0.004345461961205507,0.136,0.5875424047012152,-0.01388727213771669,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
100,0.03625666854884982,0.120009,0.004345461961205507,0.14,0.576219877795131,-0.011827693348621158,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
110,0.03625666854884982,0.120009,0.004345461961205507,0.14400000000000002,0.5651155472515784,-0.0250612595202546,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
120,0.03625666854884982,0.120009,0.004345461961205507,0.14800000000000002,0.554225208209486,0.003017939190434348,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
130,0.03625666854884982,0.120009,0.004345461961205507,0.15200000000000002,0.5435447368396396,-0.026662691668304712,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
140,0.03625666854884982,0.120009,0.004345461961205507,0.156,0.5330700887831185,-0.020603377526687963,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
150,0.03625666854884982,0.120009,0.004345461961205507,0.16,0.5227972976198237,-0.007890376719142365,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
160,0.03625666854884982,0.120009,0.004345461961205507,0.164,0.5127224733665192,0.03305075842819453,[0.         0.         0.         0.         0.         0.         0.         0.03180407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0242791  0.         0.         0.         0.87930605 0.         0.06461079 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],4.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.87,1,4,,problem_solving
