iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.12046027547696588,0.0031223557527370214,0.5,4.947454354593267,[0.         0.         0.         0.         0.0104212  0.         0.         0.         0.01476257 0.         0.         0.01393313 0.         0.01508585 0.01044513 0.         0.         0.         0.         0.         0.         0.         0.01580157 0.01505957 0.         0.88035355 0.         0.01249574 0.         0.         0.01164169],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
10000,0.03269162975708552,0.004753574459536433,0.5,0.8299682328614822,[0.01062422 0.         0.         0.         0.0103375  0.01257406 0.         0.         0.         0.         0.         0.         0.         0.         0.01241888 0.         0.         0.         0.01031575 0.01147224 0.         0.         0.01543666 0.01463883 0.         0.89013668 0.01204519 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
20000,0.030854093542489434,0.004688322390506831,0.5,6.471169104734233,[0.01099075 0.         0.01431059 0.         0.01089602 0.         0.         0.         0.         0.         0.         0.         0.         0.01263334 0.         0.01235233 0.         0.         0.         0.         0.         0.         0.01040785 0.01244302 0.         0.88471253 0.         0.01435385 0.         0.01689972 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
30000,0.030854093542489434,0.004688322390506831,0.5,9.03369949190682,[0.01099075 0.         0.01431059 0.         0.01089602 0.         0.         0.         0.         0.         0.         0.         0.         0.01263334 0.         0.01235233 0.         0.         0.         0.         0.         0.         0.01040785 0.01244302 0.         0.88471253 0.         0.01435385 0.         0.01689972 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
40000,0.030854093542489434,0.004688322390506831,0.5,1.6666745105441998,[0.01099075 0.         0.01431059 0.         0.01089602 0.         0.         0.         0.         0.         0.         0.         0.         0.01263334 0.         0.01235233 0.         0.         0.         0.         0.         0.         0.01040785 0.01244302 0.         0.88471253 0.         0.01435385 0.         0.01689972 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
50000,0.030854093542489434,0.004688322390506831,0.5,-21.165757282477642,[0.01099075 0.         0.01431059 0.         0.01089602 0.         0.         0.         0.         0.         0.         0.         0.         0.01263334 0.         0.01235233 0.         0.         0.         0.         0.         0.         0.01040785 0.01244302 0.         0.88471253 0.         0.01435385 0.         0.01689972 0.        ],[1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
60000,0.030475782663935375,0.004566452697705841,0.5,-6.019495771027462,[0.0141029  0.         0.         0.         0.         0.0122761  0.         0.         0.         0.         0.         0.01032439 0.         0.         0.         0.01033823 0.         0.         0.01352533 0.         0.         0.01415529 0.01449575 0.         0.         0.88621179 0.         0.01309887 0.         0.         0.01147135],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
70000,0.03000985748596374,0.0045675359524038825,0.5,13.9756252510396,[0.01034002 0.         0.0154515  0.         0.         0.01302563 0.         0.         0.         0.         0.         0.         0.01034801 0.         0.0109894  0.         0.01190593 0.         0.0103524  0.01225476 0.         0.         0.         0.         0.         0.88953709 0.         0.         0.         0.         0.01579526],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
80000,0.03000985748596374,0.0045675359524038825,0.5,-4.759648303371201,[0.01034002 0.         0.0154515  0.         0.         0.01302563 0.         0.         0.         0.         0.         0.         0.01034801 0.         0.0109894  0.         0.01190593 0.         0.0103524  0.01225476 0.         0.         0.         0.         0.         0.88953709 0.         0.         0.         0.         0.01579526],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
90000,0.03000985748596374,0.0045675359524038825,0.5,2.536330278941716,[0.01034002 0.         0.0154515  0.         0.         0.01302563 0.         0.         0.         0.         0.         0.         0.01034801 0.         0.0109894  0.         0.01190593 0.         0.0103524  0.01225476 0.         0.         0.         0.         0.         0.88953709 0.         0.         0.         0.         0.01579526],[1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000000,100,0.5,10,1,10,17,tuning_iter
