iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08222197189498891,0.189544,0.0025450912689240273,0.10400000000000001,0.6865103033060405,0.0008366848847103977,[0.         0.         0.         0.         0.15331899 0.01430881 0.         0.         0.         0.         0.         0.         0.         0.01740797 0.08712471 0.04805241 0.         0.         0.         0.         0.         0.         0.03753392 0.17963042 0.02373738 0.16120179 0.         0.2776836  0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
2,0.08222197189498891,0.189544,0.0025450912689240273,0.10800000000000001,0.6732805664933595,-0.004375919521189487,[0.         0.         0.         0.         0.15331899 0.01430881 0.         0.         0.         0.         0.         0.         0.         0.01740797 0.08712471 0.04805241 0.         0.         0.         0.         0.         0.         0.03753392 0.17963042 0.02373738 0.16120179 0.         0.2776836  0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
3,0.08168880355041404,0.189677,0.002886045626007511,0.112,0.6603057798763129,-0.023242892096890063,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
4,0.08168880355041404,0.189677,0.002886045626007511,0.116,0.6475810303108847,-0.011654356847892044,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
5,0.08168880355041404,0.189677,0.002886045626007511,0.12000000000000001,0.6351014993342337,-0.01448807409835859,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
6,0.08168880355041404,0.189677,0.002886045626007511,0.124,0.622862461340094,-0.008161669294117118,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
7,0.08168880355041404,0.189677,0.002886045626007511,0.128,0.6108592817893356,-0.007987344478157165,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
8,0.08168880355041404,0.189677,0.002886045626007511,0.132,0.5990874154550098,-0.02864329320318314,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
9,0.08168880355041404,0.189677,0.002886045626007511,0.136,0.5875424047012152,-0.017463912298562603,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
10,0.08168880355041404,0.189677,0.002886045626007511,0.14,0.576219877795131,-0.024285545655558478,[0.03346885 0.         0.         0.         0.25788451 0.         0.         0.         0.         0.         0.         0.         0.         0.02396461 0.098051   0.         0.03179197 0.03866726 0.         0.         0.         0.         0.         0.         0.         0.07140841 0.         0.32870844 0.0620985  0.         0.05395646],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
11,0.07888775466527624,0.1879,0.004005578981516177,0.14400000000000002,0.5651155472515784,-0.025756026118315335,[0.         0.         0.         0.         0.15227991 0.         0.         0.         0.18769047 0.02891113 0.         0.         0.         0.02356637 0.02846693 0.         0.         0.04784819 0.         0.         0.         0.         0.         0.         0.04312168 0.         0.03053362 0.38995432 0.06762736 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
12,0.07888775466527624,0.1879,0.004005578981516177,0.14800000000000002,0.554225208209486,-0.013493621166645242,[0.         0.         0.         0.         0.15227991 0.         0.         0.         0.18769047 0.02891113 0.         0.         0.         0.02356637 0.02846693 0.         0.         0.04784819 0.         0.         0.         0.         0.         0.         0.04312168 0.         0.03053362 0.38995432 0.06762736 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
13,0.07888775466527624,0.1879,0.004005578981516177,0.15200000000000002,0.5435447368396396,0.0003918019851222096,[0.         0.         0.         0.         0.15227991 0.         0.         0.         0.18769047 0.02891113 0.         0.         0.         0.02356637 0.02846693 0.         0.         0.04784819 0.         0.         0.         0.         0.         0.         0.04312168 0.         0.03053362 0.38995432 0.06762736 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
14,0.07888775466527624,0.1879,0.004005578981516177,0.156,0.5330700887831185,0.01093782913921311,[0.         0.         0.         0.         0.15227991 0.         0.         0.         0.18769047 0.02891113 0.         0.         0.         0.02356637 0.02846693 0.         0.         0.04784819 0.         0.         0.         0.         0.         0.         0.04312168 0.         0.03053362 0.38995432 0.06762736 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
15,0.07888775466527624,0.1879,0.004005578981516177,0.16,0.5227972976198237,0.012569516776767677,[0.         0.         0.         0.         0.15227991 0.         0.         0.         0.18769047 0.02891113 0.         0.         0.         0.02356637 0.02846693 0.         0.         0.04784819 0.         0.         0.         0.         0.         0.         0.04312168 0.         0.03053362 0.38995432 0.06762736 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
16,0.06631858222213387,0.185113,0.0033828554487314085,0.164,0.5127224733665192,-0.004205053349563985,[0.03436531 0.         0.06114639 0.         0.         0.         0.         0.         0.         0.         0.         0.06297896 0.         0.         0.01766665 0.21321079 0.         0.03931271 0.02968243 0.         0.         0.         0.06552372 0.         0.03269146 0.         0.         0.44342159 0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0.],10.0,best,100,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
