iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16873109436902,0.004141526561297874,0.5,327.35287713808185,[0.01121938 0.9029924  0.         0.01148734 0.         0.01132978 0.01009067 0.         0.         0.0106299  0.01016505 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01079891 0.         0.         0.01011618 0.         0.         0.0111704  0.         0.        ],[1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
10,0.04972517189298805,0.0050450117095345755,0.5,244.70525627947856,[0.         0.01153091 0.         0.         0.01093901 0.         0.01057771 0.         0.         0.         0.         0.90319948 0.         0.         0.         0.01133535 0.01057575 0.         0.         0.         0.         0.         0.01029176 0.01022068 0.         0.         0.01105223 0.01027712 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
20,0.04972517189298805,0.0050450117095345755,0.5,-337.3739806572529,[0.         0.01153091 0.         0.         0.01093901 0.         0.01057771 0.         0.         0.         0.         0.90319948 0.         0.         0.         0.01133535 0.01057575 0.         0.         0.         0.         0.         0.01029176 0.01022068 0.         0.         0.01105223 0.01027712 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
30,0.04972517189298805,0.0050450117095345755,0.5,33.23294246122169,[0.         0.01153091 0.         0.         0.01093901 0.         0.01057771 0.         0.         0.         0.         0.90319948 0.         0.         0.         0.01133535 0.01057575 0.         0.         0.         0.         0.         0.01029176 0.01022068 0.         0.         0.01105223 0.01027712 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
40,0.04972517189298805,0.0050450117095345755,0.5,240.7056260787919,[0.         0.01153091 0.         0.         0.01093901 0.         0.01057771 0.         0.         0.         0.         0.90319948 0.         0.         0.         0.01133535 0.01057575 0.         0.         0.         0.         0.         0.01029176 0.01022068 0.         0.         0.01105223 0.01027712 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
50,0.043033069312345844,0.0044143682875530926,0.5,-518.0912783666561,[0.         0.         0.         0.01062015 0.         0.         0.         0.         0.01046604 0.         0.         0.01023713 0.90635009 0.         0.01015305 0.         0.0106443  0.         0.         0.         0.         0.         0.01009511 0.         0.         0.         0.01006985 0.         0.         0.01047494 0.01088933],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
60,0.043033069312345844,0.0044143682875530926,0.5,-179.09511495582038,[0.         0.         0.         0.01062015 0.         0.         0.         0.         0.01046604 0.         0.         0.01023713 0.90635009 0.         0.01015305 0.         0.0106443  0.         0.         0.         0.         0.         0.01009511 0.         0.         0.         0.01006985 0.         0.         0.01047494 0.01088933],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
70,0.02843732975189576,0.004609985566949659,0.5,-254.9034993892723,[0.01059421 0.         0.         0.         0.         0.01029146 0.         0.         0.         0.01045043 0.         0.0111825  0.         0.         0.         0.         0.         0.01093033 0.01068059 0.         0.         0.01084377 0.01080788 0.         0.         0.90310118 0.         0.         0.         0.         0.01111765],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
80,0.02843732975189576,0.004609985566949659,0.5,-719.9585760924671,[0.01059421 0.         0.         0.         0.         0.01029146 0.         0.         0.         0.01045043 0.         0.0111825  0.         0.         0.         0.         0.         0.01093033 0.01068059 0.         0.         0.01084377 0.01080788 0.         0.         0.90310118 0.         0.         0.         0.         0.01111765],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
90,0.02843732975189576,0.004609985566949659,0.5,-336.83179095320963,[0.01059421 0.         0.         0.         0.         0.01029146 0.         0.         0.         0.01045043 0.         0.0111825  0.         0.         0.         0.         0.         0.01093033 0.01068059 0.         0.         0.01084377 0.01080788 0.         0.         0.90310118 0.         0.         0.         0.         0.01111765],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
100,0.02843732975189576,0.004609985566949659,0.5,92.9407371956131,[0.01059421 0.         0.         0.         0.         0.01029146 0.         0.         0.         0.01045043 0.         0.0111825  0.         0.         0.         0.         0.         0.01093033 0.01068059 0.         0.         0.01084377 0.01080788 0.         0.         0.90310118 0.         0.         0.         0.         0.01111765],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
110,0.02843732975189576,0.004609985566949659,0.5,133.34194436569743,[0.01059421 0.         0.         0.         0.         0.01029146 0.         0.         0.         0.01045043 0.         0.0111825  0.         0.         0.         0.         0.         0.01093033 0.01068059 0.         0.         0.01084377 0.01080788 0.         0.         0.90310118 0.         0.         0.         0.         0.01111765],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
120,0.02843732975189576,0.004609985566949659,0.5,-542.1510120204732,[0.01059421 0.         0.         0.         0.         0.01029146 0.         0.         0.         0.01045043 0.         0.0111825  0.         0.         0.         0.         0.         0.01093033 0.01068059 0.         0.         0.01084377 0.01080788 0.         0.         0.90310118 0.         0.         0.         0.         0.01111765],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
130,0.02843732975189576,0.004609985566949659,0.5,344.426812599931,[0.01059421 0.         0.         0.         0.         0.01029146 0.         0.         0.         0.01045043 0.         0.0111825  0.         0.         0.         0.         0.         0.01093033 0.01068059 0.         0.         0.01084377 0.01080788 0.         0.         0.90310118 0.         0.         0.         0.         0.01111765],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
140,0.02594704721770984,0.004735627548540704,0.5,483.1694373071528,[0.         0.01009597 0.01017302 0.         0.01007505 0.         0.         0.01007389 0.         0.01018726 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0101213  0.         0.01023108 0.         0.01020876 0.         0.90869411 0.         0.         0.         0.         0.01013956],[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,300,1,10,24,tuning_sigma
