iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.04564215384612387,0.119172,0.005454857887925639,0.1004,0.69863918733465,-0.03156869545181279,[0.         0.         0.         0.         0.77781376 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05411445 0.         0.         0.         0.         0.03814376 0.         0.         0.         0.         0.         0.         0.02944684 0.08084195 0.         0.         0.01963924],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
10,0.041604579722996776,0.148575,0.004455889270589094,0.10400000000000001,0.6865103033060405,0.0346167869426893,[0.         0.         0.         0.         0.83662251 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0490467  0.         0.         0.         0.         0.02919707 0.02222538 0.         0.02386658 0.         0.         0.         0.03904176 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
20,0.041604579722996776,0.148575,0.004455889270589094,0.10800000000000001,0.6732805664933595,-0.017822750742613573,[0.         0.         0.         0.         0.83662251 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0490467  0.         0.         0.         0.         0.02919707 0.02222538 0.         0.02386658 0.         0.         0.         0.03904176 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
30,0.041604579722996776,0.148575,0.004455889270589094,0.112,0.6603057798763129,0.012271252508562452,[0.         0.         0.         0.         0.83662251 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0490467  0.         0.         0.         0.         0.02919707 0.02222538 0.         0.02386658 0.         0.         0.         0.03904176 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
40,0.026772800354440327,0.133172,0.004331094235773215,0.116,0.6475810303108847,-0.003590984895178017,[0.         0.01966236 0.         0.         0.         0.         0.01966236 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03642835 0.         0.         0.03306075 0.         0.         0.80854748 0.         0.08263869 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
50,0.026772800354440327,0.133172,0.004331094235773215,0.12000000000000001,0.6351014993342337,0.004371830185755286,[0.         0.01966236 0.         0.         0.         0.         0.01966236 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03642835 0.         0.         0.03306075 0.         0.         0.80854748 0.         0.08263869 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
60,0.026772800354440327,0.133172,0.004331094235773215,0.124,0.622862461340094,-0.035383110791856416,[0.         0.01966236 0.         0.         0.         0.         0.01966236 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03642835 0.         0.         0.03306075 0.         0.         0.80854748 0.         0.08263869 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
70,0.026772800354440327,0.133172,0.004331094235773215,0.128,0.6108592817893356,-0.027808108641225533,[0.         0.01966236 0.         0.         0.         0.         0.01966236 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03642835 0.         0.         0.03306075 0.         0.         0.80854748 0.         0.08263869 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
80,0.026772800354440327,0.133172,0.004331094235773215,0.132,0.5990874154550098,-0.025306917476864605,[0.         0.01966236 0.         0.         0.         0.         0.01966236 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03642835 0.         0.         0.03306075 0.         0.         0.80854748 0.         0.08263869 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
90,0.026772800354440327,0.133172,0.004331094235773215,0.136,0.5875424047012152,0.011761330911890548,[0.         0.01966236 0.         0.         0.         0.         0.01966236 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03642835 0.         0.         0.03306075 0.         0.         0.80854748 0.         0.08263869 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],6.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.41,1,6,,problem_solving
