iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.07145758965744614,0.0042619249855464746,0.8,9.889471788903942,[0.01726281 0.02124917 0.02074872 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.84242337 0.         0.         0.         0.         0.         0.02010838 0.         0.         0.01762128 0.         0.01098577 0.01705682 0.01398652 0.         0.01855716 0.         0.         0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
10,0.07145758965744614,0.0042619249855464746,0.8,22.828291836716403,[0.01726281 0.02124917 0.02074872 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.84242337 0.         0.         0.         0.         0.         0.02010838 0.         0.         0.01762128 0.         0.01098577 0.01705682 0.01398652 0.         0.01855716 0.         0.         0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
20,0.07145758965744614,0.0042619249855464746,0.8,-1.5831377202750296,[0.01726281 0.02124917 0.02074872 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.84242337 0.         0.         0.         0.         0.         0.02010838 0.         0.         0.01762128 0.         0.01098577 0.01705682 0.01398652 0.         0.01855716 0.         0.         0.        ],[1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
30,0.06490288980894156,0.005437322386120995,0.8,12.292402609244695,[0.         0.         0.         0.01589093 0.         0.01630695 0.         0.         0.         0.01635058 0.         0.01580794 0.         0.         0.01291248 0.         0.01083288 0.         0.         0.         0.         0.         0.         0.         0.         0.01218585 0.         0.01973907 0.86036433 0.01960898 0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
40,0.05586458436272385,0.004481783202818944,0.8,-4.729525599934147,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
50,0.05586458436272385,0.004481783202818944,0.8,-5.822171792441689,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
60,0.05586458436272385,0.004481783202818944,0.8,13.739541813288385,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
70,0.05586458436272385,0.004481783202818944,0.8,7.3305794764082455,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
80,0.05586458436272385,0.004481783202818944,0.8,1.9810061613926446,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
90,0.05586458436272385,0.004481783202818944,0.8,-0.9731601661807948,[0.         0.         0.         0.         0.         0.01704748 0.         0.         0.03852536 0.         0.02660651 0.         0.         0.         0.         0.         0.02488852 0.03271636 0.04207461 0.0170906  0.         0.         0.         0.         0.         0.76653288 0.         0.02225307 0.01226461 0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,46,tuning_par
