iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,0.013595673181614105,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,-0.014495812977856421,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,0.017531660131681247,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,0.01637661999591852,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,0.02834238632070385,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,-0.0017402117632004063,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,0.01038642827504445,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,0.016793195831106184,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,-0.0008454327397364541,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.0846122974963461,0.174112,0.004887405007307765,0.5,0.5,-0.0768039287640214,[0.         0.0142565  0.         0.         0.13852171 0.         0.         0.         0.02846071 0.         0.         0.         0.         0.13027337 0.04160907 0.         0.14939729 0.         0.21947256 0.         0.         0.         0.         0.         0.04711133 0.12014731 0.         0.11075015 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
100,0.08266633526412308,0.192207,0.0036322257768722477,0.5,0.5,0.03448797849431775,[0.         0.         0.         0.         0.17501451 0.         0.         0.         0.04229093 0.         0.         0.         0.15112775 0.         0.         0.         0.04166084 0.         0.         0.11828198 0.         0.17976597 0.         0.04198246 0.         0.16340897 0.01280442 0.         0.07366218 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
110,0.08266633526412308,0.192207,0.0036322257768722477,0.5,0.5,-0.03277679995434664,[0.         0.         0.         0.         0.17501451 0.         0.         0.         0.04229093 0.         0.         0.         0.15112775 0.         0.         0.         0.04166084 0.         0.         0.11828198 0.         0.17976597 0.         0.04198246 0.         0.16340897 0.01280442 0.         0.07366218 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
120,0.08266633526412308,0.192207,0.0036322257768722477,0.5,0.5,0.014153649603198235,[0.         0.         0.         0.         0.17501451 0.         0.         0.         0.04229093 0.         0.         0.         0.15112775 0.         0.         0.         0.04166084 0.         0.         0.11828198 0.         0.17976597 0.         0.04198246 0.         0.16340897 0.01280442 0.         0.07366218 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
130,0.08266633526412308,0.192207,0.0036322257768722477,0.5,0.5,0.032267472568714976,[0.         0.         0.         0.         0.17501451 0.         0.         0.         0.04229093 0.         0.         0.         0.15112775 0.         0.         0.         0.04166084 0.         0.         0.11828198 0.         0.17976597 0.         0.04198246 0.         0.16340897 0.01280442 0.         0.07366218 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0.],10.0,best,1000,100,10,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
