iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,2.315451368140272,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
10,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,-4.5611040566919145,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
20,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,2.2668047263696214,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
30,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,1.5545216382754015,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
40,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,-0.485499360108293,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
50,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,-1.8239068044685458,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
60,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,2.250863482558905,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
70,0.04570613102998535,0.095585,0.004172737940029303,0.5,0.5,3.598829833852605,[0.03034156 0.02297575 0.         0.         0.06196902 0.         0.         0.         0.03912704 0.         0.         0.         0.         0.04431581 0.01455948 0.         0.         0.         0.         0.         0.05527593 0.         0.04314995 0.030447   0.         0.         0.         0.65783845 0.         0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
80,0.0340953401622042,0.074467,0.0062763196755916024,0.5,0.5,6.918680041558592,[0.         0.03183266 0.02560309 0.         0.         0.01224172 0.01270478 0.         0.80219854 0.         0.02719287 0.         0.         0.01177801 0.         0.         0.02642359 0.         0.         0.         0.         0.         0.02831645 0.         0.         0.02170829 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
90,0.0340953401622042,0.074467,0.0062763196755916024,0.5,0.5,-1.3122338541405554,[0.         0.03183266 0.02560309 0.         0.         0.01224172 0.01270478 0.         0.80219854 0.         0.02719287 0.         0.         0.01177801 0.         0.         0.02642359 0.         0.         0.         0.         0.         0.02831645 0.         0.         0.02170829 0.         0.         0.         0.         0.        ],[0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
