iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16873109436902,0.004141526561297874,0.5,1091.1762571269394,[0.         0.01004068 0.         0.         0.         0.         0.         0.         0.90936087 0.         0.         0.01002209 0.         0.01013603 0.01003488 0.01008472 0.         0.         0.0101135  0.         0.         0.         0.         0.         0.01008796 0.         0.01011123 0.         0.         0.         0.01000804],[0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
10,0.04747786128625092,0.005052426760584751,0.5,815.6841875982619,[0.         0.01046183 0.         0.         0.01028327 0.         0.01017428 0.         0.         0.         0.         0.90794848 0.         0.         0.         0.01040284 0.01017369 0.         0.         0.         0.         0.         0.01008802 0.01006657 0.         0.         0.01031743 0.0100836  0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
20,0.04747786128625092,0.005052426760584751,0.5,-1124.5799355241763,[0.         0.01046183 0.         0.         0.01028327 0.         0.01017428 0.         0.         0.         0.         0.90794848 0.         0.         0.         0.01040284 0.01017369 0.         0.         0.         0.         0.         0.01008802 0.01006657 0.         0.         0.01031743 0.0100836  0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
30,0.04747786128625092,0.005052426760584751,0.5,110.77647487073897,[0.         0.01046183 0.         0.         0.01028327 0.         0.01017428 0.         0.         0.         0.         0.90794848 0.         0.         0.         0.01040284 0.01017369 0.         0.         0.         0.         0.         0.01008802 0.01006657 0.         0.         0.01031743 0.0100836  0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
40,0.04747786128625092,0.005052426760584751,0.5,802.3520869293063,[0.         0.01046183 0.         0.         0.01028327 0.         0.01017428 0.         0.         0.         0.         0.90794848 0.         0.         0.         0.01040284 0.01017369 0.         0.         0.         0.         0.         0.01008802 0.01006657 0.         0.         0.01031743 0.0100836  0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
50,0.04198291442553864,0.0044175225427500785,0.5,-1726.9709278888536,[0.         0.         0.         0.01018659 0.         0.         0.         0.         0.01014022 0.         0.         0.01007135 0.90890184 0.         0.01004605 0.         0.01019385 0.         0.         0.         0.         0.         0.01002862 0.         0.         0.         0.01002102 0.         0.         0.0101429  0.01026758],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
60,0.04198291442553864,0.0044175225427500785,0.5,-596.9837165194012,[0.         0.         0.         0.01018659 0.         0.         0.         0.         0.01014022 0.         0.         0.01007135 0.90890184 0.         0.01004605 0.         0.01019385 0.         0.         0.         0.         0.         0.01002862 0.         0.         0.         0.01002102 0.         0.         0.0101429  0.01026758],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
70,0.02703399103300725,0.00461851540058095,0.5,-849.6783312975743,[0.01017925 0.         0.         0.         0.         0.01008792 0.         0.         0.         0.01013588 0.         0.01035671 0.         0.         0.         0.         0.         0.01028064 0.01020531 0.         0.         0.01025453 0.01024371 0.         0.         0.90791891 0.         0.         0.         0.         0.01033715],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
80,0.02703399103300725,0.00461851540058095,0.5,-2399.8619203082235,[0.01017925 0.         0.         0.         0.         0.01008792 0.         0.         0.         0.01013588 0.         0.01035671 0.         0.         0.         0.         0.         0.01028064 0.01020531 0.         0.         0.01025453 0.01024371 0.         0.         0.90791891 0.         0.         0.         0.         0.01033715],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
90,0.02703399103300725,0.00461851540058095,0.5,-1122.7726365106987,[0.01017925 0.         0.         0.         0.         0.01008792 0.         0.         0.         0.01013588 0.         0.01035671 0.         0.         0.         0.         0.         0.01028064 0.01020531 0.         0.         0.01025453 0.01024371 0.         0.         0.90791891 0.         0.         0.         0.         0.01033715],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,100,0.5,1000,1,10,24,tuning_sigma
