iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.11090067937551583,0.00478288090618109,0.5,-5.1986083700122,[0.         0.         0.         0.         0.01060223 0.         0.         0.01534084 0.87704558 0.         0.         0.01052707 0.         0.01404914 0.         0.         0.01274905 0.         0.         0.         0.         0.01093758 0.         0.         0.         0.01737245 0.01369747 0.01767859 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
10,0.11090067937551583,0.00478288090618109,0.5,6.00600392646518,[0.         0.         0.         0.         0.01060223 0.         0.         0.01534084 0.87704558 0.         0.         0.01052707 0.         0.01404914 0.         0.         0.01274905 0.         0.         0.         0.         0.01093758 0.         0.         0.         0.01737245 0.01369747 0.01767859 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
20,0.06749937486731843,0.004774942790530798,0.5,6.964358555216911,[0.01712864 0.         0.         0.01938082 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02624258 0.         0.         0.         0.         0.01845285 0.         0.01112462 0.01831623 0.         0.         0.83087753 0.         0.01483319 0.         0.016606   0.02703754],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
30,0.06749937486731843,0.004774942790530798,0.5,-4.57451955777342,[0.01712864 0.         0.         0.01938082 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02624258 0.         0.         0.         0.         0.01845285 0.         0.01112462 0.01831623 0.         0.         0.83087753 0.         0.01483319 0.         0.016606   0.02703754],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
40,0.06749937486731843,0.004774942790530798,0.5,-0.17495937785209362,[0.01712864 0.         0.         0.01938082 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02624258 0.         0.         0.         0.         0.01845285 0.         0.01112462 0.01831623 0.         0.         0.83087753 0.         0.01483319 0.         0.016606   0.02703754],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
50,0.06749937486731843,0.004774942790530798,0.5,-9.393367570609296,[0.01712864 0.         0.         0.01938082 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02624258 0.         0.         0.         0.         0.01845285 0.         0.01112462 0.01831623 0.         0.         0.83087753 0.         0.01483319 0.         0.016606   0.02703754],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
60,0.06514929106520673,0.004339933323704291,0.5,-2.7519873087287925,[0.         0.         0.         0.         0.         0.         0.01613906 0.         0.         0.01463199 0.         0.01319903 0.01663306 0.         0.         0.01329815 0.01393713 0.         0.0159684  0.01392766 0.         0.         0.         0.         0.         0.86533093 0.01693459 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
70,0.06514929106520673,0.004339933323704291,0.5,5.107790306959891,[0.         0.         0.         0.         0.         0.         0.01613906 0.         0.         0.01463199 0.         0.01319903 0.01663306 0.         0.         0.01329815 0.01393713 0.         0.0159684  0.01392766 0.         0.         0.         0.         0.         0.86533093 0.01693459 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
80,0.06514929106520673,0.004339933323704291,0.5,-17.645893061529616,[0.         0.         0.         0.         0.         0.         0.01613906 0.         0.         0.01463199 0.         0.01319903 0.01663306 0.         0.         0.01329815 0.01393713 0.         0.0159684  0.01392766 0.         0.         0.         0.         0.         0.86533093 0.01693459 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
90,0.06514929106520673,0.004339933323704291,0.5,-2.440911196099192,[0.         0.         0.         0.         0.         0.         0.01613906 0.         0.         0.01463199 0.         0.01319903 0.01663306 0.         0.         0.01329815 0.01393713 0.         0.0159684  0.01392766 0.         0.         0.         0.         0.         0.86533093 0.01693459 0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],10.0,1000,10,0.5,10,1,10,96,tuning_mem_size
