iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.050546890733645,0.10464,0.0035462185327099966,0.1008,0.8994711474430547,5.790050419748391,[0.02773422 0.         0.02558997 0.0114348  0.80236254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01534551 0.         0.02694961 0.         0.         0.01166472 0.02664687 0.02852582 0.         0.02374594 0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
10,0.050546890733645,0.10464,0.0035462185327099966,0.10800000000000001,0.894725436791504,1.3505215305821183,[0.02773422 0.         0.02558997 0.0114348  0.80236254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01534551 0.         0.02694961 0.         0.         0.01166472 0.02664687 0.02852582 0.         0.02374594 0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
20,0.026640776286108725,0.05601,0.0027284474277825483,0.116,0.8894817858241639,-0.9438286986898445,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
30,0.026640776286108725,0.05601,0.0027284474277825483,0.124,0.8842688659329022,-5.490371030323319,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
40,0.026640776286108725,0.05601,0.0027284474277825483,0.132,0.879086497014382,-1.3780831145087713,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
50,0.026640776286108725,0.05601,0.0027284474277825483,0.14,0.8739345000207845,-6.488529878889012,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
60,0.026640776286108725,0.05601,0.0027284474277825483,0.14800000000000002,0.8688126969536234,5.239196684400791,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
70,0.026640776286108725,0.05601,0.0027284474277825483,0.156,0.8637209108575947,2.2153600728375626,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
80,0.026640776286108725,0.05601,0.0027284474277825483,0.164,0.8586589658144633,6.380092504110259,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
90,0.026640776286108725,0.05601,0.0027284474277825483,0.17200000000000001,0.8536266869369854,-3.289554258271379,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
100,0.026640776286108725,0.05601,0.0027284474277825483,0.18,0.8486239003628652,0.026940771423480444,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
110,0.026640776286108725,0.05601,0.0027284474277825483,0.188,0.8436504332487491,-0.05576712294246461,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
120,0.026640776286108725,0.05601,0.0027284474277825483,0.196,0.8387061137642541,-5.210701350782409,[0.         0.         0.         0.01464129 0.01359601 0.02995616 0.         0.04109674 0.01840547 0.         0.         0.         0.         0.02737657 0.         0.         0.01776501 0.         0.         0.         0.         0.         0.02346589 0.         0.         0.         0.01176058 0.80193627 0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
130,0.024773976213761973,0.059063,0.009515047572476053,0.20400000000000001,0.83379077108603,7.802282933990517,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
140,0.024773976213761973,0.059063,0.009515047572476053,0.21200000000000002,0.828904235391859,3.8500631148807902,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
150,0.024773976213761973,0.059063,0.009515047572476053,0.22000000000000003,0.8240463378547874,1.266772688418027,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
160,0.024773976213761973,0.059063,0.009515047572476053,0.228,0.8192169106372932,2.0000128695784025,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
170,0.024773976213761973,0.059063,0.009515047572476053,0.23600000000000002,0.8144157868854872,0.6757607175821024,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
180,0.024773976213761973,0.059063,0.009515047572476053,0.24400000000000002,0.8096428007233489,-6.00024558472123,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
190,0.024773976213761973,0.059063,0.009515047572476053,0.252,0.8048977872469943,-2.2940544961722487,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
200,0.024773976213761973,0.059063,0.009515047572476053,0.26,0.80018058251898,1.2840425009701153,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
210,0.024773976213761973,0.059063,0.009515047572476053,0.268,0.7954910235626383,0.02083669854857011,[0.         0.         0.         0.02961412 0.80903321 0.         0.         0.         0.         0.         0.         0.         0.01372405 0.         0.01654679 0.         0.         0.         0.         0.02398704 0.02263726 0.02458535 0.         0.02857601 0.         0.01922863 0.01206753 0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.5,0.9,5,0.5,1,10,,tuning_bw,
