iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07315387685454627,0.195353,0.003868145975074496,0.5,0.5,-0.04532922073352755,[0.         0.03077012 0.         0.         0.03951957 0.         0.         0.         0.1216942  0.05092762 0.         0.         0.02299143 0.03164142 0.         0.04757902 0.         0.         0.03077012 0.         0.         0.         0.         0.         0.         0.0984893  0.         0.52561721 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.04870379197939846,0.194936,0.003489109811890834,0.5,0.5,-0.02565310278218588,[0.         0.         0.         0.         0.05927852 0.         0.         0.0364672  0.06987609 0.         0.11646044 0.         0.         0.         0.02555553 0.01780114 0.         0.         0.01780114 0.         0.         0.         0.         0.04317816 0.         0.23687511 0.         0.37670667 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.04870379197939846,0.194936,0.003489109811890834,0.5,0.5,0.05614874344973007,[0.         0.         0.         0.         0.05927852 0.         0.         0.0364672  0.06987609 0.         0.11646044 0.         0.         0.         0.02555553 0.01780114 0.         0.         0.01780114 0.         0.         0.         0.         0.04317816 0.         0.23687511 0.         0.37670667 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.04870379197939846,0.194936,0.003489109811890834,0.5,0.5,0.009445413980611786,[0.         0.         0.         0.         0.05927852 0.         0.         0.0364672  0.06987609 0.         0.11646044 0.         0.         0.         0.02555553 0.01780114 0.         0.         0.01780114 0.         0.         0.         0.         0.04317816 0.         0.23687511 0.         0.37670667 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.04870379197939846,0.194936,0.003489109811890834,0.5,0.5,0.11859555469616488,[0.         0.         0.         0.         0.05927852 0.         0.         0.0364672  0.06987609 0.         0.11646044 0.         0.         0.         0.02555553 0.01780114 0.         0.         0.01780114 0.         0.         0.         0.         0.04317816 0.         0.23687511 0.         0.37670667 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.013435828551224025,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.04977139791519507,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.06614636568538697,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.03717869643700528,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.025168655171470336,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
100,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.04454649577438569,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
110,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.03363770597904294,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
120,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.009795039570217634,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
130,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.034172908370133946,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
140,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.01443850082598818,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
150,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.024227138573857346,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
160,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.0006876489606748554,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
170,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.05020937521375746,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
180,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,0.012645532678913707,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
190,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.013676994202256671,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
200,0.04651900809965529,0.188634,0.00485234768763862,0.5,0.5,-0.040713791363437175,[0.03951075 0.02257585 0.         0.         0.09385435 0.         0.         0.01691968 0.63547038 0.         0.         0.         0.         0.01691968 0.         0.         0.         0.         0.         0.         0.03191838 0.01691968 0.         0.         0.         0.         0.         0.09801814 0.         0.         0.02789312],[1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
