iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.05594770675970065,0.115844,0.0039485864805986984,0.5,0.5,4.0578829701546395,[0.01834885 0.         0.         0.         0.01882987 0.         0.02763968 0.         0.03089917 0.         0.         0.         0.         0.         0.         0.03195134 0.         0.03308059 0.         0.         0.03290134 0.         0.         0.         0.         0.75979255 0.         0.         0.         0.03452648 0.01203013],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
10,0.05594770675970065,0.115844,0.0039485864805986984,0.5,0.5,-2.982630114176925,[0.01834885 0.         0.         0.         0.01882987 0.         0.02763968 0.         0.03089917 0.         0.         0.         0.         0.         0.         0.03195134 0.         0.03308059 0.         0.         0.03290134 0.         0.         0.         0.         0.75979255 0.         0.         0.         0.03452648 0.01203013],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
20,0.05594770675970065,0.115844,0.0039485864805986984,0.5,0.5,-1.5159113821822245,[0.01834885 0.         0.         0.         0.01882987 0.         0.02763968 0.         0.03089917 0.         0.         0.         0.         0.         0.         0.03195134 0.         0.03308059 0.         0.         0.03290134 0.         0.         0.         0.         0.75979255 0.         0.         0.         0.03452648 0.01203013],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
30,0.05594770675970065,0.115844,0.0039485864805986984,0.5,0.5,-0.7968318186426077,[0.01834885 0.         0.         0.         0.01882987 0.         0.02763968 0.         0.03089917 0.         0.         0.         0.         0.         0.         0.03195134 0.         0.03308059 0.         0.         0.03290134 0.         0.         0.         0.         0.75979255 0.         0.         0.         0.03452648 0.01203013],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
40,0.05594770675970065,0.115844,0.0039485864805986984,0.5,0.5,2.236055354128872,[0.01834885 0.         0.         0.         0.01882987 0.         0.02763968 0.         0.03089917 0.         0.         0.         0.         0.         0.         0.03195134 0.         0.03308059 0.         0.         0.03290134 0.         0.         0.         0.         0.75979255 0.         0.         0.         0.03452648 0.01203013],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
50,0.05594770675970065,0.115844,0.0039485864805986984,0.5,0.5,1.2995030101521998,[0.01834885 0.         0.         0.         0.01882987 0.         0.02763968 0.         0.03089917 0.         0.         0.         0.         0.         0.         0.03195134 0.         0.03308059 0.         0.         0.03290134 0.         0.         0.         0.         0.75979255 0.         0.         0.         0.03452648 0.01203013],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
60,0.05594770675970065,0.115844,0.0039485864805986984,0.5,0.5,0.2232765629253046,[0.01834885 0.         0.         0.         0.01882987 0.         0.02763968 0.         0.03089917 0.         0.         0.         0.         0.         0.         0.03195134 0.         0.03308059 0.         0.         0.03290134 0.         0.         0.         0.         0.75979255 0.         0.         0.         0.03452648 0.01203013],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
70,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,-2.3220578518000794,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
80,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,-3.5894640534536055,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
90,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,-1.58108638714599,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
100,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,0.5638161870303605,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
110,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,1.5826496309172122,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
120,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,2.0585510483848344,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
130,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,0.8720692951607447,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
140,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,0.27495293395688336,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
150,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,-4.838498877467159,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
160,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,1.6278164266146202,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
170,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,-0.7904412623853667,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
180,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,-2.887177354546291,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
190,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,1.9642593949636746,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
200,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,-0.5351430453591476,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
210,0.0365664651057055,0.077449,0.004316069788589002,0.5,0.5,5.380639356484684,[0.         0.         0.03188586 0.         0.         0.         0.         0.         0.02682517 0.         0.03894634 0.         0.80513257 0.01475725 0.         0.         0.         0.         0.01266284 0.01877513 0.         0.         0.         0.         0.         0.02079781 0.         0.01150403 0.         0.         0.018713  ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
220,0.03590164435741036,0.07625,0.004446711285179279,0.5,0.5,4.551379875163643,[0.         0.04849203 0.         0.         0.         0.         0.         0.         0.         0.         0.01348293 0.04521204 0.         0.         0.         0.         0.         0.         0.01380885 0.04358657 0.         0.         0.         0.         0.02485454 0.71210479 0.         0.04963338 0.         0.03575953 0.01306534],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
230,0.03590164435741036,0.07625,0.004446711285179279,0.5,0.5,-2.1405783946627164,[0.         0.04849203 0.         0.         0.         0.         0.         0.         0.         0.         0.01348293 0.04521204 0.         0.         0.         0.         0.         0.         0.01380885 0.04358657 0.         0.         0.         0.         0.02485454 0.71210479 0.         0.04963338 0.         0.03575953 0.01306534],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
240,0.03590164435741036,0.07625,0.004446711285179279,0.5,0.5,0.18208176013065389,[0.         0.04849203 0.         0.         0.         0.         0.         0.         0.         0.         0.01348293 0.04521204 0.         0.         0.         0.         0.         0.         0.01380885 0.04358657 0.         0.         0.         0.         0.02485454 0.71210479 0.         0.04963338 0.         0.03575953 0.01306534],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
250,0.03590164435741036,0.07625,0.004446711285179279,0.5,0.5,2.6067604121632497,[0.         0.04849203 0.         0.         0.         0.         0.         0.         0.         0.         0.01348293 0.04521204 0.         0.         0.         0.         0.         0.         0.01380885 0.04358657 0.         0.         0.         0.         0.02485454 0.71210479 0.         0.04963338 0.         0.03575953 0.01306534],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,random,1000,10000,10,0.7,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
