iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.18500416125634925,0.00422632095610989,0.4,-15.304504021797754,[0.         0.         0.         0.         0.01087418 0.01082236 0.02493396 0.         0.02420492 0.         0.         0.         0.02401483 0.         0.         0.01091691 0.         0.         0.01081538 0.         0.         0.         0.         0.         0.         0.85901799 0.01087186 0.         0.         0.01352761 0.        ],[0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,10000,30,0.6,10,1,10,,problem_solving
100,0.057061741373935736,0.009513896538822633,0.4,11.109274826684171,[0.         0.0106424  0.         0.         0.         0.         0.01183096 0.         0.01716218 0.         0.         0.         0.         0.01675945 0.         0.         0.01810664 0.         0.         0.         0.         0.         0.         0.         0.         0.86207916 0.01079401 0.         0.01630019 0.01808045 0.01824454],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
200,0.057061741373935736,0.009513896538822633,0.4,0.7316750863214411,[0.         0.0106424  0.         0.         0.         0.         0.01183096 0.         0.01716218 0.         0.         0.         0.         0.01675945 0.         0.         0.01810664 0.         0.         0.         0.         0.         0.         0.         0.         0.86207916 0.01079401 0.         0.01630019 0.01808045 0.01824454],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
300,0.04881387081150004,0.006775322633385805,0.4,9.692921207811974,[0.01937884 0.         0.01100293 0.         0.         0.         0.01085891 0.         0.         0.         0.         0.         0.         0.02471012 0.01295744 0.01112486 0.         0.         0.         0.         0.01379586 0.         0.         0.01519866 0.01370391 0.86726847 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,10000,30,0.6,10,1,10,,problem_solving
400,0.04881387081150004,0.006775322633385805,0.4,-0.8110661377802983,[0.01937884 0.         0.01100293 0.         0.         0.         0.01085891 0.         0.         0.         0.         0.         0.         0.02471012 0.01295744 0.01112486 0.         0.         0.         0.         0.01379586 0.         0.         0.01519866 0.01370391 0.86726847 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,10000,30,0.6,10,1,10,,problem_solving
500,0.04881387081150004,0.006775322633385805,0.4,-12.132786875993041,[0.01937884 0.         0.01100293 0.         0.         0.         0.01085891 0.         0.         0.         0.         0.         0.         0.02471012 0.01295744 0.01112486 0.         0.         0.         0.         0.01379586 0.         0.         0.01519866 0.01370391 0.86726847 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,10000,30,0.6,10,1,10,,problem_solving
600,0.04420577165380082,0.004561585544538146,0.4,-18.138990464475185,[0.0154014  0.01450108 0.         0.01333845 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01321905 0.         0.01123179 0.01425776 0.         0.         0.01041785 0.         0.         0.01341521 0.01110361 0.8831138  0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,10000,30,0.6,10,1,10,,problem_solving
700,0.04420577165380082,0.004561585544538146,0.4,-20.360281862800946,[0.0154014  0.01450108 0.         0.01333845 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01321905 0.         0.01123179 0.01425776 0.         0.         0.01041785 0.         0.         0.01341521 0.01110361 0.8831138  0.         0.         0.         0.         0.        ],[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0.],10.0,10000,30,0.6,10,1,10,,problem_solving
800,0.038372504823284706,0.004596818439599693,0.4,-10.93124754261666,[0.         0.         0.         0.         0.         0.         0.         0.         0.01103453 0.         0.         0.01675998 0.         0.         0.         0.         0.         0.01346455 0.         0.01401685 0.01913396 0.01066299 0.         0.016684   0.         0.86605957 0.         0.         0.         0.01253058 0.01965299],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
900,0.038372504823284706,0.004596818439599693,0.4,11.305774832495644,[0.         0.         0.         0.         0.         0.         0.         0.         0.01103453 0.         0.         0.01675998 0.         0.         0.         0.         0.         0.01346455 0.         0.01401685 0.01913396 0.01066299 0.         0.016684   0.         0.86605957 0.         0.         0.         0.01253058 0.01965299],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
1000,0.038372504823284706,0.004596818439599693,0.4,5.405067804508676,[0.         0.         0.         0.         0.         0.         0.         0.         0.01103453 0.         0.         0.01675998 0.         0.         0.         0.         0.         0.01346455 0.         0.01401685 0.01913396 0.01066299 0.         0.016684   0.         0.86605957 0.         0.         0.         0.01253058 0.01965299],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
1100,0.038372504823284706,0.004596818439599693,0.4,-6.391412443439969,[0.         0.         0.         0.         0.         0.         0.         0.         0.01103453 0.         0.         0.01675998 0.         0.         0.         0.         0.         0.01346455 0.         0.01401685 0.01913396 0.01066299 0.         0.016684   0.         0.86605957 0.         0.         0.         0.01253058 0.01965299],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
1200,0.038372504823284706,0.004596818439599693,0.4,-8.283766685503975,[0.         0.         0.         0.         0.         0.         0.         0.         0.01103453 0.         0.         0.01675998 0.         0.         0.         0.         0.         0.01346455 0.         0.01401685 0.01913396 0.01066299 0.         0.016684   0.         0.86605957 0.         0.         0.         0.01253058 0.01965299],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
1300,0.038372504823284706,0.004596818439599693,0.4,-21.990018779358465,[0.         0.         0.         0.         0.         0.         0.         0.         0.01103453 0.         0.         0.01675998 0.         0.         0.         0.         0.         0.01346455 0.         0.01401685 0.01913396 0.01066299 0.         0.016684   0.         0.86605957 0.         0.         0.         0.01253058 0.01965299],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
1400,0.038372504823284706,0.004596818439599693,0.4,-11.255700708732581,[0.         0.         0.         0.         0.         0.         0.         0.         0.01103453 0.         0.         0.01675998 0.         0.         0.         0.         0.         0.01346455 0.         0.01401685 0.01913396 0.01066299 0.         0.016684   0.         0.86605957 0.         0.         0.         0.01253058 0.01965299],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1.],10.0,10000,30,0.6,10,1,10,,problem_solving
