iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0716291537123927,0.14777,0.004511692575214612,0.5,0.5,0.08425377310400907,[0.         0.         0.07101554 0.0309822  0.         0.         0.         0.         0.         0.09025346 0.02479267 0.         0.         0.         0.         0.08879436 0.0264845  0.         0.         0.         0.         0.         0.         0.08796493 0.         0.         0.         0.50830257 0.05395452 0.         0.01745525],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.0716291537123927,0.14777,0.004511692575214612,0.5,0.5,-0.023598130935668944,[0.         0.         0.07101554 0.0309822  0.         0.         0.         0.         0.         0.09025346 0.02479267 0.         0.         0.         0.         0.08879436 0.0264845  0.         0.         0.         0.         0.         0.         0.08796493 0.         0.         0.         0.50830257 0.05395452 0.         0.01745525],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.0716291537123927,0.14777,0.004511692575214612,0.5,0.5,0.008300329939543341,[0.         0.         0.07101554 0.0309822  0.         0.         0.         0.         0.         0.09025346 0.02479267 0.         0.         0.         0.         0.08879436 0.0264845  0.         0.         0.         0.         0.         0.         0.08796493 0.         0.         0.         0.50830257 0.05395452 0.         0.01745525],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.0716291537123927,0.14777,0.004511692575214612,0.5,0.5,0.004899175191680611,[0.         0.         0.07101554 0.0309822  0.         0.         0.         0.         0.         0.09025346 0.02479267 0.         0.         0.         0.         0.08879436 0.0264845  0.         0.         0.         0.         0.         0.         0.08796493 0.         0.         0.         0.50830257 0.05395452 0.         0.01745525],[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.063490927945652,0.193248,0.004267634363984729,0.5,0.5,-0.016445315687684824,[0.04873797 0.         0.         0.01842375 0.         0.         0.         0.         0.         0.         0.08863428 0.         0.07112771 0.         0.         0.         0.07658603 0.         0.08713037 0.         0.         0.01842375 0.         0.         0.         0.08083303 0.         0.34768445 0.         0.         0.16241866],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.063490927945652,0.193248,0.004267634363984729,0.5,0.5,-0.044966763271639204,[0.04873797 0.         0.         0.01842375 0.         0.         0.         0.         0.         0.         0.08863428 0.         0.07112771 0.         0.         0.         0.07658603 0.         0.08713037 0.         0.         0.01842375 0.         0.         0.         0.08083303 0.         0.34768445 0.         0.         0.16241866],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.063490927945652,0.193248,0.004267634363984729,0.5,0.5,-0.07456606403722212,[0.04873797 0.         0.         0.01842375 0.         0.         0.         0.         0.         0.         0.08863428 0.         0.07112771 0.         0.         0.         0.07658603 0.         0.08713037 0.         0.         0.01842375 0.         0.         0.         0.08083303 0.         0.34768445 0.         0.         0.16241866],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.063490927945652,0.193248,0.004267634363984729,0.5,0.5,-0.05770059083720807,[0.04873797 0.         0.         0.01842375 0.         0.         0.         0.         0.         0.         0.08863428 0.         0.07112771 0.         0.         0.         0.07658603 0.         0.08713037 0.         0.         0.01842375 0.         0.         0.         0.08083303 0.         0.34768445 0.         0.         0.16241866],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.063490927945652,0.193248,0.004267634363984729,0.5,0.5,-0.00998624076910838,[0.04873797 0.         0.         0.01842375 0.         0.         0.         0.         0.         0.         0.08863428 0.         0.07112771 0.         0.         0.         0.07658603 0.         0.08713037 0.         0.         0.01842375 0.         0.         0.         0.08083303 0.         0.34768445 0.         0.         0.16241866],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.063490927945652,0.193248,0.004267634363984729,0.5,0.5,-0.033643624133383856,[0.04873797 0.         0.         0.01842375 0.         0.         0.         0.         0.         0.         0.08863428 0.         0.07112771 0.         0.         0.         0.07658603 0.         0.08713037 0.         0.         0.01842375 0.         0.         0.         0.08083303 0.         0.34768445 0.         0.         0.16241866],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
100,0.063490927945652,0.193248,0.004267634363984729,0.5,0.5,0.050704857803159364,[0.04873797 0.         0.         0.01842375 0.         0.         0.         0.         0.         0.         0.08863428 0.         0.07112771 0.         0.         0.         0.07658603 0.         0.08713037 0.         0.         0.01842375 0.         0.         0.         0.08083303 0.         0.34768445 0.         0.         0.16241866],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
110,0.06082092696796915,0.191124,0.003844950082307937,0.5,0.5,0.00832498066746598,[0.         0.         0.         0.         0.         0.         0.05466791 0.         0.         0.01811627 0.         0.         0.11459173 0.         0.05681964 0.01811627 0.         0.06273679 0.         0.04634512 0.04088234 0.         0.         0.         0.         0.18945862 0.         0.39826532 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
120,0.06082092696796915,0.191124,0.003844950082307937,0.5,0.5,-0.051584098241737944,[0.         0.         0.         0.         0.         0.         0.05466791 0.         0.         0.01811627 0.         0.         0.11459173 0.         0.05681964 0.01811627 0.         0.06273679 0.         0.04634512 0.04088234 0.         0.         0.         0.         0.18945862 0.         0.39826532 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
130,0.06082092696796915,0.191124,0.003844950082307937,0.5,0.5,-0.06584257810830763,[0.         0.         0.         0.         0.         0.         0.05466791 0.         0.         0.01811627 0.         0.         0.11459173 0.         0.05681964 0.01811627 0.         0.06273679 0.         0.04634512 0.04088234 0.         0.         0.         0.         0.18945862 0.         0.39826532 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
140,0.06082092696796915,0.191124,0.003844950082307937,0.5,0.5,0.04612111375813732,[0.         0.         0.         0.         0.         0.         0.05466791 0.         0.         0.01811627 0.         0.         0.11459173 0.         0.05681964 0.01811627 0.         0.06273679 0.         0.04634512 0.04088234 0.         0.         0.         0.         0.18945862 0.         0.39826532 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
150,0.05523732862757061,0.185791,0.004913739270487107,0.5,0.5,0.06912944398769012,[0.01891919 0.         0.         0.         0.02581526 0.         0.         0.01891919 0.         0.         0.         0.01891919 0.14838076 0.         0.04430192 0.         0.         0.         0.         0.         0.         0.         0.         0.05306829 0.         0.0420598  0.0822639  0.54735251 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
160,0.05039108691326277,0.183611,0.004543094297902539,0.5,0.5,-0.1043214437954251,[0.         0.05523321 0.         0.09337431 0.01756681 0.         0.         0.         0.         0.02773446 0.         0.         0.         0.         0.         0.         0.         0.05788771 0.0574562  0.         0.         0.06240754 0.         0.         0.0170662  0.         0.         0.59420736 0.         0.0170662  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
170,0.05039108691326277,0.183611,0.004543094297902539,0.5,0.5,0.004480112820151718,[0.         0.05523321 0.         0.09337431 0.01756681 0.         0.         0.         0.         0.02773446 0.         0.         0.         0.         0.         0.         0.         0.05788771 0.0574562  0.         0.         0.06240754 0.         0.         0.0170662  0.         0.         0.59420736 0.         0.0170662  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
180,0.05039108691326277,0.183611,0.004543094297902539,0.5,0.5,-0.032371186869300746,[0.         0.05523321 0.         0.09337431 0.01756681 0.         0.         0.         0.         0.02773446 0.         0.         0.         0.         0.         0.         0.         0.05788771 0.0574562  0.         0.         0.06240754 0.         0.         0.0170662  0.         0.         0.59420736 0.         0.0170662  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
190,0.05039108691326277,0.183611,0.004543094297902539,0.5,0.5,0.03656729127594215,[0.         0.05523321 0.         0.09337431 0.01756681 0.         0.         0.         0.         0.02773446 0.         0.         0.         0.         0.         0.         0.         0.05788771 0.0574562  0.         0.         0.06240754 0.         0.         0.0170662  0.         0.         0.59420736 0.         0.0170662  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
200,0.05039108691326277,0.183611,0.004543094297902539,0.5,0.5,0.013424770507378895,[0.         0.05523321 0.         0.09337431 0.01756681 0.         0.         0.         0.         0.02773446 0.         0.         0.         0.         0.         0.         0.         0.05788771 0.0574562  0.         0.         0.06240754 0.         0.         0.0170662  0.         0.         0.59420736 0.         0.0170662  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
210,0.05039108691326277,0.183611,0.004543094297902539,0.5,0.5,-0.02843753361920729,[0.         0.05523321 0.         0.09337431 0.01756681 0.         0.         0.         0.         0.02773446 0.         0.         0.         0.         0.         0.         0.         0.05788771 0.0574562  0.         0.         0.06240754 0.         0.         0.0170662  0.         0.         0.59420736 0.         0.0170662  0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.1,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
