iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.055011873343529555,0.006572571057009257,0.4,16.88276692633261,[0.         0.         0.         0.         0.02367012 0.         0.         0.         0.         0.         0.01071463 0.         0.         0.         0.01589366 0.         0.0108813  0.02221663 0.         0.         0.         0.         0.         0.01558847 0.01178091 0.         0.         0.87845885 0.0107954  0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
100,0.04158942941093598,0.00459748894854616,0.4,2.130752785265951,[0.         0.01809326 0.         0.         0.01054791 0.         0.         0.         0.01311592 0.         0.         0.01059087 0.         0.01052008 0.         0.         0.         0.         0.         0.         0.         0.         0.01882201 0.         0.         0.         0.         0.89384066 0.01047638 0.         0.01399293],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1.],9.0,10000,30,0.6,10,1,9,,problem_solving
200,0.03655759066621445,0.004609121725404714,0.4,-21.763911948302574,[0.         0.01760285 0.         0.         0.02579195 0.         0.         0.         0.         0.         0.01080779 0.01080489 0.         0.         0.         0.         0.         0.         0.01219731 0.         0.02570777 0.         0.         0.         0.         0.         0.0109294  0.87412272 0.01203531 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
300,0.03655759066621445,0.004609121725404714,0.4,-9.171631188768059,[0.         0.01760285 0.         0.         0.02579195 0.         0.         0.         0.         0.         0.01080779 0.01080489 0.         0.         0.         0.         0.         0.         0.01219731 0.         0.02570777 0.         0.         0.         0.         0.         0.0109294  0.87412272 0.01203531 0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
400,0.03617369620457686,0.0027493761704745594,0.4,-19.15181789613334,[0.         0.         0.         0.         0.01901024 0.010742   0.         0.         0.         0.         0.         0.         0.01126698 0.         0.01730241 0.         0.         0.01350993 0.01127633 0.         0.         0.         0.         0.02135963 0.         0.02143704 0.         0.87409543 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
500,0.03617369620457686,0.0027493761704745594,0.4,-15.761420881196793,[0.         0.         0.         0.         0.01901024 0.010742   0.         0.         0.         0.         0.         0.         0.01126698 0.         0.01730241 0.         0.         0.01350993 0.01127633 0.         0.         0.         0.         0.02135963 0.         0.02143704 0.         0.87409543 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
600,0.03617369620457686,0.0027493761704745594,0.4,-16.5116698126006,[0.         0.         0.         0.         0.01901024 0.010742   0.         0.         0.         0.         0.         0.         0.01126698 0.         0.01730241 0.         0.         0.01350993 0.01127633 0.         0.         0.         0.         0.02135963 0.         0.02143704 0.         0.87409543 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
700,0.03617369620457686,0.0027493761704745594,0.4,3.040235823576609,[0.         0.         0.         0.         0.01901024 0.010742   0.         0.         0.         0.         0.         0.         0.01126698 0.         0.01730241 0.         0.         0.01350993 0.01127633 0.         0.         0.         0.         0.02135963 0.         0.02143704 0.         0.87409543 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
800,0.03617369620457686,0.0027493761704745594,0.4,-10.964694827114773,[0.         0.         0.         0.         0.01901024 0.010742   0.         0.         0.         0.         0.         0.         0.01126698 0.         0.01730241 0.         0.         0.01350993 0.01127633 0.         0.         0.         0.         0.02135963 0.         0.02143704 0.         0.87409543 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
900,0.03617369620457686,0.0027493761704745594,0.4,10.576991304110642,[0.         0.         0.         0.         0.01901024 0.010742   0.         0.         0.         0.         0.         0.         0.01126698 0.         0.01730241 0.         0.         0.01350993 0.01127633 0.         0.         0.         0.         0.02135963 0.         0.02143704 0.         0.87409543 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,10000,30,0.6,10,1,9,,problem_solving
