iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08914248206705762,0.182092,0.0038070358658847583,0.1004,0.69863918733465,-0.0020632146486963036,[0.         0.03476236 0.         0.         0.05629937 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02667344 0.02060257 0.03830068 0.02181146 0.         0.         0.         0.         0.         0.54438702 0.         0.20045397 0.03098575 0.         0.02572339],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
10,0.06730148058130525,0.192953,0.004693613740934032,0.10400000000000001,0.6865103033060405,-0.005104547566894633,[0.         0.03674959 0.         0.         0.07196509 0.         0.03781202 0.         0.         0.         0.         0.         0.         0.         0.         0.03256738 0.02275116 0.         0.04111436 0.         0.         0.02520445 0.         0.         0.         0.38407236 0.         0.32959338 0.         0.01817021 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
20,0.06730148058130525,0.192953,0.004693613740934032,0.10800000000000001,0.6732805664933595,-0.0052444343621073156,[0.         0.03674959 0.         0.         0.07196509 0.         0.03781202 0.         0.         0.         0.         0.         0.         0.         0.         0.03256738 0.02275116 0.         0.04111436 0.         0.         0.02520445 0.         0.         0.         0.38407236 0.         0.32959338 0.         0.01817021 0.        ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
30,0.06729533613361526,0.18318,0.002998811446578149,0.112,0.6603057798763129,0.01568564392660351,[0.         0.         0.         0.         0.10914121 0.         0.         0.02237345 0.02237345 0.         0.02237345 0.         0.         0.         0.02237345 0.         0.         0.         0.         0.02237345 0.         0.03693083 0.         0.         0.         0.31286664 0.         0.38031498 0.         0.0488791  0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
40,0.06729533613361526,0.18318,0.002998811446578149,0.116,0.6475810303108847,-0.00949370316717729,[0.         0.         0.         0.         0.10914121 0.         0.         0.02237345 0.02237345 0.         0.02237345 0.         0.         0.         0.02237345 0.         0.         0.         0.         0.02237345 0.         0.03693083 0.         0.         0.         0.31286664 0.         0.38031498 0.         0.0488791  0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
50,0.06729533613361526,0.18318,0.002998811446578149,0.12000000000000001,0.6351014993342337,-0.04030932124490435,[0.         0.         0.         0.         0.10914121 0.         0.         0.02237345 0.02237345 0.         0.02237345 0.         0.         0.         0.02237345 0.         0.         0.         0.         0.02237345 0.         0.03693083 0.         0.         0.         0.31286664 0.         0.38031498 0.         0.0488791  0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
60,0.06729533613361526,0.18318,0.002998811446578149,0.124,0.622862461340094,0.005691265233071634,[0.         0.         0.         0.         0.10914121 0.         0.         0.02237345 0.02237345 0.         0.02237345 0.         0.         0.         0.02237345 0.         0.         0.         0.         0.02237345 0.         0.03693083 0.         0.         0.         0.31286664 0.         0.38031498 0.         0.0488791  0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
70,0.06729533613361526,0.18318,0.002998811446578149,0.128,0.6108592817893356,0.008928828722097716,[0.         0.         0.         0.         0.10914121 0.         0.         0.02237345 0.02237345 0.         0.02237345 0.         0.         0.         0.02237345 0.         0.         0.         0.         0.02237345 0.         0.03693083 0.         0.         0.         0.31286664 0.         0.38031498 0.         0.0488791  0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
80,0.06729533613361526,0.18318,0.002998811446578149,0.132,0.5990874154550098,0.013488348780058551,[0.         0.         0.         0.         0.10914121 0.         0.         0.02237345 0.02237345 0.         0.02237345 0.         0.         0.         0.02237345 0.         0.         0.         0.         0.02237345 0.         0.03693083 0.         0.         0.         0.31286664 0.         0.38031498 0.         0.0488791  0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
90,0.06049499977473698,0.188777,0.003924395072162569,0.136,0.5875424047012152,0.008579544684985932,[0.         0.         0.         0.         0.10482313 0.         0.02707085 0.         0.         0.         0.         0.         0.02141416 0.         0.         0.         0.0248719  0.03751485 0.         0.         0.         0.         0.03679525 0.         0.         0.24880548 0.         0.45300165 0.         0.02054114 0.02516159],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
