iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.004059321862403503,0.084201,0.00791587142252471,0.1004,0.69863918733465,0.009729433993074164,[0.       0.       0.       0.       0.955552 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
10,0.004059321862403503,0.084201,0.00791587142252471,0.10400000000000001,0.6865103033060405,0.03571812579589139,[0.       0.       0.       0.       0.955552 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
20,0.004059321862403503,0.084201,0.00791587142252471,0.10800000000000001,0.6732805664933595,0.0283805753186094,[0.       0.       0.       0.       0.955552 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
30,0.003993416912031706,0.084113,0.0026725025485133573,0.112,0.6603057798763129,-0.012384873662361824,[0.02086151 0.         0.         0.         0.94014273 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03899576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
40,0.003993416912031706,0.084113,0.0026725025485133573,0.116,0.6475810303108847,-0.0008426273427748094,[0.02086151 0.         0.         0.         0.94014273 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03899576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
50,-0.0003139195866993412,0.089118,0.005279766730518394,0.12000000000000001,0.6351014993342337,0.003041937299085988,[0.03028007 0.         0.         0.         0.94804023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0216797  0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
60,-0.0003139195866993412,0.089118,0.005279766730518394,0.124,0.622862461340094,-0.007748303742691505,[0.03028007 0.         0.         0.         0.94804023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0216797  0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
70,-0.0003139195866993412,0.089118,0.005279766730518394,0.128,0.6108592817893356,-0.0007479070418944645,[0.03028007 0.         0.         0.         0.94804023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0216797  0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
80,-0.0003139195866993412,0.089118,0.005279766730518394,0.132,0.5990874154550098,-0.013086923552633318,[0.03028007 0.         0.         0.         0.94804023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0216797  0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
90,-0.0004549008396752953,0.06944,0.004665386237583758,0.136,0.5875424047012152,-0.0045505692683719704,[0.01998304 0.         0.         0.         0.95325249 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02676447 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
100,-0.002226144548192123,0.084113,0.0026725025485133573,0.14,0.576219877795131,0.029708396870323405,[0.02086151 0.         0.         0.         0.94014273 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03899576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
110,-0.002226144548192123,0.084113,0.0026725025485133573,0.14400000000000002,0.5651155472515784,0.0011229340493119062,[0.02086151 0.         0.         0.         0.94014273 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03899576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
120,-0.002226144548192123,0.084113,0.0026725025485133573,0.14800000000000002,0.554225208209486,-0.010854981207213928,[0.02086151 0.         0.         0.         0.94014273 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03899576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
130,-0.002226144548192123,0.084113,0.0026725025485133573,0.15200000000000002,0.5435447368396396,-0.015550398110292983,[0.02086151 0.         0.         0.         0.94014273 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03899576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
140,-0.004741810613461508,0.099294,0.0049521186030276505,0.156,0.5330700887831185,0.013376164100581952,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
150,-0.004741810613461508,0.099294,0.0049521186030276505,0.16,0.5227972976198237,-0.02956254762612729,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
160,-0.004741810613461508,0.099294,0.0049521186030276505,0.164,0.5127224733665192,0.024954645427691245,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
170,-0.004741810613461508,0.099294,0.0049521186030276505,0.168,0.5028418010038177,0.020617878171658534,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
180,-0.004741810613461508,0.099294,0.0049521186030276505,0.17200000000000001,0.4931515390315523,0.007476960347874244,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
190,-0.004741810613461508,0.099294,0.0049521186030276505,0.176,0.48364801805198804,0.02862962551668694,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
200,-0.004741810613461508,0.099294,0.0049521186030276505,0.18,0.4743276393803366,-0.006405280297682173,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
210,-0.004741810613461508,0.099294,0.0049521186030276505,0.184,0.4651868736820473,3.6436890372617806e-05,[0.         0.         0.         0.         0.94247512 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01964008 0.         0.         0.         0.         0.         0.         0.         0.03788479 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
220,-0.007662846267102148,0.084201,0.00791587142252471,0.188,0.4562222596363586,-0.02076687424787171,[0.       0.       0.       0.       0.955552 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
230,-0.007662846267102148,0.084201,0.00791587142252471,0.192,0.44743040262560535,0.013703526438661733,[0.       0.       0.       0.       0.955552 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
240,-0.007662846267102148,0.084201,0.00791587142252471,0.196,0.438807973449783,0.007940909473988187,[0.       0.       0.       0.       0.955552 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022224],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],3.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.13,1,3,,problem_solving
