iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16397417368371864,0.0034733990718367747,0.3,1.3446662730893078,[0.         0.         0.         0.         0.         0.         0.         0.         0.69245872 0.         0.         0.01528499 0.04500764 0.         0.         0.         0.04534378 0.         0.         0.         0.         0.         0.         0.04712871 0.01659325 0.         0.03486214 0.04065098 0.         0.02942789 0.03324191],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
10,0.16259963371549027,0.003259488257391788,0.3,-1.2355889665229332,[0.         0.         0.         0.         0.02064393 0.         0.         0.01313044 0.43020374 0.02254717 0.02213771 0.         0.         0.         0.         0.         0.02157724 0.         0.         0.         0.         0.01424592 0.         0.01092382 0.         0.42988133 0.         0.         0.01470871 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
20,0.14404375601892955,0.0032609067684586327,0.3,-2.186416619813156,[0.         0.         0.         0.         0.05998238 0.         0.         0.         0.07975367 0.         0.         0.         0.70772408 0.         0.01328038 0.         0.         0.         0.         0.02591533 0.         0.         0.         0.         0.01468264 0.         0.02514482 0.04286211 0.         0.01627838 0.0143762 ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
30,0.12512677136904046,0.003995619294521483,0.3,4.536058792624468,[0.01404159 0.         0.         0.         0.0303606  0.         0.0495403  0.         0.         0.         0.         0.01198416 0.         0.         0.01206354 0.         0.         0.         0.         0.03325657 0.         0.         0.         0.         0.         0.79876355 0.         0.         0.01263179 0.02423402 0.01312387],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
40,0.12512677136904046,0.003995619294521483,0.3,-1.8791203066223046,[0.01404159 0.         0.         0.         0.0303606  0.         0.0495403  0.         0.         0.         0.         0.01198416 0.         0.         0.01206354 0.         0.         0.         0.         0.03325657 0.         0.         0.         0.         0.         0.79876355 0.         0.         0.01263179 0.02423402 0.01312387],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
50,0.12329059517190379,0.004986494077819735,0.3,2.874028990552371,[0.         0.         0.         0.         0.         0.03828846 0.02502214 0.01277382 0.         0.051393   0.         0.         0.         0.         0.0387116  0.05088556 0.         0.         0.71737696 0.         0.         0.         0.01263348 0.         0.         0.03940703 0.         0.01350794 0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
60,0.09882182900021201,0.008568431259780455,0.3,-6.345251387405197,[0.         0.         0.02008197 0.01869377 0.691189   0.01790975 0.         0.         0.         0.         0.         0.         0.         0.04635834 0.         0.         0.         0.         0.08788477 0.         0.02499677 0.01773389 0.         0.         0.         0.         0.         0.02031436 0.         0.         0.05483736],[0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
70,0.09882182900021201,0.008568431259780455,0.3,-1.5796906890953024,[0.         0.         0.02008197 0.01869377 0.691189   0.01790975 0.         0.         0.         0.         0.         0.         0.         0.04635834 0.         0.         0.         0.         0.08788477 0.         0.02499677 0.01773389 0.         0.         0.         0.         0.         0.02031436 0.         0.         0.05483736],[0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
80,0.09882182900021201,0.008568431259780455,0.3,1.0745753571212215,[0.         0.         0.02008197 0.01869377 0.691189   0.01790975 0.         0.         0.         0.         0.         0.         0.         0.04635834 0.         0.         0.         0.         0.08788477 0.         0.02499677 0.01773389 0.         0.         0.         0.         0.         0.02031436 0.         0.         0.05483736],[0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
90,0.09882182900021201,0.008568431259780455,0.3,1.0115904971504788,[0.         0.         0.02008197 0.01869377 0.691189   0.01790975 0.         0.         0.         0.         0.         0.         0.         0.04635834 0.         0.         0.         0.         0.08788477 0.         0.02499677 0.01773389 0.         0.         0.         0.         0.         0.02031436 0.         0.         0.05483736],[0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,3,1,10,,tuning_sigma_par
