iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16542150442057516,0.004731174056742448,0.3,4.497279571505746,[0.01161153 0.         0.         0.         0.83154265 0.01828735 0.         0.         0.         0.         0.         0.         0.02741158 0.         0.01757329 0.         0.         0.         0.         0.01306023 0.03271475 0.         0.         0.         0.01151006 0.         0.         0.02109437 0.         0.         0.0151942 ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,94,tuning_par
10,0.16542150442057516,0.004731174056742448,0.3,-11.320135008181014,[0.01161153 0.         0.         0.         0.83154265 0.01828735 0.         0.         0.         0.         0.         0.         0.02741158 0.         0.01757329 0.         0.         0.         0.         0.01306023 0.03271475 0.         0.         0.         0.01151006 0.         0.         0.02109437 0.         0.         0.0151942 ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,94,tuning_par
20,0.16542150442057516,0.004731174056742448,0.3,-27.76527233469126,[0.01161153 0.         0.         0.         0.83154265 0.01828735 0.         0.         0.         0.         0.         0.         0.02741158 0.         0.01757329 0.         0.         0.         0.         0.01306023 0.03271475 0.         0.         0.         0.01151006 0.         0.         0.02109437 0.         0.         0.0151942 ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,94,tuning_par
30,0.16542150442057516,0.004731174056742448,0.3,-5.535432031724293,[0.01161153 0.         0.         0.         0.83154265 0.01828735 0.         0.         0.         0.         0.         0.         0.02741158 0.         0.01757329 0.         0.         0.         0.         0.01306023 0.03271475 0.         0.         0.         0.01151006 0.         0.         0.02109437 0.         0.         0.0151942 ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,94,tuning_par
40,0.14307954521900645,0.0036036494981508743,0.3,-15.421846553660561,[0.         0.         0.         0.03815281 0.         0.         0.         0.         0.         0.         0.01219104 0.         0.         0.         0.03246591 0.         0.01484532 0.         0.02377103 0.         0.         0.         0.01176414 0.04005758 0.         0.80147556 0.         0.01262838 0.01264823 0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
50,0.14307954521900645,0.0036036494981508743,0.3,-4.163404214727734,[0.         0.         0.         0.03815281 0.         0.         0.         0.         0.         0.         0.01219104 0.         0.         0.         0.03246591 0.         0.01484532 0.         0.02377103 0.         0.         0.         0.01176414 0.04005758 0.         0.80147556 0.         0.01262838 0.01264823 0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
60,0.03512604432171831,0.004801686806394544,0.3,-2.954299560807603,[0.         0.01214993 0.         0.01398575 0.01560639 0.01871567 0.01104704 0.         0.01323593 0.         0.01079376 0.         0.01607586 0.         0.         0.         0.         0.         0.01930022 0.         0.         0.         0.         0.         0.         0.86908946 0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
70,0.03512604432171831,0.004801686806394544,0.3,-2.9392644281269877,[0.         0.01214993 0.         0.01398575 0.01560639 0.01871567 0.01104704 0.         0.01323593 0.         0.01079376 0.         0.01607586 0.         0.         0.         0.         0.         0.01930022 0.         0.         0.         0.         0.         0.         0.86908946 0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
80,0.03512604432171831,0.004801686806394544,0.3,12.431875872299296,[0.         0.01214993 0.         0.01398575 0.01560639 0.01871567 0.01104704 0.         0.01323593 0.         0.01079376 0.         0.01607586 0.         0.         0.         0.         0.         0.01930022 0.         0.         0.         0.         0.         0.         0.86908946 0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
90,0.03512604432171831,0.004801686806394544,0.3,6.901856556685024,[0.         0.01214993 0.         0.01398575 0.01560639 0.01871567 0.01104704 0.         0.01323593 0.         0.01079376 0.         0.01607586 0.         0.         0.         0.         0.         0.01930022 0.         0.         0.         0.         0.         0.         0.86908946 0.         0.         0.         0.         0.        ],[0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,10,1,10,94,tuning_par
