iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1744697645043972,0.003653427738238954,0.9,0.22031624058392324,[0.04139025 0.         0.         0.09905942 0.         0.         0.         0.         0.         0.03591441 0.         0.06907358 0.03989479 0.         0.         0.05502522 0.         0.01813484 0.0338809  0.05246791 0.         0.         0.         0.         0.         0.55515868 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
10,0.1744697645043972,0.003653427738238954,0.9,1.0823550789754468,[0.04139025 0.         0.         0.09905942 0.         0.         0.         0.         0.         0.03591441 0.         0.06907358 0.03989479 0.         0.         0.05502522 0.         0.01813484 0.0338809  0.05246791 0.         0.         0.         0.         0.         0.55515868 0.         0.         0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
20,0.16304116602594393,0.005785723853206078,0.9,-0.5093175098533218,[0.         0.1426881  0.         0.         0.01774779 0.         0.         0.02999766 0.02603531 0.08065312 0.13948769 0.         0.         0.         0.         0.         0.09269914 0.         0.06905806 0.         0.02353261 0.         0.         0.         0.         0.37810051 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
30,0.16304116602594393,0.005785723853206078,0.9,0.025556637494687458,[0.         0.1426881  0.         0.         0.01774779 0.         0.         0.02999766 0.02603531 0.08065312 0.13948769 0.         0.         0.         0.         0.         0.09269914 0.         0.06905806 0.         0.02353261 0.         0.         0.         0.         0.37810051 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
40,0.11020962548304819,0.003793977904821769,0.9,0.9918132490753095,[0.         0.         0.         0.01847159 0.0597139  0.0449168  0.         0.05677256 0.         0.05370457 0.05442617 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0345899  0.         0.         0.         0.31898518 0.         0.31454346 0.         0.04387587 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
50,0.11020962548304819,0.003793977904821769,0.9,-1.1820629874559276,[0.         0.         0.         0.01847159 0.0597139  0.0449168  0.         0.05677256 0.         0.05370457 0.05442617 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0345899  0.         0.         0.         0.31898518 0.         0.31454346 0.         0.04387587 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
60,0.11020962548304819,0.003793977904821769,0.9,0.7398041795027371,[0.         0.         0.         0.01847159 0.0597139  0.0449168  0.         0.05677256 0.         0.05370457 0.05442617 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0345899  0.         0.         0.         0.31898518 0.         0.31454346 0.         0.04387587 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
70,0.09886473138173765,0.0045527817446860755,0.9,0.3253854703818334,[0.         0.         0.05493206 0.03093855 0.05220218 0.         0.0524435  0.         0.         0.         0.02336929 0.         0.         0.         0.         0.         0.         0.02246703 0.0570685  0.         0.         0.02583219 0.         0.04521786 0.         0.63552884 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
80,0.09886473138173765,0.0045527817446860755,0.9,0.7635633593880594,[0.         0.         0.05493206 0.03093855 0.05220218 0.         0.0524435  0.         0.         0.         0.02336929 0.         0.         0.         0.         0.         0.         0.02246703 0.0570685  0.         0.         0.02583219 0.         0.04521786 0.         0.63552884 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
90,0.09886473138173765,0.0045527817446860755,0.9,1.166446712042058,[0.         0.         0.05493206 0.03093855 0.05220218 0.         0.0524435  0.         0.         0.         0.02336929 0.         0.         0.         0.         0.         0.         0.02246703 0.0570685  0.         0.         0.02583219 0.         0.04521786 0.         0.63552884 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,30,0.6,1,1,10,,tuning_sigma_par
