iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08103757442711074,0.166052,0.003976851145778527,0.1004,0.8994711474430547,-0.038435765714173,[0.02398748 0.         0.         0.         0.         0.         0.         0.         0.02724792 0.         0.         0.         0.         0.         0.02871436 0.         0.05784331 0.02423271 0.02699855 0.         0.         0.         0.         0.03462063 0.         0.37630292 0.03429875 0.36575336 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
10,0.07678118684609597,0.18916,0.004004339639346295,0.10400000000000001,0.894725436791504,0.09313993648104099,[0.         0.         0.01785013 0.01785013 0.33684816 0.         0.         0.         0.02265595 0.         0.         0.         0.         0.         0.         0.         0.0991452  0.02968253 0.         0.         0.         0.         0.         0.02741936 0.         0.29735322 0.04129139 0.10990393 0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
20,0.07678118684609597,0.18916,0.004004339639346295,0.10800000000000001,0.8894817858241639,0.06533695168760766,[0.         0.         0.01785013 0.01785013 0.33684816 0.         0.         0.         0.02265595 0.         0.         0.         0.         0.         0.         0.         0.0991452  0.02968253 0.         0.         0.         0.         0.         0.02741936 0.         0.29735322 0.04129139 0.10990393 0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
30,0.07589129854354044,0.1887,0.0038345703407986747,0.112,0.8842688659329022,0.04810940849113427,[0.         0.02652597 0.         0.         0.08324985 0.         0.         0.         0.3728188  0.         0.         0.         0.         0.         0.         0.02735958 0.         0.01852207 0.         0.         0.         0.01576646 0.         0.         0.         0.08015508 0.02528519 0.32774786 0.         0.         0.02256914],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
40,0.07589129854354044,0.1887,0.0038345703407986747,0.116,0.879086497014382,-0.028809695271671546,[0.         0.02652597 0.         0.         0.08324985 0.         0.         0.         0.3728188  0.         0.         0.         0.         0.         0.         0.02735958 0.         0.01852207 0.         0.         0.         0.01576646 0.         0.         0.         0.08015508 0.02528519 0.32774786 0.         0.         0.02256914],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
50,0.07589129854354044,0.1887,0.0038345703407986747,0.12000000000000001,0.8739345000207845,-0.11304303846950714,[0.         0.02652597 0.         0.         0.08324985 0.         0.         0.         0.3728188  0.         0.         0.         0.         0.         0.         0.02735958 0.         0.01852207 0.         0.         0.         0.01576646 0.         0.         0.         0.08015508 0.02528519 0.32774786 0.         0.         0.02256914],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
60,0.06243031756154342,0.173213,0.003872643609770447,0.124,0.8688126969536234,-0.12255166749779324,[0.02088206 0.05696401 0.02218025 0.         0.28429353 0.         0.         0.         0.02961199 0.         0.         0.         0.         0.         0.02759249 0.02547034 0.         0.         0.         0.         0.         0.         0.         0.0249355  0.         0.40794205 0.         0.10012778 0.         0.         0.        ],[1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
70,0.05762820859898287,0.197251,0.0042182172133006825,0.128,0.8637209108575947,-0.06049586595490541,[0.         0.02182571 0.         0.         0.16574937 0.         0.         0.         0.03563191 0.         0.0237379  0.         0.         0.         0.         0.01913004 0.01913004 0.         0.         0.         0.         0.         0.         0.06046958 0.         0.52071795 0.         0.11447745 0.         0.01913004 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
80,0.05762820859898287,0.197251,0.0042182172133006825,0.132,0.8586589658144633,-0.034759597091711156,[0.         0.02182571 0.         0.         0.16574937 0.         0.         0.         0.03563191 0.         0.0237379  0.         0.         0.         0.         0.01913004 0.01913004 0.         0.         0.         0.         0.         0.         0.06046958 0.         0.52071795 0.         0.11447745 0.         0.01913004 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
90,0.048244431196742654,0.186821,0.005047626767537946,0.136,0.8536266869369854,0.03294111480009576,[0.         0.         0.         0.01749346 0.23859435 0.         0.         0.         0.02666733 0.         0.02548364 0.         0.         0.         0.01611707 0.         0.         0.         0.         0.         0.         0.         0.         0.02182752 0.         0.16007384 0.04506545 0.4282973  0.         0.         0.02038004],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.5,0.9,0.1,0.5,1,10,,tuning_bw
