iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.049216263060269855,0.103815,0.005382473879460296,0.5,0.5,-2.47296135487489,[0.         0.01521308 0.         0.03418045 0.         0.         0.         0.         0.         0.         0.01874148 0.         0.01753904 0.         0.         0.         0.         0.         0.0389735  0.         0.03314668 0.         0.         0.01486498 0.0167845  0.         0.         0.         0.79123402 0.         0.01932227],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
10,0.049216263060269855,0.103815,0.005382473879460296,0.5,0.5,-3.399891358347821,[0.         0.01521308 0.         0.03418045 0.         0.         0.         0.         0.         0.         0.01874148 0.         0.01753904 0.         0.         0.         0.         0.         0.0389735  0.         0.03314668 0.         0.         0.01486498 0.0167845  0.         0.         0.         0.79123402 0.         0.01932227],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
20,0.049216263060269855,0.103815,0.005382473879460296,0.5,0.5,-4.09165407805071,[0.         0.01521308 0.         0.03418045 0.         0.         0.         0.         0.         0.         0.01874148 0.         0.01753904 0.         0.         0.         0.         0.         0.0389735  0.         0.03314668 0.         0.         0.01486498 0.0167845  0.         0.         0.         0.79123402 0.         0.01932227],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
30,0.049216263060269855,0.103815,0.005382473879460296,0.5,0.5,2.642974001890657,[0.         0.01521308 0.         0.03418045 0.         0.         0.         0.         0.         0.         0.01874148 0.         0.01753904 0.         0.         0.         0.         0.         0.0389735  0.         0.03314668 0.         0.         0.01486498 0.0167845  0.         0.         0.         0.79123402 0.         0.01932227],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
40,0.049216263060269855,0.103815,0.005382473879460296,0.5,0.5,-5.193787573318679,[0.         0.01521308 0.         0.03418045 0.         0.         0.         0.         0.         0.         0.01874148 0.         0.01753904 0.         0.         0.         0.         0.         0.0389735  0.         0.03314668 0.         0.         0.01486498 0.0167845  0.         0.         0.         0.79123402 0.         0.01932227],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
50,0.049216263060269855,0.103815,0.005382473879460296,0.5,0.5,-0.3172716025868721,[0.         0.01521308 0.         0.03418045 0.         0.         0.         0.         0.         0.         0.01874148 0.         0.01753904 0.         0.         0.         0.         0.         0.0389735  0.         0.03314668 0.         0.         0.01486498 0.0167845  0.         0.         0.         0.79123402 0.         0.01932227],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
60,0.037317465684958126,0.08344,0.008805068630083743,0.5,0.5,5.909189132500149,[0.         0.         0.03384721 0.         0.7425778  0.         0.01630979 0.         0.         0.0433271  0.         0.         0.         0.04690645 0.03387928 0.         0.         0.02646535 0.         0.0203844  0.         0.0186519  0.         0.         0.         0.         0.01765072 0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
70,0.037317465684958126,0.08344,0.008805068630083743,0.5,0.5,0.7586056339613487,[0.         0.         0.03384721 0.         0.7425778  0.         0.01630979 0.         0.         0.0433271  0.         0.         0.         0.04690645 0.03387928 0.         0.         0.02646535 0.         0.0203844  0.         0.0186519  0.         0.         0.         0.         0.01765072 0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
80,0.037317465684958126,0.08344,0.008805068630083743,0.5,0.5,0.00723431904520702,[0.         0.         0.03384721 0.         0.7425778  0.         0.01630979 0.         0.         0.0433271  0.         0.         0.         0.04690645 0.03387928 0.         0.         0.02646535 0.         0.0203844  0.         0.0186519  0.         0.         0.         0.         0.01765072 0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
90,0.037317465684958126,0.08344,0.008805068630083743,0.5,0.5,2.265059754081678,[0.         0.         0.03384721 0.         0.7425778  0.         0.01630979 0.         0.         0.0433271  0.         0.         0.         0.04690645 0.03387928 0.         0.         0.02646535 0.         0.0203844  0.         0.0186519  0.         0.         0.         0.         0.01765072 0.         0.         0.         0.        ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.1,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_mem,
