iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16991202516723156,0.005035201328492945,0.5,-18.730982499348745,[0.         0.         0.         0.         0.         0.         0.01064802 0.         0.01311765 0.         0.         0.02156259 0.         0.0216591  0.         0.01285945 0.         0.01601188 0.8587874  0.         0.         0.01462819 0.         0.01987349 0.         0.         0.         0.         0.01085224 0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
10,0.16991202516723156,0.005035201328492945,0.5,-10.00053950812202,[0.         0.         0.         0.         0.         0.         0.01064802 0.         0.01311765 0.         0.         0.02156259 0.         0.0216591  0.         0.01285945 0.         0.01601188 0.8587874  0.         0.         0.01462819 0.         0.01987349 0.         0.         0.         0.         0.01085224 0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
20,0.15322336085050692,0.003910428065159698,0.5,-3.7174464620991516,[0.         0.         0.         0.         0.84555311 0.01121253 0.         0.         0.         0.         0.         0.02467703 0.         0.01098238 0.01096656 0.         0.         0.02293095 0.01134819 0.02273194 0.         0.         0.         0.02859892 0.         0.         0.         0.01099837 0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
30,0.11219312661813143,0.005492622314579917,0.5,12.70760102638411,[0.         0.         0.         0.         0.45240019 0.         0.         0.02001191 0.         0.01229966 0.43781141 0.         0.02028555 0.         0.         0.         0.         0.         0.         0.01138228 0.01093967 0.01084603 0.         0.         0.         0.01255842 0.         0.         0.         0.         0.01146488],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
40,0.11219312661813143,0.005492622314579917,0.5,-12.574112906999064,[0.         0.         0.         0.         0.45240019 0.         0.         0.02001191 0.         0.01229966 0.43781141 0.         0.02028555 0.         0.         0.         0.         0.         0.         0.01138228 0.01093967 0.01084603 0.         0.         0.         0.01255842 0.         0.         0.         0.         0.01146488],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
50,0.11219312661813143,0.005492622314579917,0.5,-2.350891285996793,[0.         0.         0.         0.         0.45240019 0.         0.         0.02001191 0.         0.01229966 0.43781141 0.         0.02028555 0.         0.         0.         0.         0.         0.         0.01138228 0.01093967 0.01084603 0.         0.         0.         0.01255842 0.         0.         0.         0.         0.01146488],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
60,0.11219312661813143,0.005492622314579917,0.5,1.6357579854216824,[0.         0.         0.         0.         0.45240019 0.         0.         0.02001191 0.         0.01229966 0.43781141 0.         0.02028555 0.         0.         0.         0.         0.         0.         0.01138228 0.01093967 0.01084603 0.         0.         0.         0.01255842 0.         0.         0.         0.         0.01146488],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
70,0.11219312661813143,0.005492622314579917,0.5,-6.671880161910827,[0.         0.         0.         0.         0.45240019 0.         0.         0.02001191 0.         0.01229966 0.43781141 0.         0.02028555 0.         0.         0.         0.         0.         0.         0.01138228 0.01093967 0.01084603 0.         0.         0.         0.01255842 0.         0.         0.         0.         0.01146488],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
80,0.11219312661813143,0.005492622314579917,0.5,-1.1313441909452737,[0.         0.         0.         0.         0.45240019 0.         0.         0.02001191 0.         0.01229966 0.43781141 0.         0.02028555 0.         0.         0.         0.         0.         0.         0.01138228 0.01093967 0.01084603 0.         0.         0.         0.01255842 0.         0.         0.         0.         0.01146488],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
90,0.11219312661813143,0.005492622314579917,0.5,3.8866155441614003,[0.         0.         0.         0.         0.45240019 0.         0.         0.02001191 0.         0.01229966 0.43781141 0.         0.02028555 0.         0.         0.         0.         0.         0.         0.01138228 0.01093967 0.01084603 0.         0.         0.         0.01255842 0.         0.         0.         0.         0.01146488],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,1000,30,0.8,10,1,10,40,tuning_mem_consider
