iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.022491896437994832,0.194734,0.004005981660195956,0.5004,0.8994711474430547,-2.4415366641269336,[0.01111332 0.         0.         0.0234973  0.         0.         0.         0.01464992 0.         0.         0.03369949 0.         0.         0.01464992 0.         0.         0.03901934 0.         0.01738972 0.         0.         0.         0.         0.         0.         0.01111332 0.         0.81313103 0.         0.         0.02173663],[1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
10,0.022487515244299972,0.193027,0.0041643104701089536,0.504,0.894725436791504,-0.013052121358461403,[0.         0.         0.         0.         0.         0.         0.         0.         0.01388541 0.         0.         0.         0.         0.01185269 0.         0.         0.01185269 0.         0.01514154 0.         0.         0.05745661 0.01280826 0.         0.         0.01185269 0.01185269 0.79573822 0.         0.0575592  0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
20,0.021534645647521496,0.191997,0.003906624289501947,0.508,0.8894817858241639,-1.1148728026378176,[0.01441805 0.         0.         0.         0.02655539 0.         0.01227194 0.         0.02208842 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01227194 0.         0.         0.72885568 0.01227194 0.14382974 0.01305669 0.         0.01438022],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
30,0.019546448912975477,0.187316,0.0023214848174991105,0.512,0.8842688659329022,2.384456163760472,[0.         0.         0.01313407 0.         0.80504627 0.         0.         0.         0.01313407 0.         0.06267171 0.         0.01324461 0.         0.         0.         0.         0.         0.         0.         0.01270647 0.01322671 0.         0.0139293  0.         0.04020033 0.         0.         0.         0.01270647 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
40,0.019546448912975477,0.187316,0.0023214848174991105,0.516,0.879086497014382,2.119422980338956,[0.         0.         0.01313407 0.         0.80504627 0.         0.         0.         0.01313407 0.         0.06267171 0.         0.01324461 0.         0.         0.         0.         0.         0.         0.         0.01270647 0.01322671 0.         0.0139293  0.         0.04020033 0.         0.         0.         0.01270647 0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
50,0.01892978957560266,0.186038,0.003984402716219465,0.52,0.8739345000207845,-7.240215640063803,[0.         0.         0.         0.         0.01694321 0.         0.         0.0138301  0.         0.         0.         0.         0.         0.         0.02087674 0.         0.0147443  0.01449453 0.         0.         0.0138301  0.         0.         0.02019513 0.         0.         0.         0.85676125 0.0138301  0.01449453 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
60,0.013660997609249537,0.183827,0.0038757837203407153,0.524,0.8688126969536234,1.1577214144083507,[0.         0.         0.01097127 0.01485043 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01097127 0.01547607 0.01097127 0.01238558 0.01097127 0.         0.0177039  0.         0.         0.         0.         0.88331338 0.         0.         0.         0.         0.01238558],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
70,0.013660997609249537,0.183827,0.0038757837203407153,0.528,0.8637209108575947,-2.6312575490379984,[0.         0.         0.01097127 0.01485043 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01097127 0.01547607 0.01097127 0.01238558 0.01097127 0.         0.0177039  0.         0.         0.         0.         0.88331338 0.         0.         0.         0.         0.01238558],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
80,0.013660997609249537,0.183827,0.0038757837203407153,0.532,0.8586589658144633,1.1579459052910437,[0.         0.         0.01097127 0.01485043 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01097127 0.01547607 0.01097127 0.01238558 0.01097127 0.         0.0177039  0.         0.         0.         0.         0.88331338 0.         0.         0.         0.         0.01238558],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
90,0.013660997609249537,0.183827,0.0038757837203407153,0.536,0.8536266869369854,0.32612884072410014,[0.         0.         0.01097127 0.01485043 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01097127 0.01547607 0.01097127 0.01238558 0.01097127 0.         0.0177039  0.         0.         0.         0.         0.88331338 0.         0.         0.         0.         0.01238558],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.9,0.5,0.9,3,0.5,1,10,,tuning_sigma,20
