iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17182625270309673,0.0030673267596178725,0.5,0.17851842233405707,[0.20270078 0.11316031 0.         0.         0.07223764 0.         0.         0.         0.13470873 0.         0.         0.         0.         0.         0.         0.         0.11343904 0.         0.         0.         0.02864838 0.         0.         0.         0.02212838 0.05747137 0.         0.11229301 0.         0.         0.14321236],[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
100,0.16240411453873893,0.004189940182376362,0.5,0.07659217147790716,[0.         0.         0.         0.         0.16290998 0.         0.         0.         0.         0.04959228 0.1727944  0.         0.08175028 0.02500855 0.         0.         0.08492597 0.         0.         0.         0.         0.         0.         0.         0.14195532 0.16183314 0.         0.06697018 0.         0.0522599  0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
200,0.15257568673490748,0.005363116295117567,0.5,0.01242388398538987,[0.03441498 0.         0.         0.         0.17014239 0.06548392 0.         0.         0.17564529 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03363258 0.01950667 0.         0.         0.13866921 0.         0.         0.15557276 0.         0.0844788  0.         0.1224534  0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
300,0.15257568673490748,0.005363116295117567,0.5,0.1741741819625016,[0.03441498 0.         0.         0.         0.17014239 0.06548392 0.         0.         0.17564529 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03363258 0.01950667 0.         0.         0.13866921 0.         0.         0.15557276 0.         0.0844788  0.         0.1224534  0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
400,0.15128393331265844,0.0047763997581390626,0.5,0.003457808616569738,[0.         0.         0.         0.02194863 0.16365786 0.         0.         0.         0.11582164 0.         0.04004627 0.         0.05554437 0.         0.         0.         0.         0.04670014 0.         0.         0.         0.         0.         0.         0.         0.10866256 0.15730987 0.12019984 0.         0.         0.17010883],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
500,0.15128393331265844,0.0047763997581390626,0.5,0.04656356221312233,[0.         0.         0.         0.02194863 0.16365786 0.         0.         0.         0.11582164 0.         0.04004627 0.         0.05554437 0.         0.         0.         0.         0.04670014 0.         0.         0.         0.         0.         0.         0.         0.10866256 0.15730987 0.12019984 0.         0.         0.17010883],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
600,0.15128393331265844,0.0047763997581390626,0.5,-0.06632228116458612,[0.         0.         0.         0.02194863 0.16365786 0.         0.         0.         0.11582164 0.         0.04004627 0.         0.05554437 0.         0.         0.         0.         0.04670014 0.         0.         0.         0.         0.         0.         0.         0.10866256 0.15730987 0.12019984 0.         0.         0.17010883],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
700,0.15128393331265844,0.0047763997581390626,0.5,-0.009329448423663093,[0.         0.         0.         0.02194863 0.16365786 0.         0.         0.         0.11582164 0.         0.04004627 0.         0.05554437 0.         0.         0.         0.         0.04670014 0.         0.         0.         0.         0.         0.         0.         0.10866256 0.15730987 0.12019984 0.         0.         0.17010883],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
800,0.15128393331265844,0.0047763997581390626,0.5,0.16278542119145784,[0.         0.         0.         0.02194863 0.16365786 0.         0.         0.         0.11582164 0.         0.04004627 0.         0.05554437 0.         0.         0.         0.         0.04670014 0.         0.         0.         0.         0.         0.         0.         0.10866256 0.15730987 0.12019984 0.         0.         0.17010883],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
900,0.15128393331265844,0.0047763997581390626,0.5,0.1145089961683363,[0.         0.         0.         0.02194863 0.16365786 0.         0.         0.         0.11582164 0.         0.04004627 0.         0.05554437 0.         0.         0.         0.         0.04670014 0.         0.         0.         0.         0.         0.         0.         0.10866256 0.15730987 0.12019984 0.         0.         0.17010883],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],10.0,10000,100,0.5,0.1,1,10,85,tuning_iter
