iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1920473145974551,0.003503306833194051,0.9,-0.24765670559031666,[0.07798073 0.0513915  0.         0.         0.         0.07908503 0.         0.         0.26351516 0.         0.         0.06957582 0.         0.         0.068873   0.         0.         0.03526074 0.05573105 0.         0.         0.         0.         0.         0.         0.26099255 0.         0.         0.03759442 0.         0.        ],[1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
10,0.1913382701718525,0.0043956694275183485,0.9,-0.5111696232745272,[0.         0.         0.         0.         0.18712243 0.         0.04468687 0.         0.09362136 0.1023174  0.         0.06784231 0.         0.         0.         0.15444225 0.05407555 0.         0.         0.         0.         0.         0.         0.07210214 0.0375174  0.         0.         0.18627229 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
20,0.1913382701718525,0.0043956694275183485,0.9,-0.2106317644664556,[0.         0.         0.         0.         0.18712243 0.         0.04468687 0.         0.09362136 0.1023174  0.         0.06784231 0.         0.         0.         0.15444225 0.05407555 0.         0.         0.         0.         0.         0.         0.07210214 0.0375174  0.         0.         0.18627229 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
30,0.1913382701718525,0.0043956694275183485,0.9,0.699541650008334,[0.         0.         0.         0.         0.18712243 0.         0.04468687 0.         0.09362136 0.1023174  0.         0.06784231 0.         0.         0.         0.15444225 0.05407555 0.         0.         0.         0.         0.         0.         0.07210214 0.0375174  0.         0.         0.18627229 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
40,0.1824543046726718,0.003346278093940079,0.9,0.07350483267894838,[0.         0.         0.         0.         0.05634525 0.         0.         0.         0.1881211  0.         0.         0.07738334 0.         0.0834805  0.02092044 0.06578899 0.         0.18447408 0.         0.         0.08778803 0.         0.         0.         0.         0.17971107 0.         0.0559872  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
50,0.17919614574935847,0.005321552007629734,0.9,-0.40379721427616555,[0.         0.         0.04982892 0.         0.06435654 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.08923641 0.         0.14897442 0.         0.08486323 0.14409577 0.         0.         0.         0.0980597  0.         0.15345341 0.         0.02355556 0.14357604],[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
60,0.17496445362822832,0.0035348394122915057,0.9,0.11155102618248472,[0.         0.03096625 0.         0.03995154 0.         0.09081253 0.         0.1218229  0.         0.         0.         0.         0.         0.13289295 0.         0.         0.02235019 0.         0.         0.         0.         0.         0.         0.         0.08435501 0.2371634  0.         0.21420119 0.         0.         0.02548404],[0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
70,0.17496445362822832,0.0035348394122915057,0.9,0.07506578625807639,[0.         0.03096625 0.         0.03995154 0.         0.09081253 0.         0.1218229  0.         0.         0.         0.         0.         0.13289295 0.         0.         0.02235019 0.         0.         0.         0.         0.         0.         0.         0.08435501 0.2371634  0.         0.21420119 0.         0.         0.02548404],[0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
80,0.17496445362822832,0.0035348394122915057,0.9,0.13119637630084718,[0.         0.03096625 0.         0.03995154 0.         0.09081253 0.         0.1218229  0.         0.         0.         0.         0.         0.13289295 0.         0.         0.02235019 0.         0.         0.         0.         0.         0.         0.         0.08435501 0.2371634  0.         0.21420119 0.         0.         0.02548404],[0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
90,0.17496445362822832,0.0035348394122915057,0.9,0.30233532307151756,[0.         0.03096625 0.         0.03995154 0.         0.09081253 0.         0.1218229  0.         0.         0.         0.         0.         0.13289295 0.         0.         0.02235019 0.         0.         0.         0.         0.         0.         0.         0.08435501 0.2371634  0.         0.21420119 0.         0.         0.02548404],[0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],10.0,1000,30,0.6,0.3,1,10,,tuning_sigma_par
