iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08590152155290598,0.175151,0.0033479568941880526,0.5,0.5,0.06584585318199292,[0.         0.         0.         0.         0.08589299 0.         0.         0.         0.37164675 0.         0.         0.         0.         0.         0.         0.03192583 0.01805005 0.09310255 0.01666329 0.         0.         0.11118671 0.         0.         0.         0.21972844 0.         0.0363152  0.         0.01548817 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
10,0.08358125641835779,0.197827,0.003945571527590946,0.5,0.5,0.017991143490780275,[0.         0.0141844  0.         0.         0.02563191 0.         0.         0.         0.2421812  0.         0.         0.         0.         0.         0.         0.         0.06621037 0.         0.19788793 0.         0.         0.04047894 0.         0.         0.         0.02249112 0.         0.25498693 0.04266004 0.09328716 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
20,0.08358125641835779,0.197827,0.003945571527590946,0.5,0.5,-0.03110146087225246,[0.         0.0141844  0.         0.         0.02563191 0.         0.         0.         0.2421812  0.         0.         0.         0.         0.         0.         0.         0.06621037 0.         0.19788793 0.         0.         0.04047894 0.         0.         0.         0.02249112 0.         0.25498693 0.04266004 0.09328716 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
30,0.08358125641835779,0.197827,0.003945571527590946,0.5,0.5,0.06753883781559199,[0.         0.0141844  0.         0.         0.02563191 0.         0.         0.         0.2421812  0.         0.         0.         0.         0.         0.         0.         0.06621037 0.         0.19788793 0.         0.         0.04047894 0.         0.         0.         0.02249112 0.         0.25498693 0.04266004 0.09328716 0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
40,0.07390951348396245,0.196119,0.003903024605390058,0.5,0.5,-0.018885259401331712,[0.02249801 0.03609585 0.         0.         0.07290684 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26223396 0.08476784 0.         0.01458944 0.         0.         0.         0.         0.01836999 0.         0.27383689 0.         0.09024282 0.         0.         0.12445835],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
50,0.07390951348396245,0.196119,0.003903024605390058,0.5,0.5,-0.12629853627027812,[0.02249801 0.03609585 0.         0.         0.07290684 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26223396 0.08476784 0.         0.01458944 0.         0.         0.         0.         0.01836999 0.         0.27383689 0.         0.09024282 0.         0.         0.12445835],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
60,0.07390951348396245,0.196119,0.003903024605390058,0.5,0.5,-0.00982454402421859,[0.02249801 0.03609585 0.         0.         0.07290684 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26223396 0.08476784 0.         0.01458944 0.         0.         0.         0.         0.01836999 0.         0.27383689 0.         0.09024282 0.         0.         0.12445835],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
70,0.07390951348396245,0.196119,0.003903024605390058,0.5,0.5,-0.035448315368259285,[0.02249801 0.03609585 0.         0.         0.07290684 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26223396 0.08476784 0.         0.01458944 0.         0.         0.         0.         0.01836999 0.         0.27383689 0.         0.09024282 0.         0.         0.12445835],[1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
80,0.06921038784303225,0.200311,0.004585598134636567,0.5,0.5,0.08176182991354733,[0.01940214 0.         0.         0.         0.03859651 0.         0.09516435 0.         0.28582189 0.         0.03944115 0.         0.         0.         0.         0.30613388 0.         0.         0.01996834 0.         0.01544856 0.         0.         0.         0.         0.0756126  0.         0.10441058 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
90,0.06921038784303225,0.200311,0.004585598134636567,0.5,0.5,0.0378956700155888,[0.01940214 0.         0.         0.         0.03859651 0.         0.09516435 0.         0.28582189 0.         0.03944115 0.         0.         0.         0.         0.30613388 0.         0.         0.01996834 0.         0.01544856 0.         0.         0.         0.         0.0756126  0.         0.10441058 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
100,0.06921038784303225,0.200311,0.004585598134636567,0.5,0.5,0.016349162277543298,[0.01940214 0.         0.         0.         0.03859651 0.         0.09516435 0.         0.28582189 0.         0.03944115 0.         0.         0.         0.         0.30613388 0.         0.         0.01996834 0.         0.01544856 0.         0.         0.         0.         0.0756126  0.         0.10441058 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
110,0.06921038784303225,0.200311,0.004585598134636567,0.5,0.5,-0.04953952702835154,[0.01940214 0.         0.         0.         0.03859651 0.         0.09516435 0.         0.28582189 0.         0.03944115 0.         0.         0.         0.         0.30613388 0.         0.         0.01996834 0.         0.01544856 0.         0.         0.         0.         0.0756126  0.         0.10441058 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,100,10,0.7,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem
