iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17463633456256128,0.0032759496211031427,0.5,-0.5562030896341659,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
2,0.17463633456256128,0.0032759496211031427,0.5,0.09327633218876637,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
3,0.17463633456256128,0.0032759496211031427,0.5,-0.06482449263472902,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
4,0.17463633456256128,0.0032759496211031427,0.5,0.16465905439675535,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
5,0.17463633456256128,0.0032759496211031427,0.5,0.1729585285538545,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
6,0.17463633456256128,0.0032759496211031427,0.5,0.30170981830626253,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
7,0.17463633456256128,0.0032759496211031427,0.5,-0.2985004000711783,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
8,0.17463633456256128,0.0032759496211031427,0.5,0.18127448304374552,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
9,0.17463633456256128,0.0032759496211031427,0.5,-0.12314269853631372,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
10,0.17463633456256128,0.0032759496211031427,0.5,0.17122456282603063,[0.15672456 0.         0.         0.         0.05062061 0.         0.06086491 0.         0.04993361 0.         0.         0.         0.04073023 0.03629594 0.         0.20750455 0.         0.         0.20526899 0.05182084 0.         0.         0.         0.         0.         0.         0.         0.14023576 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,100,100,0.5,0.3,1,10,9,tuning_iter
