iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06676633353546613,0.20384,0.0026270326720847963,0.10004,0.6998637995416885,0.009784432769622273,[0.         0.         0.         0.01644821 0.07545914 0.         0.0260203  0.         0.02559283 0.         0.01644821 0.         0.         0.         0.         0.02008803 0.         0.         0.         0.         0.         0.02087668 0.02058801 0.         0.         0.59408975 0.         0.18438886 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
100,0.05560570182935065,0.183619,0.0035674291456315853,0.10400000000000001,0.6865103033060405,-0.013549083134938645,[0.         0.         0.         0.         0.0651562  0.         0.         0.         0.02199269 0.         0.         0.         0.         0.         0.         0.01813632 0.02892066 0.02106383 0.         0.02802036 0.         0.02419989 0.         0.         0.         0.59768261 0.         0.17084725 0.         0.0239802  0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
200,0.047429030849535404,0.191588,0.0032540996931734113,0.10800000000000001,0.6732805664933595,-0.023659338020593782,[0.         0.         0.         0.         0.06338424 0.         0.         0.         0.03136325 0.         0.02391618 0.         0.         0.         0.02417297 0.02534443 0.02992689 0.         0.         0.         0.         0.02427115 0.         0.         0.         0.6200944  0.         0.1286885  0.         0.02883799 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
300,0.047429030849535404,0.191588,0.0032540996931734113,0.112,0.6603057798763129,0.006598990781221381,[0.         0.         0.         0.         0.06338424 0.         0.         0.         0.03136325 0.         0.02391618 0.         0.         0.         0.02417297 0.02534443 0.02992689 0.         0.         0.         0.         0.02427115 0.         0.         0.         0.6200944  0.         0.1286885  0.         0.02883799 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
400,0.047429030849535404,0.191588,0.0032540996931734113,0.116,0.6475810303108847,-0.0123965161032695,[0.         0.         0.         0.         0.06338424 0.         0.         0.         0.03136325 0.         0.02391618 0.         0.         0.         0.02417297 0.02534443 0.02992689 0.         0.         0.         0.         0.02427115 0.         0.         0.         0.6200944  0.         0.1286885  0.         0.02883799 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
500,0.045058363769966796,0.205507,0.00467201662925525,0.12000000000000001,0.6351014993342337,0.0034956696238329847,[0.         0.         0.         0.01989652 0.         0.         0.         0.         0.02525026 0.         0.         0.02209003 0.         0.         0.02884503 0.         0.02710314 0.02172154 0.         0.02588167 0.         0.02311234 0.         0.         0.         0.66581578 0.         0.14028368 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
600,0.045058363769966796,0.205507,0.00467201662925525,0.124,0.622862461340094,-0.015312864592518153,[0.         0.         0.         0.01989652 0.         0.         0.         0.         0.02525026 0.         0.         0.02209003 0.         0.         0.02884503 0.         0.02710314 0.02172154 0.         0.02588167 0.         0.02311234 0.         0.         0.         0.66581578 0.         0.14028368 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
700,0.04141301064547206,0.195174,0.0027858134667676127,0.128,0.6108592817893356,0.003448187360337115,[0.         0.         0.         0.         0.06187231 0.         0.         0.         0.02387356 0.         0.         0.01946886 0.         0.         0.         0.         0.         0.         0.         0.01542744 0.02167993 0.01608778 0.01984425 0.02474157 0.         0.54191081 0.         0.25509347 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
800,0.04077833920266151,0.20384,0.0026270326720847963,0.132,0.5990874154550098,-0.0031631625748077944,[0.         0.         0.         0.01644821 0.07545914 0.         0.0260203  0.         0.02559283 0.         0.01644821 0.         0.         0.         0.         0.02008803 0.         0.         0.         0.         0.         0.02087668 0.02058801 0.         0.         0.59408975 0.         0.18438886 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
900,0.037681874637930296,0.197762,0.002534319552602946,0.136,0.5875424047012152,0.0028849432879437756,[0.         0.         0.         0.         0.         0.         0.         0.0294144  0.03400416 0.         0.         0.         0.         0.         0.01675172 0.         0.02320376 0.         0.         0.02041619 0.01675172 0.01675172 0.         0.         0.         0.63820869 0.         0.1822321  0.         0.02226553 0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,10000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_iter
