iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08046078552533391,0.165358,0.004436428949332199,0.3006,0.5,0.045865849832535666,[0.03322826 0.         0.         0.         0.06875085 0.         0.         0.         0.         0.01944567 0.024503   0.         0.         0.         0.         0.03386019 0.         0.         0.         0.         0.01548839 0.         0.         0.         0.         0.05601795 0.         0.5883792  0.         0.06948038 0.0908461 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
10,0.07572016320846793,0.195121,0.0045904660410464315,0.306,0.5,-0.008489566782059648,[0.         0.         0.         0.         0.19224462 0.         0.         0.         0.         0.02430517 0.         0.         0.         0.         0.02549742 0.02782242 0.05322887 0.03788165 0.         0.         0.         0.         0.         0.         0.         0.11849213 0.         0.43114935 0.         0.02855489 0.06082347],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
20,0.06983013662511597,0.184348,0.0048344600096323215,0.312,0.5,-0.06141451154963221,[0.04163686 0.         0.         0.         0.27084285 0.         0.         0.         0.         0.         0.01602069 0.         0.         0.         0.         0.03138575 0.         0.02575634 0.03389991 0.         0.01602069 0.         0.         0.         0.         0.23303326 0.         0.30082422 0.         0.         0.03057942],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
30,0.06096862134598191,0.165358,0.004436428949332199,0.318,0.5,-0.03446315927411347,[0.03322826 0.         0.         0.         0.06875085 0.         0.         0.         0.         0.01944567 0.024503   0.         0.         0.         0.         0.03386019 0.         0.         0.         0.         0.01548839 0.         0.         0.         0.         0.05601795 0.         0.5883792  0.         0.06948038 0.0908461 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
40,0.06096862134598191,0.165358,0.004436428949332199,0.324,0.5,-0.00044936027401286626,[0.03322826 0.         0.         0.         0.06875085 0.         0.         0.         0.         0.01944567 0.024503   0.         0.         0.         0.         0.03386019 0.         0.         0.         0.         0.01548839 0.         0.         0.         0.         0.05601795 0.         0.5883792  0.         0.06948038 0.0908461 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
50,0.06096862134598191,0.165358,0.004436428949332199,0.33,0.5,0.0038403622590752924,[0.03322826 0.         0.         0.         0.06875085 0.         0.         0.         0.         0.01944567 0.024503   0.         0.         0.         0.         0.03386019 0.         0.         0.         0.         0.01548839 0.         0.         0.         0.         0.05601795 0.         0.5883792  0.         0.06948038 0.0908461 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
60,0.06096862134598191,0.165358,0.004436428949332199,0.33599999999999997,0.5,-0.00010900715038396978,[0.03322826 0.         0.         0.         0.06875085 0.         0.         0.         0.         0.01944567 0.024503   0.         0.         0.         0.         0.03386019 0.         0.         0.         0.         0.01548839 0.         0.         0.         0.         0.05601795 0.         0.5883792  0.         0.06948038 0.0908461 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
70,0.06096862134598191,0.165358,0.004436428949332199,0.34199999999999997,0.5,-0.03426401940027741,[0.03322826 0.         0.         0.         0.06875085 0.         0.         0.         0.         0.01944567 0.024503   0.         0.         0.         0.         0.03386019 0.         0.         0.         0.         0.01548839 0.         0.         0.         0.         0.05601795 0.         0.5883792  0.         0.06948038 0.0908461 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
80,0.06096862134598191,0.165358,0.004436428949332199,0.348,0.5,0.0022752210460161675,[0.03322826 0.         0.         0.         0.06875085 0.         0.         0.         0.         0.01944567 0.024503   0.         0.         0.         0.         0.03386019 0.         0.         0.         0.         0.01548839 0.         0.         0.         0.         0.05601795 0.         0.5883792  0.         0.06948038 0.0908461 ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
90,0.05507511903748841,0.178376,0.004368701606966724,0.354,0.5,0.0861302492255775,[0.01628535 0.         0.         0.         0.36268944 0.         0.         0.06071062 0.         0.         0.         0.         0.         0.01389909 0.         0.03068257 0.         0.01389909 0.02510513 0.         0.         0.         0.         0.         0.         0.03128991 0.         0.37914006 0.         0.         0.06629874],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
100,0.05507511903748841,0.178376,0.004368701606966724,0.36,0.5,-0.015199583490470504,[0.01628535 0.         0.         0.         0.36268944 0.         0.         0.06071062 0.         0.         0.         0.         0.         0.01389909 0.         0.03068257 0.         0.01389909 0.02510513 0.         0.         0.         0.         0.         0.         0.03128991 0.         0.37914006 0.         0.         0.06629874],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
110,0.05507511903748841,0.178376,0.004368701606966724,0.366,0.5,0.032710535475752284,[0.01628535 0.         0.         0.         0.36268944 0.         0.         0.06071062 0.         0.         0.         0.         0.         0.01389909 0.         0.03068257 0.         0.01389909 0.02510513 0.         0.         0.         0.         0.         0.         0.03128991 0.         0.37914006 0.         0.         0.06629874],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
120,0.05507511903748841,0.178376,0.004368701606966724,0.372,0.5,0.05189729055252171,[0.01628535 0.         0.         0.         0.36268944 0.         0.         0.06071062 0.         0.         0.         0.         0.         0.01389909 0.         0.03068257 0.         0.01389909 0.02510513 0.         0.         0.         0.         0.         0.         0.03128991 0.         0.37914006 0.         0.         0.06629874],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
130,0.05507511903748841,0.178376,0.004368701606966724,0.378,0.5,-0.015265868522233272,[0.01628535 0.         0.         0.         0.36268944 0.         0.         0.06071062 0.         0.         0.         0.         0.         0.01389909 0.         0.03068257 0.         0.01389909 0.02510513 0.         0.         0.         0.         0.         0.         0.03128991 0.         0.37914006 0.         0.         0.06629874],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
140,0.05140251827240709,0.179084,0.0024464759395991784,0.384,0.5,-0.06785027054310049,[0.02785659 0.         0.         0.         0.04784609 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02324919 0.11826767 0.04893466 0.03652669 0.         0.         0.         0.         0.         0.         0.04306168 0.         0.57269132 0.         0.0520437  0.02952242],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.3,0.9,0.5,0.5,0.1,0.5,1,10,,tuning_par
