iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.15804405309078257,0.0032650255480601025,0.2,7.884387229072742,[0.         0.         0.0128303  0.         0.76367801 0.02039851 0.         0.01213493 0.         0.         0.         0.         0.         0.         0.         0.03813089 0.         0.0168235  0.         0.         0.         0.         0.         0.         0.         0.02997324 0.         0.03116666 0.02197095 0.         0.05289301],[0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
10,0.03817191542956979,0.0045902280807763535,0.2,16.159356120147574,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
20,0.03817191542956979,0.0045902280807763535,0.2,-13.037620917839408,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
30,0.03817191542956979,0.0045902280807763535,0.2,12.739180616824822,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
40,0.03817191542956979,0.0045902280807763535,0.2,14.95130711259429,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
50,0.03817191542956979,0.0045902280807763535,0.2,6.805377596672288,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
60,0.03817191542956979,0.0045902280807763535,0.2,-13.661476483440278,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
70,0.03817191542956979,0.0045902280807763535,0.2,8.087173379105371,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
80,0.03817191542956979,0.0045902280807763535,0.2,-9.79309035073679,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
90,0.03817191542956979,0.0045902280807763535,0.2,-7.467594756978613,[0.01344452 0.         0.         0.         0.         0.         0.         0.         0.020928   0.         0.         0.01381318 0.         0.         0.         0.01433012 0.         0.         0.         0.         0.         0.         0.         0.01416097 0.0121525  0.85856048 0.02543267 0.01384823 0.         0.         0.01332932],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,70,tuning_par
