iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.16952227221266636,0.005155970087634287,0.5,-389.4254001876813,[0.01026373 0.         0.01013467 0.         0.         0.01071978 0.         0.90530117 0.         0.         0.01078252 0.01047838 0.         0.         0.         0.         0.         0.         0.         0.01077353 0.         0.         0.         0.0104489  0.         0.         0.         0.01063599 0.01046134 0.         0.        ],[1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
10,0.050076897547622984,0.005154339308443053,0.5,-84.57177639934483,[0.         0.         0.         0.         0.01022376 0.         0.         0.         0.         0.         0.01012332 0.90675481 0.0100563  0.         0.01031097 0.         0.         0.         0.01044816 0.         0.01023653 0.         0.0106378  0.         0.         0.         0.         0.         0.01053561 0.         0.01067274],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
20,0.03432544751367381,0.010009216456699463,0.5,-131.03671224799587,[0.         0.01040958 0.01100408 0.         0.89077472 0.         0.         0.         0.         0.         0.01119514 0.         0.01110856 0.         0.         0.01274938 0.         0.         0.01398925 0.         0.         0.         0.         0.         0.0125301  0.01095623 0.         0.01528295 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
30,0.03432544751367381,0.010009216456699463,0.5,240.01786395400998,[0.         0.01040958 0.01100408 0.         0.89077472 0.         0.         0.         0.         0.         0.01119514 0.         0.01110856 0.         0.         0.01274938 0.         0.         0.01398925 0.         0.         0.         0.         0.         0.0125301  0.01095623 0.         0.01528295 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
40,0.027370245234256248,0.004568720591972204,0.5,9.469809498873824,[0.01043725 0.         0.01005888 0.         0.         0.         0.         0.01074716 0.         0.01034842 0.         0.         0.01044928 0.0101298  0.         0.01061129 0.         0.01011305 0.         0.         0.         0.01064226 0.         0.         0.         0.90646261 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
50,0.027370245234256248,0.004568720591972204,0.5,-31.4564182818706,[0.01043725 0.         0.01005888 0.         0.         0.         0.         0.01074716 0.         0.01034842 0.         0.         0.01044928 0.0101298  0.         0.01061129 0.         0.01011305 0.         0.         0.         0.01064226 0.         0.         0.         0.90646261 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
60,0.027370245234256248,0.004568720591972204,0.5,128.19623033701467,[0.01043725 0.         0.01005888 0.         0.         0.         0.         0.01074716 0.         0.01034842 0.         0.         0.01044928 0.0101298  0.         0.01061129 0.         0.01011305 0.         0.         0.         0.01064226 0.         0.         0.         0.90646261 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
70,0.027370245234256248,0.004568720591972204,0.5,452.38853655793616,[0.01043725 0.         0.01005888 0.         0.         0.         0.         0.01074716 0.         0.01034842 0.         0.         0.01044928 0.0101298  0.         0.01061129 0.         0.01011305 0.         0.         0.         0.01064226 0.         0.         0.         0.90646261 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
80,0.027370245234256248,0.004568720591972204,0.5,-167.31564882458574,[0.01043725 0.         0.01005888 0.         0.         0.         0.         0.01074716 0.         0.01034842 0.         0.         0.01044928 0.0101298  0.         0.01061129 0.         0.01011305 0.         0.         0.         0.01064226 0.         0.         0.         0.90646261 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
90,0.027370245234256248,0.004568720591972204,0.5,134.83128266598249,[0.01043725 0.         0.01005888 0.         0.         0.         0.         0.01074716 0.         0.01034842 0.         0.         0.01044928 0.0101298  0.         0.01061129 0.         0.01011305 0.         0.         0.         0.01064226 0.         0.         0.         0.90646261 0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,300,1,10,27,tuning_sigma
