iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.12492370683957797,0.00288465283421167,0.4,1.096185571717737,[0.         0.         0.01989296 0.         0.         0.         0.         0.         0.         0.01816295 0.         0.         0.         0.         0.         0.01175605 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.91967973 0.         0.         0.01948029 0.         0.01102801],[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.],6.0,10000,30,0.6,10,1,6,,problem_solving
100,0.03443361665728626,0.00994553815042631,0.4,-1.5627949649701842,[0.         0.         0.         0.01099297 0.02178934 0.         0.         0.01371762 0.         0.01501975 0.         0.         0.01412051 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.9243598  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
200,0.031250128489998634,0.002545765445801618,0.4,1.8298012403209425,[0.         0.         0.         0.         0.01144068 0.         0.015853   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03086498 0.         0.91836642 0.         0.         0.01186089 0.01161402 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
300,0.031250128489998634,0.002545765445801618,0.4,7.729131282665181,[0.         0.         0.         0.         0.01144068 0.         0.015853   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03086498 0.         0.91836642 0.         0.         0.01186089 0.01161402 0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
400,0.028069476746158402,0.0025792474118453454,0.4,5.233753021461929,[0.         0.         0.0158293  0.02023761 0.92760463 0.         0.         0.         0.         0.01131661 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01262985 0.01238201 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
500,0.028069476746158402,0.0025792474118453454,0.4,-0.06525106739798033,[0.         0.         0.0158293  0.02023761 0.92760463 0.         0.         0.         0.         0.01131661 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01262985 0.01238201 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
600,0.028069476746158402,0.0025792474118453454,0.4,0.552873669145197,[0.         0.         0.0158293  0.02023761 0.92760463 0.         0.         0.         0.         0.01131661 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01262985 0.01238201 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
700,0.028069476746158402,0.0025792474118453454,0.4,1.834077109114308,[0.         0.         0.0158293  0.02023761 0.92760463 0.         0.         0.         0.         0.01131661 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01262985 0.01238201 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
800,0.028069476746158402,0.0025792474118453454,0.4,-18.504232499116142,[0.         0.         0.0158293  0.02023761 0.92760463 0.         0.         0.         0.         0.01131661 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01262985 0.01238201 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
900,0.028069476746158402,0.0025792474118453454,0.4,0.7898252142990994,[0.         0.         0.0158293  0.02023761 0.92760463 0.         0.         0.         0.         0.01131661 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01262985 0.01238201 0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],6.0,10000,30,0.6,10,1,6,,problem_solving
