iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08230320481961731,0.16903,0.004423590360765381,0.5,0.5,0.07995392609038826,[0.02364287 0.         0.         0.         0.17782514 0.         0.         0.         0.         0.03177955 0.         0.12047022 0.03886494 0.         0.         0.         0.         0.05208023 0.         0.         0.05294104 0.         0.         0.         0.         0.01699558 0.         0.28255327 0.         0.         0.20284715],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
10,0.08230320481961731,0.16903,0.004423590360765381,0.5,0.5,-0.0126485048950059,[0.02364287 0.         0.         0.         0.17782514 0.         0.         0.         0.         0.03177955 0.         0.12047022 0.03886494 0.         0.         0.         0.         0.05208023 0.         0.         0.05294104 0.         0.         0.         0.         0.01699558 0.         0.28255327 0.         0.         0.20284715],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
20,0.08230320481961731,0.16903,0.004423590360765381,0.5,0.5,-0.03496078469919539,[0.02364287 0.         0.         0.         0.17782514 0.         0.         0.         0.         0.03177955 0.         0.12047022 0.03886494 0.         0.         0.         0.         0.05208023 0.         0.         0.05294104 0.         0.         0.         0.         0.01699558 0.         0.28255327 0.         0.         0.20284715],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
30,0.07891257787979405,0.188475,0.005036190289702509,0.5,0.5,-0.0326072590253889,[0.         0.08057755 0.         0.         0.03800722 0.17275707 0.         0.05560499 0.         0.         0.         0.         0.01694044 0.17555467 0.         0.         0.         0.         0.01543896 0.         0.         0.         0.         0.         0.         0.2157917  0.         0.18370913 0.         0.04561827 0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
40,0.07891257787979405,0.188475,0.005036190289702509,0.5,0.5,-0.04784982392195288,[0.         0.08057755 0.         0.         0.03800722 0.17275707 0.         0.05560499 0.         0.         0.         0.         0.01694044 0.17555467 0.         0.         0.         0.         0.01543896 0.         0.         0.         0.         0.         0.         0.2157917  0.         0.18370913 0.         0.04561827 0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
50,0.07891257787979405,0.188475,0.005036190289702509,0.5,0.5,-0.048782440352090325,[0.         0.08057755 0.         0.         0.03800722 0.17275707 0.         0.05560499 0.         0.         0.         0.         0.01694044 0.17555467 0.         0.         0.         0.         0.01543896 0.         0.         0.         0.         0.         0.         0.2157917  0.         0.18370913 0.         0.04561827 0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
60,0.07891257787979405,0.188475,0.005036190289702509,0.5,0.5,0.09619774951573344,[0.         0.08057755 0.         0.         0.03800722 0.17275707 0.         0.05560499 0.         0.         0.         0.         0.01694044 0.17555467 0.         0.         0.         0.         0.01543896 0.         0.         0.         0.         0.         0.         0.2157917  0.         0.18370913 0.         0.04561827 0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
70,0.07891257787979405,0.188475,0.005036190289702509,0.5,0.5,0.06304608635084712,[0.         0.08057755 0.         0.         0.03800722 0.17275707 0.         0.05560499 0.         0.         0.         0.         0.01694044 0.17555467 0.         0.         0.         0.         0.01543896 0.         0.         0.         0.         0.         0.         0.2157917  0.         0.18370913 0.         0.04561827 0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
80,0.07891257787979405,0.188475,0.005036190289702509,0.5,0.5,-0.010505431917267362,[0.         0.08057755 0.         0.         0.03800722 0.17275707 0.         0.05560499 0.         0.         0.         0.         0.01694044 0.17555467 0.         0.         0.         0.         0.01543896 0.         0.         0.         0.         0.         0.         0.2157917  0.         0.18370913 0.         0.04561827 0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
90,0.07891257787979405,0.188475,0.005036190289702509,0.5,0.5,-0.04877443491902073,[0.         0.08057755 0.         0.         0.03800722 0.17275707 0.         0.05560499 0.         0.         0.         0.         0.01694044 0.17555467 0.         0.         0.         0.         0.01543896 0.         0.         0.         0.         0.         0.         0.2157917  0.         0.18370913 0.         0.04561827 0.        ],[0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.5,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_size
