iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.07808738739891978,0.004078021319227064,0.5,11.213910544180045,[0.02568354 0.         0.         0.         0.01419691 0.         0.         0.01289171 0.02363084 0.01711407 0.         0.02433995 0.01642982 0.0115514  0.8373169  0.         0.         0.         0.         0.         0.01684485 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
10,0.07222743714907608,0.004380654073169851,0.5,11.973000135741481,[0.         0.         0.         0.         0.         0.         0.         0.0109149  0.         0.01305677 0.02040777 0.02357844 0.84300159 0.         0.         0.         0.         0.01191796 0.         0.         0.         0.         0.02238264 0.         0.02287247 0.01988438 0.         0.         0.01198309 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
20,0.07222743714907608,0.004380654073169851,0.5,-3.61652821533771,[0.         0.         0.         0.         0.         0.         0.         0.0109149  0.         0.01305677 0.02040777 0.02357844 0.84300159 0.         0.         0.         0.         0.01191796 0.         0.         0.         0.         0.02238264 0.         0.02287247 0.01988438 0.         0.         0.01198309 0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
30,0.04478651402728349,0.004543024386146342,0.5,13.151264763953323,[0.01345819 0.         0.         0.         0.         0.         0.01581439 0.         0.02222547 0.         0.         0.         0.         0.         0.01874705 0.01753582 0.         0.         0.         0.01280863 0.01728558 0.         0.         0.         0.         0.84242237 0.01897485 0.         0.         0.02072765 0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
40,0.04478651402728349,0.004543024386146342,0.5,4.965632822236276,[0.01345819 0.         0.         0.         0.         0.         0.01581439 0.         0.02222547 0.         0.         0.         0.         0.         0.01874705 0.01753582 0.         0.         0.         0.01280863 0.01728558 0.         0.         0.         0.         0.84242237 0.01897485 0.         0.         0.02072765 0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
50,0.04478651402728349,0.004543024386146342,0.5,8.655314930175729,[0.01345819 0.         0.         0.         0.         0.         0.01581439 0.         0.02222547 0.         0.         0.         0.         0.         0.01874705 0.01753582 0.         0.         0.         0.01280863 0.01728558 0.         0.         0.         0.         0.84242237 0.01897485 0.         0.         0.02072765 0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
60,0.04478651402728349,0.004543024386146342,0.5,0.9253505746025438,[0.01345819 0.         0.         0.         0.         0.         0.01581439 0.         0.02222547 0.         0.         0.         0.         0.         0.01874705 0.01753582 0.         0.         0.         0.01280863 0.01728558 0.         0.         0.         0.         0.84242237 0.01897485 0.         0.         0.02072765 0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
70,0.04478651402728349,0.004543024386146342,0.5,-6.188044310781678,[0.01345819 0.         0.         0.         0.         0.         0.01581439 0.         0.02222547 0.         0.         0.         0.         0.         0.01874705 0.01753582 0.         0.         0.         0.01280863 0.01728558 0.         0.         0.         0.         0.84242237 0.01897485 0.         0.         0.02072765 0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
80,0.04478651402728349,0.004543024386146342,0.5,0.7217388728276962,[0.01345819 0.         0.         0.         0.         0.         0.01581439 0.         0.02222547 0.         0.         0.         0.         0.         0.01874705 0.01753582 0.         0.         0.         0.01280863 0.01728558 0.         0.         0.         0.         0.84242237 0.01897485 0.         0.         0.02072765 0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
90,0.04478651402728349,0.004543024386146342,0.5,-7.924620180323681,[0.01345819 0.         0.         0.         0.         0.         0.01581439 0.         0.02222547 0.         0.         0.         0.         0.         0.01874705 0.01753582 0.         0.         0.         0.01280863 0.01728558 0.         0.         0.         0.         0.84242237 0.01897485 0.         0.         0.02072765 0.        ],[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,1000,100,0.5,10,1,10,55,tuning_mem_size
