iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.1428750630827463,0.0043117566841041725,0.2,2.413572211050999,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01104169 0.         0.         0.02696418 0.01519392 0.         0.02776864 0.         0.02431488 0.01553739 0.01113937 0.         0.         0.         0.01094577 0.         0.         0.83505884 0.         0.02203531],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
10,0.09085415408759144,0.00493811428857877,0.2,-4.059684888245512,[0.         0.01736104 0.         0.01134264 0.         0.         0.         0.         0.         0.86368986 0.02671771 0.01428406 0.         0.01101274 0.         0.         0.01123971 0.         0.         0.         0.         0.         0.         0.         0.         0.01154335 0.01258205 0.         0.         0.         0.02022685],[0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
20,0.09085415408759144,0.00493811428857877,0.2,-10.886194222919993,[0.         0.01736104 0.         0.01134264 0.         0.         0.         0.         0.         0.86368986 0.02671771 0.01428406 0.         0.01101274 0.         0.         0.01123971 0.         0.         0.         0.         0.         0.         0.         0.         0.01154335 0.01258205 0.         0.         0.         0.02022685],[0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
30,0.09085415408759144,0.00493811428857877,0.2,12.346735820322776,[0.         0.01736104 0.         0.01134264 0.         0.         0.         0.         0.         0.86368986 0.02671771 0.01428406 0.         0.01101274 0.         0.         0.01123971 0.         0.         0.         0.         0.         0.         0.         0.         0.01154335 0.01258205 0.         0.         0.         0.02022685],[0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
40,0.09085415408759144,0.00493811428857877,0.2,4.962623648507019,[0.         0.01736104 0.         0.01134264 0.         0.         0.         0.         0.         0.86368986 0.02671771 0.01428406 0.         0.01101274 0.         0.         0.01123971 0.         0.         0.         0.         0.         0.         0.         0.         0.01154335 0.01258205 0.         0.         0.         0.02022685],[0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
50,0.07908984417195243,0.003762756244026791,0.2,-3.1078491014508676,[0.02486594 0.         0.         0.02353465 0.         0.         0.         0.         0.         0.02274329 0.         0.         0.01321971 0.         0.82536112 0.01447597 0.         0.0177872  0.         0.         0.         0.         0.         0.         0.         0.02336763 0.02234628 0.         0.         0.         0.01229821],[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1.],10.0,1000,30,0.6,10,1,10,41,tuning_par
60,0.07792514141637004,0.003344272353498788,0.2,-6.100724117771074,[0.01350633 0.01091953 0.         0.         0.01145201 0.         0.02541827 0.         0.         0.         0.         0.02769078 0.         0.         0.         0.         0.01349361 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.85543585 0.01353436 0.01131373 0.01723552 0.        ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
70,0.05922546314881019,0.00935582734403527,0.2,-6.879146355632839,[0.         0.         0.         0.         0.79279713 0.         0.         0.         0.         0.         0.         0.         0.02992878 0.01638243 0.         0.         0.         0.02087101 0.         0.         0.03223691 0.         0.         0.         0.         0.02991579 0.01993201 0.01286461 0.03245162 0.01261972 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
80,0.0445996774105198,0.00966218101792086,0.2,16.141626652293063,[0.01100694 0.         0.01662256 0.01989324 0.84886957 0.         0.         0.         0.         0.         0.01265311 0.         0.         0.         0.01622582 0.         0.         0.0196011  0.         0.         0.02067165 0.         0.         0.         0.         0.         0.         0.01275506 0.02170094 0.         0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
90,0.0445996774105198,0.00966218101792086,0.2,-2.5539997612980683,[0.01100694 0.         0.01662256 0.01989324 0.84886957 0.         0.         0.         0.         0.         0.01265311 0.         0.         0.         0.01622582 0.         0.         0.0196011  0.         0.         0.02067165 0.         0.         0.         0.         0.         0.         0.01275506 0.02170094 0.         0.        ],[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,1000,30,0.6,10,1,10,41,tuning_par
