iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.12968534807719118,0.0040146447869445125,0.5,4.052428538131063,[0.         0.01833758 0.06303179 0.         0.02539808 0.         0.         0.         0.06468448 0.         0.         0.         0.03011381 0.         0.         0.         0.         0.         0.19448512 0.         0.         0.         0.         0.         0.         0.22162358 0.         0.18223456 0.         0.05469684 0.14539416],[0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
10,0.1178143834789501,0.003913118231012011,0.5,-13.641848194228974,[0.         0.         0.         0.         0.         0.01453329 0.01476282 0.         0.         0.         0.         0.         0.01402688 0.         0.0131241  0.         0.01214267 0.         0.         0.         0.         0.0131039  0.         0.         0.         0.         0.01184711 0.44643286 0.44632654 0.01369983 0.        ],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
20,0.11234661232036604,0.004147503600427886,0.5,-14.130373690734803,[0.01998214 0.         0.         0.77850531 0.         0.0421866  0.         0.01511577 0.         0.         0.         0.         0.         0.         0.03179808 0.         0.04000422 0.         0.0151138  0.02005035 0.         0.         0.         0.         0.         0.02487988 0.         0.         0.         0.01236385 0.        ],[1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
30,0.11146844178524853,0.004214939118556736,0.5,-11.004615357706788,[0.         0.         0.         0.03336635 0.         0.         0.         0.         0.         0.01839053 0.         0.         0.76620563 0.         0.         0.03290447 0.         0.         0.         0.         0.         0.01327778 0.02780134 0.03292514 0.         0.         0.         0.         0.03165236 0.01789345 0.02558295],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
40,0.07521628751561957,0.0043445321876899035,0.5,3.699241934599478,[0.01559874 0.02708771 0.         0.         0.01102566 0.         0.         0.         0.         0.01991125 0.         0.01556899 0.84600424 0.         0.         0.01258149 0.01348472 0.01509251 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02364469 0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
50,0.05987612286899422,0.003920352030224232,0.5,-1.6966246337289481,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
60,0.05987612286899422,0.003920352030224232,0.5,-9.735090212886986,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
70,0.05987612286899422,0.003920352030224232,0.5,8.87813070990332,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
80,0.05987612286899422,0.003920352030224232,0.5,-0.16042344265252745,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
90,0.05987612286899422,0.003920352030224232,0.5,-2.0263237277279305,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
100,0.05987612286899422,0.003920352030224232,0.5,-10.81163658185008,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
110,0.05987612286899422,0.003920352030224232,0.5,1.8534140936314114,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
120,0.05987612286899422,0.003920352030224232,0.5,6.652814377209031,[0.01141856 0.86783471 0.         0.         0.         0.         0.01968614 0.         0.         0.01198791 0.0123562  0.         0.         0.         0.         0.0198678  0.         0.0108342  0.         0.         0.         0.         0.         0.         0.01126428 0.01876667 0.         0.         0.         0.         0.01598353],[1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],10.0,1000,10000,0.5,10,1,10,80,tuning_mem_size
