iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0481659091621235,0.151128,0.0031654113867771493,0.50004,0.8999471007548476,-0.20153301398633747,[0.         0.02258403 0.         0.         0.         0.         0.02075574 0.         0.02064941 0.         0.         0.         0.         0.05731698 0.         0.         0.01351016 0.01563834 0.02036229 0.         0.         0.         0.         0.         0.01726745 0.01726745 0.         0.79464814 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
100,0.03610752273328804,0.151272,0.005058703732226461,0.504,0.894725436791504,0.42176721287995,[0.         0.         0.         0.         0.01951289 0.03454181 0.         0.         0.         0.         0.06510423 0.         0.         0.         0.01698877 0.         0.         0.         0.01576452 0.         0.         0.         0.         0.         0.         0.01364745 0.01927988 0.78481103 0.         0.01670197 0.01364745],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
200,0.03610752273328804,0.151272,0.005058703732226461,0.508,0.8894817858241639,-0.1164929443972926,[0.         0.         0.         0.         0.01951289 0.03454181 0.         0.         0.         0.         0.06510423 0.         0.         0.         0.01698877 0.         0.         0.         0.01576452 0.         0.         0.         0.         0.         0.         0.01364745 0.01927988 0.78481103 0.         0.01670197 0.01364745],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
300,0.03610752273328804,0.151272,0.005058703732226461,0.512,0.8842688659329022,1.2406022285080542,[0.         0.         0.         0.         0.01951289 0.03454181 0.         0.         0.         0.         0.06510423 0.         0.         0.         0.01698877 0.         0.         0.         0.01576452 0.         0.         0.         0.         0.         0.         0.01364745 0.01927988 0.78481103 0.         0.01670197 0.01364745],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
400,0.025777330205724203,0.15068,0.003990399412526819,0.516,0.879086497014382,0.21140197487934,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
500,0.025777330205724203,0.15068,0.003990399412526819,0.52,0.8739345000207845,-0.15705866750947603,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
600,0.025777330205724203,0.15068,0.003990399412526819,0.524,0.8688126969536234,1.8703063720788804,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
700,0.025777330205724203,0.15068,0.003990399412526819,0.528,0.8637209108575947,1.129572719886256,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
800,0.025777330205724203,0.15068,0.003990399412526819,0.532,0.8586589658144633,-0.2932276919894167,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
900,0.025777330205724203,0.15068,0.003990399412526819,0.536,0.8536266869369854,-0.587038387612403,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1000,0.025777330205724203,0.15068,0.003990399412526819,0.54,0.8486239003628652,-0.7169394863786505,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1100,0.025777330205724203,0.15068,0.003990399412526819,0.544,0.8436504332487491,-0.1937811034287905,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1200,0.025777330205724203,0.15068,0.003990399412526819,0.548,0.838706113764254,0.02397894046058827,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1300,0.025777330205724203,0.15068,0.003990399412526819,0.552,0.83379077108603,1.9427206170028013,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1400,0.025777330205724203,0.15068,0.003990399412526819,0.556,0.828904235391859,0.5285991560211244,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1500,0.025777330205724203,0.15068,0.003990399412526819,0.56,0.8240463378547873,-0.4295212737545403,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1600,0.025777330205724203,0.15068,0.003990399412526819,0.5640000000000001,0.8192169106372932,0.06140583086211882,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1700,0.025777330205724203,0.15068,0.003990399412526819,0.5680000000000001,0.8144157868854872,-0.7870997270732218,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1800,0.025777330205724203,0.15068,0.003990399412526819,0.5720000000000001,0.8096428007233489,-0.791575482435815,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
1900,0.025777330205724203,0.15068,0.003990399412526819,0.5760000000000001,0.8048977872469943,-1.8395158791945232,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
2000,0.025777330205724203,0.15068,0.003990399412526819,0.58,0.80018058251898,-0.8843082583480754,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
2100,0.025777330205724203,0.15068,0.003990399412526819,0.584,0.7954910235626383,0.05911286047793998,[0.         0.         0.         0.         0.0125929  0.         0.01415535 0.         0.         0.         0.02556234 0.         0.01492685 0.         0.         0.         0.         0.         0.         0.         0.01663603 0.01492685 0.         0.0125929  0.         0.01675851 0.         0.85518271 0.01666557 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.69,1,10,,problem_solving,10
