iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.08610140805747732,0.175897,0.003694183885045361,0.5,0.5,-0.42333596712042765,[0.         0.         0.         0.05225027 0.         0.         0.04569197 0.05757065 0.06255521 0.         0.0347111  0.         0.         0.01448188 0.         0.05078224 0.         0.         0.         0.01774553 0.         0.         0.         0.         0.         0.         0.04120744 0.62300372 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
10,0.05503442168856659,0.113017,0.0029481566228668206,0.5,0.5,-1.6966480835459443,[0.         0.         0.         0.         0.02764921 0.         0.         0.         0.         0.         0.         0.05805415 0.016059   0.         0.02125606 0.03610556 0.         0.01613288 0.         0.         0.         0.         0.         0.         0.74254332 0.         0.         0.0307954  0.         0.03542969 0.01597472],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
20,0.05503442168856659,0.113017,0.0029481566228668206,0.5,0.5,1.5414057152793141,[0.         0.         0.         0.         0.02764921 0.         0.         0.         0.         0.         0.         0.05805415 0.016059   0.         0.02125606 0.03610556 0.         0.01613288 0.         0.         0.         0.         0.         0.         0.74254332 0.         0.         0.0307954  0.         0.03542969 0.01597472],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
30,0.05503442168856659,0.113017,0.0029481566228668206,0.5,0.5,0.13184231018683423,[0.         0.         0.         0.         0.02764921 0.         0.         0.         0.         0.         0.         0.05805415 0.016059   0.         0.02125606 0.03610556 0.         0.01613288 0.         0.         0.         0.         0.         0.         0.74254332 0.         0.         0.0307954  0.         0.03542969 0.01597472],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
40,0.0547758958099208,0.114129,0.004577208380158386,0.5,0.5,-0.8097553368301748,[0.01174629 0.02741282 0.0256907  0.         0.         0.         0.         0.78301485 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02518238 0.03122577 0.         0.         0.01479992 0.         0.02634347 0.02793004 0.         0.         0.02665377 0.        ],[1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
50,0.0547758958099208,0.114129,0.004577208380158386,0.5,0.5,2.638934112902124,[0.01174629 0.02741282 0.0256907  0.         0.         0.         0.         0.78301485 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02518238 0.03122577 0.         0.         0.01479992 0.         0.02634347 0.02793004 0.         0.         0.02665377 0.        ],[1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
60,0.0547758958099208,0.114129,0.004577208380158386,0.5,0.5,-1.062790268664393,[0.01174629 0.02741282 0.0256907  0.         0.         0.         0.         0.78301485 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02518238 0.03122577 0.         0.         0.01479992 0.         0.02634347 0.02793004 0.         0.         0.02665377 0.        ],[1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
70,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,0.7028613573656513,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
80,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,-4.106382006622657,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
90,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,0.6281906129391012,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
100,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,-3.4545898934207555,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
110,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,-4.198170306030125,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
120,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,-0.4383985356718034,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
130,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,2.820617727457039,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
140,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,-1.4535664069238137,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
150,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,-5.737411257724244,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
160,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,1.457771679884001,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
170,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,2.5249305880058075,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
180,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,5.154141545961787,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
190,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,0.7340068916612413,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
200,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,1.4253245827688377,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
210,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,2.7238394649965754,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
220,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,4.385980824527317,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
230,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,-0.8962845052396793,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
240,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,1.3413884884824605,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
250,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,0.4659784288491403,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
260,0.051031762411590464,0.104621,0.002557475176819076,0.5,0.5,1.6997413924859959,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05673243 0.01399817 0.01463842 0.         0.03067055 0.         0.01403754 0.         0.         0.         0.         0.         0.01322454 0.01986077 0.         0.         0.05284348 0.0628156  0.         0.         0.72117851],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1.],10.0,random,1000,10000,30,0.5,0.5,0.5,0.5,0.5,5,0.5,1,10,,tuning_size,
