iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.08528025667636469,0.174762,0.004201486647270624,0.1004,0.69863918733465,0.0005880863529346456,[0.         0.         0.02377363 0.         0.14809226 0.         0.         0.03437483 0.         0.         0.         0.         0.         0.         0.         0.03882817 0.         0.         0.02832878 0.02207862 0.         0.         0.         0.         0.         0.33091449 0.         0.30365225 0.         0.03665758 0.03329938],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
10,0.08528025667636469,0.174762,0.004201486647270624,0.10400000000000001,0.6865103033060405,0.02258634566198239,[0.         0.         0.02377363 0.         0.14809226 0.         0.         0.03437483 0.         0.         0.         0.         0.         0.         0.         0.03882817 0.         0.         0.02832878 0.02207862 0.         0.         0.         0.         0.         0.33091449 0.         0.30365225 0.         0.03665758 0.03329938],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
20,0.07970796812447298,0.18486,0.0025208360809816964,0.10800000000000001,0.6732805664933595,0.033976614133094635,[0.         0.         0.         0.         0.48055557 0.         0.         0.02810253 0.         0.02418416 0.         0.         0.03413182 0.04947061 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.22727513 0.         0.06503866 0.0297353  0.02569017 0.03581605],[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
30,0.06921666274789762,0.193563,0.002963002060895055,0.112,0.6603057798763129,0.0008179353858675853,[0.         0.         0.02245626 0.         0.26228057 0.         0.         0.02947484 0.         0.         0.05845616 0.         0.         0.         0.         0.02621869 0.         0.         0.0188966  0.         0.         0.         0.         0.         0.         0.02949458 0.         0.47659413 0.         0.02791203 0.04821614],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
40,0.06921666274789762,0.193563,0.002963002060895055,0.116,0.6475810303108847,-0.00997748716591859,[0.         0.         0.02245626 0.         0.26228057 0.         0.         0.02947484 0.         0.         0.05845616 0.         0.         0.         0.         0.02621869 0.         0.         0.0188966  0.         0.         0.         0.         0.         0.         0.02949458 0.         0.47659413 0.         0.02791203 0.04821614],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
50,0.0647283705829955,0.178133,0.00391223448248752,0.12000000000000001,0.6351014993342337,-0.0008862030127371619,[0.         0.         0.0219373  0.         0.20540951 0.         0.         0.         0.06687334 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01734857 0.0166544  0.         0.         0.         0.         0.         0.40208108 0.02767028 0.18104255 0.         0.03492888 0.0260541 ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
60,0.057656230712350966,0.17825,0.004470229399593862,0.124,0.622862461340094,-0.003897200643776613,[0.         0.         0.02629485 0.         0.         0.         0.         0.03413421 0.05564574 0.02822443 0.         0.         0.         0.         0.         0.         0.03196731 0.         0.03838356 0.02447711 0.         0.         0.         0.         0.         0.29418654 0.         0.42520504 0.         0.04148121 0.        ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
70,0.057656230712350966,0.17825,0.004470229399593862,0.128,0.6108592817893356,0.012978656329661711,[0.         0.         0.02629485 0.         0.         0.         0.         0.03413421 0.05564574 0.02822443 0.         0.         0.         0.         0.         0.         0.03196731 0.         0.03838356 0.02447711 0.         0.         0.         0.         0.         0.29418654 0.         0.42520504 0.         0.04148121 0.        ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
80,0.055200021754009974,0.197214,0.003910259665255561,0.132,0.5990874154550098,-0.011626502048624806,[0.01799858 0.         0.03524382 0.         0.22514295 0.         0.         0.04198355 0.         0.         0.         0.         0.         0.         0.         0.         0.02557933 0.         0.03305059 0.01969276 0.         0.         0.         0.         0.         0.52104195 0.         0.         0.         0.03977565 0.04049084],[1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
90,0.055200021754009974,0.197214,0.003910259665255561,0.136,0.5875424047012152,0.021741845740487705,[0.01799858 0.         0.03524382 0.         0.22514295 0.         0.         0.04198355 0.         0.         0.         0.         0.         0.         0.         0.         0.02557933 0.         0.03305059 0.01969276 0.         0.         0.         0.         0.         0.52104195 0.         0.         0.         0.03977565 0.04049084],[1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.5,1,10,,tuning_sigma
