iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.07566574242741494,0.154801,0.0034695151451701136,0.01098,0.985461267344949,-0.3920625402011634,[0.06614019 0.         0.05068014 0.         0.01410869 0.         0.03826611 0.         0.         0.         0.         0.         0.         0.         0.01597283 0.10423651 0.         0.         0.         0.         0.0144303  0.         0.02284607 0.         0.         0.65958499 0.         0.         0.         0.01373416 0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
10,0.07566574242741494,0.154801,0.0034695151451701136,0.019799999999999998,0.9455376850989528,1.7566644328535377,[0.06614019 0.         0.05068014 0.         0.01410869 0.         0.03826611 0.         0.         0.         0.         0.         0.         0.         0.01597283 0.10423651 0.         0.         0.         0.         0.0144303  0.         0.02284607 0.         0.         0.65958499 0.         0.         0.         0.01373416 0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
20,0.07566574242741494,0.154801,0.0034695151451701136,0.0296,0.9030722363053398,-12.289493200922601,[0.06614019 0.         0.05068014 0.         0.01410869 0.         0.03826611 0.         0.         0.         0.         0.         0.         0.         0.01597283 0.10423651 0.         0.         0.         0.         0.0144303  0.         0.02284607 0.         0.         0.65958499 0.         0.         0.         0.01373416 0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
30,0.07385226157163942,0.150364,0.0026594768567211706,0.0394,0.8625139715083692,-3.2333789632615124,[0.02119112 0.         0.         0.         0.         0.         0.         0.         0.         0.02180101 0.         0.         0.         0.         0.0358028  0.         0.78162963 0.01400423 0.04004948 0.01282461 0.         0.         0.02280158 0.         0.         0.02459118 0.         0.         0.         0.         0.02530436],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
40,0.07385226157163942,0.150364,0.0026594768567211706,0.0492,0.8237772363490177,1.2788556370314041,[0.02119112 0.         0.         0.         0.         0.         0.         0.         0.         0.02180101 0.         0.         0.         0.         0.0358028  0.         0.78162963 0.01400423 0.04004948 0.01282461 0.         0.         0.02280158 0.         0.         0.02459118 0.         0.         0.         0.         0.02530436],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
50,0.07385226157163942,0.150364,0.0026594768567211706,0.059000000000000004,0.7867802233279425,1.900613925803865,[0.02119112 0.         0.         0.         0.         0.         0.         0.         0.         0.02180101 0.         0.         0.         0.         0.0358028  0.         0.78162963 0.01400423 0.04004948 0.01282461 0.         0.         0.02280158 0.         0.         0.02459118 0.         0.         0.         0.         0.02530436],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
60,0.07385226157163942,0.150364,0.0026594768567211706,0.0688,0.7514447990375149,1.2375637427029365,[0.02119112 0.         0.         0.         0.         0.         0.         0.         0.         0.02180101 0.         0.         0.         0.         0.0358028  0.         0.78162963 0.01400423 0.04004948 0.01282461 0.         0.         0.02280158 0.         0.         0.02459118 0.         0.         0.         0.         0.02530436],[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
70,0.02239857830654214,0.047339,0.0025418433869157145,0.07859999999999999,0.7176963391531108,3.8864348620151916,[0.         0.         0.01175164 0.         0.         0.01242124 0.         0.03479953 0.02000839 0.         0.         0.         0.         0.         0.         0.02310346 0.0131075  0.         0.02271851 0.         0.         0.         0.         0.         0.         0.01776265 0.         0.80852728 0.         0.         0.0357998 ],[0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
80,0.02239857830654214,0.047339,0.0025418433869157145,0.08839999999999999,0.6854635708351771,2.237783323984313,[0.         0.         0.01175164 0.         0.         0.01242124 0.         0.03479953 0.02000839 0.         0.         0.         0.         0.         0.         0.02310346 0.0131075  0.         0.02271851 0.         0.         0.         0.         0.         0.         0.01776265 0.         0.80852728 0.         0.         0.0357998 ],[0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
90,0.02239857830654214,0.047339,0.0025418433869157145,0.0982,0.6546784222092479,-2.1619285311777485,[0.         0.         0.01175164 0.         0.         0.01242124 0.         0.03479953 0.02000839 0.         0.         0.         0.         0.         0.         0.02310346 0.0131075  0.         0.02271851 0.         0.         0.         0.         0.         0.         0.01776265 0.         0.80852728 0.         0.         0.0357998 ],[0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
100,0.02239857830654214,0.047339,0.0025418433869157145,0.108,0.6252758786060274,0.03448355783759982,[0.         0.         0.01175164 0.         0.         0.01242124 0.         0.03479953 0.02000839 0.         0.         0.         0.         0.         0.         0.02310346 0.0131075  0.         0.02271851 0.         0.         0.         0.         0.         0.         0.01776265 0.         0.80852728 0.         0.         0.0357998 ],[0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.01,0.99,0.01,0.99,7,0.5,1,10,,tuning_sigma,
