iter,cost,return,par,move,X,Z,Q,max_iter,mem_size,mem_consider,sigma,port_n,k,seed,tag
1,0.17351884487477778,0.0034978631893279595,0.5,3.10302623366209,[0.         0.         0.         0.         0.         0.01462998 0.01586454 0.         0.         0.         0.         0.         0.         0.         0.84019646 0.         0.0216007  0.         0.         0.01505725 0.01755433 0.         0.02339645 0.         0.         0.         0.         0.01992355 0.0176034  0.         0.01417335],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
10,0.16319153795559413,0.003009764380704944,0.5,-8.612155533986416,[0.01642099 0.86357204 0.01074999 0.         0.0106251  0.         0.         0.02079558 0.0132904  0.         0.         0.         0.01165289 0.         0.02212703 0.         0.         0.         0.         0.         0.         0.         0.         0.01065947 0.         0.         0.         0.         0.         0.         0.02010652],[1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
20,0.12890601350170997,0.004388302256568094,0.5,2.7975855245692522,[0.         0.0199865  0.         0.01554529 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01637244 0.         0.         0.01781027 0.         0.0243733  0.         0.         0.01094098 0.         0.         0.01091377 0.84237589 0.         0.01658125 0.02510032 0.         0.        ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
30,0.10235658491503892,0.004397858797783,0.5,-8.54686183620789,[0.         0.84858435 0.         0.01719918 0.         0.         0.01882614 0.         0.         0.         0.02103907 0.         0.         0.01938117 0.         0.         0.02121317 0.         0.         0.         0.         0.         0.         0.         0.01190827 0.         0.         0.012395   0.01103009 0.         0.01842356],[0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
40,0.04450709836406275,0.004497441671480787,0.5,25.96495281153555,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
50,0.04450709836406275,0.004497441671480787,0.5,-17.587275551592604,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
60,0.04450709836406275,0.004497441671480787,0.5,3.84934969996739,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
70,0.04450709836406275,0.004497441671480787,0.5,-4.490119911644442,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
80,0.04450709836406275,0.004497441671480787,0.5,1.450082968089532,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
90,0.04450709836406275,0.004497441671480787,0.5,8.735572611154266,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
100,0.04450709836406275,0.004497441671480787,0.5,-7.278035946194866,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
110,0.04450709836406275,0.004497441671480787,0.5,10.553092602460783,[0.0209706  0.         0.         0.0265528  0.         0.02370299 0.01565872 0.         0.         0.         0.         0.         0.         0.         0.01090105 0.         0.         0.         0.01098162 0.         0.01911908 0.         0.         0.         0.01348703 0.84364064 0.         0.01498546 0.         0.         0.        ],[1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,30,0.5,10,1,10,0,tuning_mem_consider
