iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.08833240063627677,0.178925,0.002260198727446462,0.1008,0.9977000638225533,-8.097266609324684,[0.         0.06835803 0.         0.         0.         0.         0.         0.         0.04115862 0.01496251 0.01683192 0.         0.         0.02352018 0.01659004 0.05333627 0.         0.05202028 0.         0.         0.         0.         0.         0.         0.         0.64075398 0.         0.         0.         0.         0.07246816],[0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
10,0.08068158595488248,0.164578,0.003214828090235047,0.10800000000000001,0.9772372209558107,-10.815652544471245,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
20,0.08068158595488248,0.164578,0.003214828090235047,0.116,0.954992586021436,-3.931039666942201,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
30,0.04028068970725701,0.085316,0.004754620585485978,0.124,0.933254300796991,0.614930947805432,[0.         0.         0.02855944 0.         0.01110116 0.01141167 0.         0.8255571  0.02872615 0.         0.         0.         0.         0.0243359  0.         0.0111548  0.02012991 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216194 0.02686193 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
40,0.04028068970725701,0.085316,0.004754620585485978,0.132,0.9120108393559098,-9.174289147732065,[0.         0.         0.02855944 0.         0.01110116 0.01141167 0.         0.8255571  0.02872615 0.         0.         0.         0.         0.0243359  0.         0.0111548  0.02012991 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216194 0.02686193 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
50,0.04028068970725701,0.085316,0.004754620585485978,0.14,0.8912509381337456,2.150983752678209,[0.         0.         0.02855944 0.         0.01110116 0.01141167 0.         0.8255571  0.02872615 0.         0.         0.         0.         0.0243359  0.         0.0111548  0.02012991 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216194 0.02686193 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
60,0.04028068970725701,0.085316,0.004754620585485978,0.14800000000000002,0.8709635899560807,-1.4517225155190507,[0.         0.         0.02855944 0.         0.01110116 0.01141167 0.         0.8255571  0.02872615 0.         0.         0.         0.         0.0243359  0.         0.0111548  0.02012991 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216194 0.02686193 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
70,0.04028068970725701,0.085316,0.004754620585485978,0.156,0.8511380382023765,-2.096560586351131,[0.         0.         0.02855944 0.         0.01110116 0.01141167 0.         0.8255571  0.02872615 0.         0.         0.         0.         0.0243359  0.         0.0111548  0.02012991 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216194 0.02686193 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
80,0.04028068970725701,0.085316,0.004754620585485978,0.164,0.831763771102671,-4.954349845994901,[0.         0.         0.02855944 0.         0.01110116 0.01141167 0.         0.8255571  0.02872615 0.         0.         0.         0.         0.0243359  0.         0.0111548  0.02012991 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216194 0.02686193 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
90,0.04028068970725701,0.085316,0.004754620585485978,0.17200000000000001,0.8128305161640993,2.327023889600848,[0.         0.         0.02855944 0.         0.01110116 0.01141167 0.         0.8255571  0.02872615 0.         0.         0.         0.         0.0243359  0.         0.0111548  0.02012991 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216194 0.02686193 0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
100,0.03535121054620784,0.074831,0.004128578907584324,0.18,0.7943282347242815,-0.692023263048459,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
110,0.03535121054620784,0.074831,0.004128578907584324,0.188,0.7762471166286917,3.858206830782965,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
120,0.03535121054620784,0.074831,0.004128578907584324,0.196,0.7585775750291838,1.2541487603388837,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
130,0.03535121054620784,0.074831,0.004128578907584324,0.20400000000000001,0.7413102413009175,-2.254512632644961,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
140,0.03535121054620784,0.074831,0.004128578907584324,0.21200000000000002,0.7244359600749901,-8.633855469698046,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
150,0.03535121054620784,0.074831,0.004128578907584324,0.22000000000000003,0.7079457843841379,-1.1324809897557,[0.03739895 0.         0.         0.         0.         0.01203274 0.0136013  0.02130714 0.         0.         0.         0.         0.         0.         0.         0.         0.02046666 0.04859889 0.         0.01389505 0.         0.         0.         0.         0.         0.75303385 0.04494126 0.         0.         0.03472417 0.        ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
160,0.03295231559257656,0.0686,0.0026953688148468697,0.228,0.6918309709189365,-0.5831092789566856,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
170,0.03295231559257656,0.0686,0.0026953688148468697,0.23600000000000002,0.6760829753919818,-2.258475833141906,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
180,0.03295231559257656,0.0686,0.0026953688148468697,0.24400000000000002,0.660693448007596,-1.811190564141504,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
190,0.03295231559257656,0.0686,0.0026953688148468697,0.252,0.6456542290346555,0.4446915980265465,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
200,0.03295231559257656,0.0686,0.0026953688148468697,0.26,0.6309573444801932,-3.6744956604739287,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
210,0.03295231559257656,0.0686,0.0026953688148468697,0.268,0.6165950018614822,0.15760410865628727,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
220,0.03295231559257656,0.0686,0.0026953688148468697,0.276,0.6025595860743578,-1.6237550414969406,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
230,0.03295231559257656,0.0686,0.0026953688148468697,0.28400000000000003,0.588843655355589,3.6811832870460592,[0.02121347 0.         0.         0.         0.03628151 0.03236526 0.         0.         0.01316219 0.02670904 0.         0.04162053 0.         0.         0.         0.02112863 0.         0.02529775 0.         0.         0.         0.04468992 0.         0.         0.         0.         0.         0.7375317  0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
240,0.027419743678738687,0.063598,0.008758512642522627,0.29200000000000004,0.5754399373371569,-1.8197462327875702,[0.0126279  0.         0.         0.         0.74172897 0.         0.05613157 0.         0.01237036 0.01355809 0.         0.         0.         0.         0.         0.04501787 0.         0.         0.         0.         0.         0.         0.         0.01364395 0.         0.04348174 0.         0.04827927 0.         0.01316026 0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
250,0.027419743678738687,0.063598,0.008758512642522627,0.30000000000000004,0.5623413251903491,-3.153067775665182,[0.0126279  0.         0.         0.         0.74172897 0.         0.05613157 0.         0.01237036 0.01355809 0.         0.         0.         0.         0.         0.04501787 0.         0.         0.         0.         0.         0.         0.         0.01364395 0.         0.04348174 0.         0.04827927 0.         0.01316026 0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
260,0.027419743678738687,0.063598,0.008758512642522627,0.30800000000000005,0.5495408738576246,-1.2452701912419644,[0.0126279  0.         0.         0.         0.74172897 0.         0.05613157 0.         0.01237036 0.01355809 0.         0.         0.         0.         0.         0.04501787 0.         0.         0.         0.         0.         0.         0.         0.01364395 0.         0.04348174 0.         0.04827927 0.         0.01316026 0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
270,0.027419743678738687,0.063598,0.008758512642522627,0.316,0.5370317963702528,-0.6018668201347523,[0.0126279  0.         0.         0.         0.74172897 0.         0.05613157 0.         0.01237036 0.01355809 0.         0.         0.         0.         0.         0.04501787 0.         0.         0.         0.         0.         0.         0.         0.01364395 0.         0.04348174 0.         0.04827927 0.         0.01316026 0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.9,0.1,1,5,0.5,1,10,,tuning_bw,
