iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06811172678591475,0.19024,0.004112758979358673,0.1004,0.69863918733465,0.942549670739513,[0.         0.         0.         0.         0.23702209 0.         0.         0.         0.         0.         0.03663376 0.         0.         0.         0.02034656 0.01689699 0.         0.         0.         0.         0.         0.06849587 0.         0.         0.         0.36649254 0.         0.17483034 0.0144964  0.0144964  0.05028905],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
10,0.06811172678591475,0.19024,0.004112758979358673,0.10400000000000001,0.6865103033060405,-0.671197945933307,[0.         0.         0.         0.         0.23702209 0.         0.         0.         0.         0.         0.03663376 0.         0.         0.         0.02034656 0.01689699 0.         0.         0.         0.         0.         0.06849587 0.         0.         0.         0.36649254 0.         0.17483034 0.0144964  0.0144964  0.05028905],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
20,0.06237493628652185,0.181864,0.003405920906510939,0.10800000000000001,0.6732805664933595,-0.6493765100087778,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
30,0.06237493628652185,0.181864,0.003405920906510939,0.112,0.6603057798763129,0.6845151767907522,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
40,0.06237493628652185,0.181864,0.003405920906510939,0.116,0.6475810303108847,-1.2444847848867218,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
50,0.06237493628652185,0.181864,0.003405920906510939,0.12000000000000001,0.6351014993342337,-0.13779014846261461,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
60,0.06237493628652185,0.181864,0.003405920906510939,0.124,0.622862461340094,-0.2965696950465795,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
70,0.06237493628652185,0.181864,0.003405920906510939,0.128,0.6108592817893356,-0.562777230833397,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
80,0.06237493628652185,0.181864,0.003405920906510939,0.132,0.5990874154550098,1.3938873831060519,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
90,0.06237493628652185,0.181864,0.003405920906510939,0.136,0.5875424047012152,-0.15443461462919605,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
100,0.06237493628652185,0.181864,0.003405920906510939,0.14,0.576219877795131,0.5088362431204748,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
110,0.06237493628652185,0.181864,0.003405920906510939,0.14400000000000002,0.5651155472515784,-0.26615285859513166,[0.         0.         0.         0.         0.06269642 0.         0.01709561 0.         0.         0.         0.04018138 0.         0.         0.         0.         0.         0.         0.         0.03183553 0.01709561 0.07117052 0.         0.         0.01709561 0.         0.38789097 0.         0.29384142 0.06109695 0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
120,0.05101192039518011,0.177171,0.0035214136946516675,0.14800000000000002,0.554225208209486,-0.3455032736964665,[0.         0.         0.         0.         0.07125191 0.         0.         0.         0.0801088  0.         0.03595373 0.         0.         0.02058859 0.014473   0.02058859 0.         0.         0.02522417 0.         0.         0.         0.         0.         0.         0.24218417 0.         0.40002415 0.         0.         0.08960288],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
130,0.049350934172269045,0.19024,0.004112758979358673,0.15200000000000002,0.5435447368396396,0.42313357974681143,[0.         0.         0.         0.         0.23702209 0.         0.         0.         0.         0.         0.03663376 0.         0.         0.         0.02034656 0.01689699 0.         0.         0.         0.         0.         0.06849587 0.         0.         0.         0.36649254 0.         0.17483034 0.0144964  0.0144964  0.05028905],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
140,0.049350934172269045,0.19024,0.004112758979358673,0.156,0.5330700887831185,-0.14885136446105413,[0.         0.         0.         0.         0.23702209 0.         0.         0.         0.         0.         0.03663376 0.         0.         0.         0.02034656 0.01689699 0.         0.         0.         0.         0.         0.06849587 0.         0.         0.         0.36649254 0.         0.17483034 0.0144964  0.0144964  0.05028905],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
150,0.049350934172269045,0.19024,0.004112758979358673,0.16,0.5227972976198237,0.2186205209059281,[0.         0.         0.         0.         0.23702209 0.         0.         0.         0.         0.         0.03663376 0.         0.         0.         0.02034656 0.01689699 0.         0.         0.         0.         0.         0.06849587 0.         0.         0.         0.36649254 0.         0.17483034 0.0144964  0.0144964  0.05028905],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
160,0.049350934172269045,0.19024,0.004112758979358673,0.164,0.5127224733665192,0.9106442410658898,[0.         0.         0.         0.         0.23702209 0.         0.         0.         0.         0.         0.03663376 0.         0.         0.         0.02034656 0.01689699 0.         0.         0.         0.         0.         0.06849587 0.         0.         0.         0.36649254 0.         0.17483034 0.0144964  0.0144964  0.05028905],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
170,0.04174093320651857,0.184347,0.004117748581171601,0.168,0.5028418010038177,0.7256603123730477,[0.         0.         0.         0.         0.08849254 0.         0.         0.         0.02515326 0.         0.02210401 0.         0.         0.         0.02061978 0.         0.08351366 0.         0.01846186 0.         0.04715682 0.         0.         0.         0.         0.21927765 0.01914697 0.45607344 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
180,0.04174093320651857,0.184347,0.004117748581171601,0.17200000000000001,0.4931515390315523,0.5906999744973761,[0.         0.         0.         0.         0.08849254 0.         0.         0.         0.02515326 0.         0.02210401 0.         0.         0.         0.02061978 0.         0.08351366 0.         0.01846186 0.         0.04715682 0.         0.         0.         0.         0.21927765 0.01914697 0.45607344 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
190,0.04174093320651857,0.184347,0.004117748581171601,0.176,0.48364801805198804,0.1186223348429738,[0.         0.         0.         0.         0.08849254 0.         0.         0.         0.02515326 0.         0.02210401 0.         0.         0.         0.02061978 0.         0.08351366 0.         0.01846186 0.         0.04715682 0.         0.         0.         0.         0.21927765 0.01914697 0.45607344 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,100,10,0.9,0.1,0.5,0.1,0.7,1,0.5,1,10,,tuning_sigma
