iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.09083109933035059,0.184647,0.002984801339298814,0.10060000000000001,0.5,1.166135043790752,[0.         0.02361455 0.         0.02338268 0.74869739 0.         0.         0.         0.02687376 0.         0.01534811 0.         0.         0.         0.01222791 0.         0.         0.         0.         0.         0.04432118 0.         0.         0.         0.0360714  0.04341299 0.         0.         0.         0.02605002 0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
10,0.09083109933035059,0.184647,0.002984801339298814,0.10600000000000001,0.5,2.8601423053001334,[0.         0.02361455 0.         0.02338268 0.74869739 0.         0.         0.         0.02687376 0.         0.01534811 0.         0.         0.         0.01222791 0.         0.         0.         0.         0.         0.04432118 0.         0.         0.         0.0360714  0.04341299 0.         0.         0.         0.02605002 0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
20,0.0795757384102547,0.161915,0.0027635231794905938,0.112,0.5,2.075794700374397,[0.         0.         0.         0.02238063 0.         0.03810748 0.         0.         0.03536763 0.01702537 0.         0.03359067 0.         0.         0.         0.01321063 0.         0.         0.         0.         0.03984009 0.         0.01249171 0.         0.         0.7722965  0.         0.         0.01568928 0.         0.        ],[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
30,0.0725525238424777,0.149015,0.003909952315044585,0.11800000000000001,0.5,3.1367983569873763,[0.         0.         0.         0.01372845 0.72832013 0.03375286 0.04417702 0.         0.         0.0422289  0.         0.01585053 0.         0.         0.         0.         0.02163567 0.02730609 0.         0.         0.         0.         0.         0.         0.02463841 0.04836194 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
40,0.05963466253317793,0.12178,0.0025106749336441417,0.124,0.5,0.4446829583724836,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
50,0.05963466253317793,0.12178,0.0025106749336441417,0.13,0.5,-1.603576494341773,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
60,0.04939552774363119,0.103274,0.004482944512737621,0.136,0.5,-2.7217364807669937,[0.         0.03637371 0.03561025 0.         0.40402429 0.         0.         0.01328988 0.         0.         0.02267808 0.         0.         0.         0.01171164 0.         0.         0.         0.         0.         0.         0.         0.         0.03589909 0.01205589 0.41417233 0.         0.01418484 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
70,0.04939552774363119,0.103274,0.004482944512737621,0.14200000000000002,0.5,0.22019476677328523,[0.         0.03637371 0.03561025 0.         0.40402429 0.         0.         0.01328988 0.         0.         0.02267808 0.         0.         0.         0.01171164 0.         0.         0.         0.         0.         0.         0.         0.         0.03589909 0.01205589 0.41417233 0.         0.01418484 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
80,0.04939552774363119,0.103274,0.004482944512737621,0.148,0.5,-0.0603176449952009,[0.         0.03637371 0.03561025 0.         0.40402429 0.         0.         0.01328988 0.         0.         0.02267808 0.         0.         0.         0.01171164 0.         0.         0.         0.         0.         0.         0.         0.         0.03589909 0.01205589 0.41417233 0.         0.01418484 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
90,0.04939552774363119,0.103274,0.004482944512737621,0.154,0.5,-2.525441321233592,[0.         0.03637371 0.03561025 0.         0.40402429 0.         0.         0.01328988 0.         0.         0.02267808 0.         0.         0.         0.01171164 0.         0.         0.         0.         0.         0.         0.         0.         0.03589909 0.01205589 0.41417233 0.         0.01418484 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
100,0.04939552774363119,0.103274,0.004482944512737621,0.16,0.5,-0.44191303551072486,[0.         0.03637371 0.03561025 0.         0.40402429 0.         0.         0.01328988 0.         0.         0.02267808 0.         0.         0.         0.01171164 0.         0.         0.         0.         0.         0.         0.         0.         0.03589909 0.01205589 0.41417233 0.         0.01418484 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
110,0.04939552774363119,0.103274,0.004482944512737621,0.16599999999999998,0.5,-0.9335841912323168,[0.         0.03637371 0.03561025 0.         0.40402429 0.         0.         0.01328988 0.         0.         0.02267808 0.         0.         0.         0.01171164 0.         0.         0.         0.         0.         0.         0.         0.         0.03589909 0.01205589 0.41417233 0.         0.01418484 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
120,0.04939552774363119,0.103274,0.004482944512737621,0.172,0.5,-1.5748884600276194,[0.         0.03637371 0.03561025 0.         0.40402429 0.         0.         0.01328988 0.         0.         0.02267808 0.         0.         0.         0.01171164 0.         0.         0.         0.         0.         0.         0.         0.         0.03589909 0.01205589 0.41417233 0.         0.01418484 0.         0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
130,0.04507823826201379,0.09274,0.0025835234759724246,0.178,0.5,-2.6697942935596375,[0.02403949 0.         0.         0.04925495 0.         0.         0.         0.         0.         0.         0.03775068 0.         0.01391814 0.         0.04134692 0.         0.04726932 0.01384819 0.         0.03161958 0.         0.         0.         0.         0.         0.         0.         0.70359352 0.         0.         0.0373592 ],[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
140,0.039370655229686566,0.085664,0.006922689540626879,0.184,0.5,4.933256010176562,[0.         0.01194775 0.         0.         0.40645256 0.         0.         0.         0.         0.         0.         0.01158315 0.03342804 0.         0.01168309 0.04069269 0.         0.         0.         0.         0.04168882 0.01233785 0.0235229  0.         0.         0.40666315 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
150,0.039370655229686566,0.085664,0.006922689540626879,0.19,0.5,-0.6954069719961589,[0.         0.01194775 0.         0.         0.40645256 0.         0.         0.         0.         0.         0.         0.01158315 0.03342804 0.         0.01168309 0.04069269 0.         0.         0.         0.         0.04168882 0.01233785 0.0235229  0.         0.         0.40666315 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
160,0.03828278472986696,0.085346,0.008780430540266084,0.196,0.5,3.1614727981888606,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
170,0.03828278472986696,0.085346,0.008780430540266084,0.202,0.5,-3.638772595563984,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
180,0.03828278472986696,0.085346,0.008780430540266084,0.208,0.5,0.972918642338789,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
190,0.03828278472986696,0.085346,0.008780430540266084,0.214,0.5,-3.329728968543719,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
200,0.03828278472986696,0.085346,0.008780430540266084,0.22,0.5,-0.9936618182029109,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
210,0.03828278472986696,0.085346,0.008780430540266084,0.226,0.5,-2.5929536834115052,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
220,0.03828278472986696,0.085346,0.008780430540266084,0.23199999999999998,0.5,-0.08834920338209432,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
230,0.03828278472986696,0.085346,0.008780430540266084,0.238,0.5,-0.005334114184082056,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
240,0.03828278472986696,0.085346,0.008780430540266084,0.244,0.5,1.7775056434832435,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
250,0.03828278472986696,0.085346,0.008780430540266084,0.25,0.5,-0.40635946924608596,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
260,0.03828278472986696,0.085346,0.008780430540266084,0.256,0.5,0.24045882837488516,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
270,0.03828278472986696,0.085346,0.008780430540266084,0.262,0.5,1.520388189683448,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
280,0.03828278472986696,0.085346,0.008780430540266084,0.268,0.5,1.1581720812571972,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
290,0.03828278472986696,0.085346,0.008780430540266084,0.274,0.5,2.139205536820028,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
300,0.03828278472986696,0.085346,0.008780430540266084,0.28,0.5,-0.6801583272018437,[0.         0.         0.         0.01269106 0.72982599 0.02738686 0.         0.0405616  0.         0.         0.01228475 0.         0.03918851 0.         0.02241473 0.         0.         0.04465657 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02490528 0.04608466 0.        ],[0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
310,0.02783459524324624,0.05815,0.0024808095135075195,0.286,0.5,2.7936324731268245,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
320,0.02783459524324624,0.05815,0.0024808095135075195,0.292,0.5,4.960286343440873,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
330,0.02783459524324624,0.05815,0.0024808095135075195,0.298,0.5,1.2676413554874326,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
340,0.02783459524324624,0.05815,0.0024808095135075195,0.304,0.5,-2.6304110732366324,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
350,0.02783459524324624,0.05815,0.0024808095135075195,0.31,0.5,-0.9273145563222108,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
360,0.02783459524324624,0.05815,0.0024808095135075195,0.31599999999999995,0.5,1.3373973309399492,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
370,0.02783459524324624,0.05815,0.0024808095135075195,0.32199999999999995,0.5,4.282843645470891,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
380,0.02783459524324624,0.05815,0.0024808095135075195,0.32799999999999996,0.5,2.8531071744093155,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
390,0.02783459524324624,0.05815,0.0024808095135075195,0.33399999999999996,0.5,-0.8777552869525519,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
400,0.02783459524324624,0.05815,0.0024808095135075195,0.33999999999999997,0.5,2.336456086860724,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
410,0.02783459524324624,0.05815,0.0024808095135075195,0.346,0.5,-3.0897633187104656,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
420,0.02783459524324624,0.05815,0.0024808095135075195,0.352,0.5,-5.384330828862749,[0.0177336  0.         0.         0.         0.         0.         0.         0.01249995 0.         0.02713657 0.         0.         0.         0.         0.         0.         0.         0.03214789 0.         0.         0.         0.0322602  0.02552611 0.         0.         0.02775991 0.         0.77927127 0.01557315 0.         0.03009137],[1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,random,1000,10000,10,0.6,0.1,0.7,0.5,0.5,5,0.5,1,10,,tuning_par,
