iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.06199098967988852,0.127214,0.0032320206402229553,0.5,0.5,0.036765472942712686,[0.         0.         0.0412714  0.         0.08612948 0.         0.         0.         0.09369176 0.         0.         0.         0.02062865 0.         0.         0.02062865 0.03185671 0.         0.         0.         0.         0.         0.         0.         0.         0.5377556  0.         0.02062865 0.07727337 0.         0.07013574],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
10,0.057530390701253604,0.194979,0.0025951794610787828,0.5,0.5,-0.018335371810623776,[0.         0.         0.         0.         0.13757645 0.         0.01848851 0.04108996 0.01848851 0.06249992 0.         0.         0.         0.         0.01848851 0.         0.07943629 0.         0.         0.         0.         0.         0.         0.         0.         0.47851351 0.         0.0829508  0.         0.06246754 0.        ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
20,0.053751562315018916,0.196613,0.005387411382032003,0.5,0.5,0.09695881307040799,[0.         0.         0.         0.         0.06169064 0.01673184 0.         0.03756027 0.         0.         0.02704519 0.         0.         0.         0.03741347 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02667719 0.6535868  0.         0.06272355 0.         0.05983921 0.01673184],[0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
30,0.05102419625998493,0.194424,0.0045070109856465024,0.5,0.5,-0.11044049086212722,[0.05467972 0.         0.         0.04880091 0.         0.         0.         0.         0.01697659 0.04709388 0.         0.         0.         0.         0.0334656  0.         0.04571628 0.07457993 0.07091653 0.         0.         0.         0.         0.         0.         0.55226693 0.         0.05550364 0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
40,0.0456447717823455,0.192693,0.004406622991355957,0.5,0.5,0.026811096606900897,[0.         0.         0.         0.         0.01740539 0.01740539 0.01740539 0.         0.         0.         0.         0.         0.02544089 0.         0.         0.01740539 0.         0.         0.         0.         0.06921985 0.         0.11723112 0.         0.         0.61032714 0.         0.03445288 0.         0.         0.07370656],[0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
50,0.0456447717823455,0.192693,0.004406622991355957,0.5,0.5,-0.015588158499789981,[0.         0.         0.         0.         0.01740539 0.01740539 0.01740539 0.         0.         0.         0.         0.         0.02544089 0.         0.         0.01740539 0.         0.         0.         0.         0.06921985 0.         0.11723112 0.         0.         0.61032714 0.         0.03445288 0.         0.         0.07370656],[0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
60,0.0456447717823455,0.192693,0.004406622991355957,0.5,0.5,-0.012223382903122994,[0.         0.         0.         0.         0.01740539 0.01740539 0.01740539 0.         0.         0.         0.         0.         0.02544089 0.         0.         0.01740539 0.         0.         0.         0.         0.06921985 0.         0.11723112 0.         0.         0.61032714 0.         0.03445288 0.         0.         0.07370656],[0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
70,0.04507254197602484,0.190843,0.0032296144147331155,0.5,0.5,0.07285002501910293,[0.04320872 0.         0.         0.         0.0777615  0.         0.         0.03163748 0.         0.         0.04356102 0.04605851 0.01664237 0.         0.         0.         0.         0.         0.05886936 0.         0.         0.         0.         0.         0.         0.56580423 0.         0.05539967 0.         0.         0.06105715],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
80,0.038199239079421084,0.195397,0.004066919083246637,0.5,0.5,-0.011698747646575034,[0.         0.         0.         0.         0.12880029 0.         0.         0.         0.         0.02063051 0.         0.         0.02063051 0.         0.         0.02897259 0.         0.06225693 0.02063051 0.         0.         0.02063051 0.         0.         0.         0.62975322 0.04706439 0.02063051 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
90,0.038199239079421084,0.195397,0.004066919083246637,0.5,0.5,-0.06873583403924768,[0.         0.         0.         0.         0.12880029 0.         0.         0.         0.         0.02063051 0.         0.         0.02063051 0.         0.         0.02897259 0.         0.06225693 0.02063051 0.         0.         0.02063051 0.         0.         0.         0.62975322 0.04706439 0.02063051 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],10.0,best,1000,1000,100,0.9,0.5,0.5,0.5,0.5,0.1,0.5,1,10,,tuning_mem_consider,20
